seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
53,15,640744.9352693331,15372.301305396019,41702.055192661486,103956.67628127607,215332.62326118094,144705.541891543,3732.6759759121146,241.96616907148993,115253.74471701107,447.35047528055975,5,7,10,4,11,4,4,27,8,53,6.35727094517639,7.172119412929231,6.338428517080698,5.966715099711565,6.36931099756522,6.670684401218581,6.180518587304308,6.899095059398142,6.543959584843119,5.770544306682531,6.32618238923022,6.50439368767861,6.623945900411608,15,TRUE,2
53,17,765737.4180190087,3852.688226309414,402505.25010655366,92141.83652872601,19695.86075313783,64714.45139988614,52564.01130808742,6275.02606108079,118186.53745427876,5801.756180948256,8,7,7,5,5,11,9,30,11,53,6.535478798994843,5.794092740392905,7.153990930551428,5.750538339143444,6.2213968833476505,5.7897689856652015,6.4160852965376485,7.372150005600861,5.871818174102414,6.915386455277152,6.322667636911212,6.532992665499712,6.462465063176055,17,TRUE,2
53,19,563800.8458469807,5358.880290657153,40654.9054825781,240731.78418526714,43750.712907923764,22827.278850534316,70368.99582493003,25268.613028743017,88325.03113767113,26514.64413867562,10,10,9,5,6,8,7,40,19,53,6.229340563281756,5.468133653240725,6.198723292932843,5.368184558689386,5.244503859320092,6.4738029210418055,5.74290476819423,6.962470961842708,6.308302116986397,6.747669392674082,5.429052130118098,6.169276135057147,5.751101631471141,19,TRUE,2
53,21,1438226.826511575,17682.414981464968,479578.39842218044,619259.6495303531,38099.60372048008,126156.40232162445,11854.914719095024,29390.677670366105,79071.38674843674,37133.37839757426,10,13,9,9,8,10,9,42,24,53,7.165805747674579,6.8539366375620805,7.846923242719182,7.2862748254349885,7.940037559963448,6.936083604339426,6.723700680020238,6.753955312486343,7.263850186820695,7.23723592891551,7.202759851206253,7.289762885898628,7.41167261549918,21,TRUE,2
53,23,1418304.880674583,42051.13864209136,119448.97883836975,305855.2714443778,767979.6329592164,9087.346395543243,34528.37126752035,6126.904795953814,102263.69664774543,30963.539683764837,13,16,7,10,6,7,11,56,24,53,7.1518571758513545,7.45591510838315,7.675996928576018,6.85339498010365,7.249786977045542,6.777098501445122,7.465121220906172,7.41334044009534,7.181570404391573,7.0346228034177525,7.465290801183743,7.29431461263136,7.3846371246818965,23,TRUE,3
53,25,1712203.457251018,20174.499090343532,395497.1003672763,544736.2352533698,508631.07635035634,53507.2219551897,8347.404658561076,59256.157560073516,103506.47028857838,18547.291727269734,11,16,16,10,8,9,8,61,33,53,7.340175875834957,7.6717881725305475,6.810060055086671,7.378423758859885,8.13198139466775,6.753881394112591,7.950178766462041,6.895895139653891,7.619099799344445,8.012053727181819,6.81564150452725,7.533904777405055,7.34706480599206,25,TRUE,3
53,27,1487946.790810117,47710.74826627554,55058.60651351453,764704.9245227798,252386.77927116747,160646.97106188932,76035.0854125545,8465.287141437635,78766.86269408959,44171.525926408496,13,14,16,15,11,9,11,62,37,53,7.199791940231679,7.230763361582573,7.486168827305013,7.624433056132359,7.459162270865809,7.767326054697878,6.952993962699158,8.05288283617324,8.014761826842232,7.532908623520993,6.736335627593185,7.561920019157039,7.460126407505663,27,TRUE,3
53,29,1697769.3335835792,32446.870641044447,163780.91968820043,826705.390990129,301304.29748826433,186181.91748683705,47943.14095382143,5323.03394417028,77733.15385853576,56350.60853257697,22,21,19,13,11,13,14,69,45,53,7.331709996039503,7.179578284772059,7.882491562329116,8.107457620009601,7.709634185505987,6.619870978879343,6.607763159625304,7.180654895602838,6.783673346176183,6.658554060607355,7.298558998633591,7.343233312597101,7.794541901072895,29,TRUE,4
53,31,1660546.372545023,33766.32391352738,189586.5731392612,879903.7230037381,211249.83833584914,112983.9696122775,58039.11382118253,38041.69618946752,79002.40166320855,57972.73286651201,19,27,21,20,19,6,20,79,44,53,7.30954145162541,7.133927065912536,7.286263594570562,7.685904324986738,7.743104951729806,6.747025031892774,6.788191399467671,7.277625297646754,8.21946611885739,7.746367162994692,7.64675059883857,7.523094109960683,7.39660809408325,31,TRUE,4
53,33,1556534.860636175,26007.393814307823,333074.97643476946,270138.1969192747,447200.52707513364,252602.97455183422,48155.292716429445,21836.253129355144,103097.60147041676,54421.64452465331,17,22,15,21,28,19,13,100,47,53,7.244856870783938,6.908079239348462,7.561288084733256,8.124917902995453,7.4124377836772775,7.398744929888345,7.14859753031933,7.538814432507146,6.915384620805812,7.1980558842669575,6.972383338358284,7.387325331351928,7.6497298727774306,33,TRUE,4
53,35,2349275.0056476165,171251.4319873855,378448.11699351645,1200111.3452151497,281992.61374214705,65803.52118003,28454.368620805828,48656.30472662053,117522.49968586962,57034.80349609052,26,18,27,14,16,21,27,115,56,53,7.656501535646866,7.953527997247102,7.937151045759696,6.981728987756893,7.661735038628555,8.160581210495511,7.577045299982008,7.895631605542407,7.866940766948192,7.608921722824672,7.917658195061424,7.797981024839354,7.714491358449189,35,TRUE,4
53,37,8090964.046136507,72938.70419052885,424391.58821272507,1901522.2986395082,5040714.392137932,368778.98990600515,43737.2452714553,49129.21166888643,131891.9578224097,57859.65828705818,26,24,20,16,25,19,19,134,64,53,8.89314265245413,8.815476606828321,8.838762113847698,9.045326914297206,8.97719052608343,8.5367757818905,8.970271005112327,9.00395774437097,8.968052996833318,8.895918686700659,9.281675771656147,8.949274248617268,8.905308277284936,37,TRUE,5
53,39,6216906.98011598,52113.65689329676,533858.4833377058,992490.3777309981,1593239.474423474,2672556.5382528147,163444.84374371526,18412.230665771127,118918.31631360193,71873.0587546044,21,24,29,13,23,23,21,141,79,53,8.629667276317814,8.914974397823723,8.170775235171874,7.971226586165517,9.196374654073349,8.255126923466634,8.68530406698657,8.554232290066212,7.581880209840603,8.651034074114964,9.30525650479266,8.654547717862236,8.439237679355417,39,TRUE,5
53,41,3947546.5650043846,21069.4703174664,1199150.2175896368,934893.067720016,666234.7193345362,390704.55972532474,132281.59689540468,22838.583247441893,505505.83330275497,74868.51687179881,30,19,24,25,18,23,23,148,94,53,8.175489026476972,7.942916478657256,8.889813780357912,7.729323389514876,7.737659445856937,7.489341377399595,7.666770280728715,7.878342607511256,9.36277132841167,7.246778880272055,7.731269390785231,8.20340306465662,8.322579647057566,41,TRUE,5
53,43,3117533.3971101083,13939.3121077514,1041496.6349038167,181245.35637411693,698805.8959376147,555473.6266192201,323935.166571771,22802.17524032105,207476.16332880541,72359.06602669021,20,25,19,24,25,24,18,162,99,53,7.939436874624905,7.829752106818691,8.189100233362584,8.878180456602523,8.863178626975909,8.340737021714622,8.081092919456925,8.125451572627155,8.514596669564966,9.123784399286572,8.081886993055514,8.48782549133168,8.396118162663429,43,TRUE,6
53,45,2479375.116723424,62070.34173942563,1037425.2244662443,181575.01825308925,423060.99476918264,208243.2194025852,81471.88751811105,199512.47556937946,181986.97746040844,104028.97754499674,20,18,21,17,21,28,25,161,125,53,7.7104013226885275,6.869899187986752,8.063695003100108,7.181233749483988,8.47475533045325,7.868151135770045,7.501935906723481,7.478180636947251,8.007027200074699,7.588200124244545,7.0056717779531335,7.719553576962081,7.505563426856165,45,TRUE,6
53,47,3909548.5558800576,20166.90491075499,521163.8181492742,2630271.91656225,158127.68293191417,84455.06118176942,144937.47792491122,12238.041584631741,230150.69053639163,108036.96209816239,13,16,23,19,18,19,26,172,135,53,8.165816671801494,8.407038973988753,8.507894867758448,8.282208780075456,7.570292840324921,8.923099107409268,7.93489773097137,7.464868363903171,8.6863679861392,7.575509989307749,8.56430861325882,8.305966812163057,8.40328660951564,47,TRUE,6
53,49,3273118.9202684085,58572.64712720714,252026.12761313512,809505.0062634097,1618857.7587973662,49007.65447377535,133367.09774204018,9553.002532998054,228062.14461820672,114167.48110027179,11,19,16,22,13,21,15,173,151,53,7.988138091904171,8.473724310519088,8.771993294526682,8.485064242155566,7.323149263018327,8.39533036010084,8.06770950590696,8.414018827925087,8.253963288702547,6.456320963869575,7.646199883304765,8.196806341990392,8.58673409795643,49,TRUE,6
53,51,3097553.0994900237,28170.729368311942,789797.9447642859,1141134.5950618472,103748.04182493215,635063.147226119,28883.799183080268,8609.693559705684,240494.7294623007,121650.41903944433,15,22,16,15,16,12,17,179,161,53,7.9330072403910386,7.637815016506589,8.32985966151723,7.894964324044287,7.638281439891078,7.439619893075106,7.963913325419459,8.250104924755066,6.825349387210494,8.256514217743137,8.631853149612763,7.998583340236077,7.995730538149612,51,TRUE,7
53,53,3163789.830330156,30915.92970355418,325508.06688317313,1901399.2265517607,131894.41946922947,28495.161756127018,380994.0259115119,16725.642749051454,251104.24097524764,96753.11633050267,11,8,19,12,11,22,10,182,162,53,7.954165385716935,7.4824205709573945,7.059889113454478,8.175248353121605,7.471045972496549,8.142509374456969,8.410193526305884,8.614437078901666,8.797142827842459,7.618636992845074,8.807364449793997,8.216747978881807,7.679835137094097,53,TRUE,7
53,55,1581507.0202277598,10187.985954518526,169110.8543518812,269964.1257552996,280109.49816951883,165574.29892617205,213618.92014368804,149425.41841888946,255055.09858221796,68460.81992557248,9,9,7,15,8,14,22,156,176,53,7.260772966045941,6.21134490221132,7.380329820709598,7.318387988380777,6.945143694760274,7.437580666233905,6.854068752424163,7.2091499388295635,7.578056206580013,7.296909349011242,6.501738007340254,7.150177479360231,7.09292313617502,55,TRUE,7
53,57,1023857.8433361914,297.51479655436054,204636.29164121728,45224.87483380236,63691.24334494893,152673.70654026495,154525.57900476092,56538.677525845575,257441.74072614207,88828.21492265545,4,7,5,7,11,17,12,153,163,53,6.825972455437562,6.782889371754612,6.195228921701371,6.212575177243816,7.99914216217606,7.875599003379225,6.649536213516282,6.213991992396726,7.480764849651587,6.6781771573924456,6.479004326633444,7.087955729248554,6.436152246079292,57,TRUE,8
53,59,1161607.5278281565,4870.29755878059,167797.97076392145,407257.43914328155,127241.53605672125,29219.813221130145,19921.512284917186,59814.98649459999,256529.8020789139,88954.17022589046,6,9,7,12,7,6,9,147,166,53,6.952199608960022,7.530738440820494,8.006409287130603,6.304087819304248,7.473173407986121,8.176964124006975,7.405536712843374,6.5433948451130215,6.296192734522515,6.716315061275534,6.47832628330143,7.319102394697514,7.497652593364389,59,TRUE,8
53,61,1003087.8963466346,50011.48945887461,840.6443617335929,373306.94222004525,194451.96740083632,46045.23077159105,6674.970594765774,10443.569285546728,209473.92864310785,111839.15361013396,9,2,11,6,8,10,7,132,160,53,6.805477901910818,6.297624334654378,7.13394859646943,6.711091405108449,6.082617044824333,6.906261391756529,7.006070238011721,7.206805460222295,7.0537798524754365,6.458223252432818,6.788304179149008,6.823252635850965,6.771769240044862,61,TRUE,8
53,63,1166205.0756760216,1203.8282203335102,336811.17912091536,320165.5021694259,42157.77788519744,129608.31418105763,40315.590063896,1801.1502438612542,170827.5201926151,123314.21359871981,10,6,5,8,9,9,4,123,156,53,6.956149715441134,7.085893249755362,6.001930600128541,7.1035029175338575,7.106234242574864,6.577755591648074,6.846728147576076,6.112773779425882,6.939995795069072,7.506342528945352,7.295997129828219,6.953968294424016,6.844253918882315,63,TRUE,8
53,65,1058749.2512927307,670.0746819737329,33754.855561262455,655799.9580628562,13065.81117471496,12093.540171259001,57465.00778678453,25893.588308490864,144547.53821327703,115458.87733211211,2,8,5,5,5,12,6,111,141,53,6.859483023146659,6.410772740975739,7.0921711051164635,6.222165448507619,5.9968488874707955,7.064264898793583,7.2848602350738,6.243140342805673,6.937107061050268,7.065566586120202,7.385809484071995,6.874451593035302,6.648411135675576,65,TRUE,9
53,67,445423.3931038433,49561.394463674755,5304.441132248267,71931.9445039144,11660.954943544264,32726.5208273571,82074.34839637816,2230.01543551643,133218.7926550632,56714.98074614653,2,1,6,5,3,4,11,96,134,53,5.993664759348521,5.216222524633662,5.677212398911826,6.245886384395375,5.5257902351354025,6.568772506361001,6.453262731461309,6.174330021064095,6.199368283078941,6.731008425427139,5.763780525920575,6.156946740032408,5.801370013196117,67,TRUE,9
53,69,420790.542979335,1119.1446350010058,5304.441132248267,0,10581.43629290286,211525.48162151876,3343.232423024626,2127.256941393043,111473.27201254998,75316.27792069614,3,1,0,4,6,5,6,86,124,53,5.936774671604708,6.298778795324607,6.011454481280784,6.191451683907609,6.048265067617842,6.4122194870004305,6.768265981355054,5.640778145829047,6.078482521978971,5.502857362039612,5.73360703321285,6.134587289370357,6.174160012793083,69,TRUE,9
53,71,175614.42425251397,577.1767486662734,16222.088219709634,0,0,829.9589899208825,9355.10199665506,664.5897682401859,88203.85258695221,59761.65594236965,4,4,0,0,3,6,4,72,116,53,5.0629303048377405,5.188166136055642,5.276879275073337,5.288407620692564,4.695460382896101,4.559331265971908,4.869014105269973,4.724781924767842,5.095343511487196,5.141483700255883,5.461513014515562,5.069203108294534,5.252143553305632,71,TRUE,10
53,73,158837.4129038593,365.27777244670307,788.1097863252278,7770.921053093119,12995.459878678754,217.91075262817992,67.58282278747053,3599.6949946954173,69960.20470862689,63072.25113457755,1,1,4,2,1,2,3,68,104,53,4.962520603037801,4.584884954929852,5.072456740127941,5.294396432840987,4.738406506939227,5.289321113801285,4.845678053268877,4.864695407567269,4.828351281860546,5.417976754522814,4.395273013261315,4.981927751280409,5.025578901637684,73,TRUE,10
53,75,322545.91773259355,17535.765652054553,0,191298.6847414683,1238.5819128071628,9637.014237583595,0,31.527103325055318,54771.25736511523,48033.08672023938,3,0,3,1,5,0,1,63,87,53,5.670884991009032,6.440068273756647,5.5788579930775635,5.296564491469262,5.697243783261783,6.535963241393169,6.19261671342091,5.791665160165993,5.481745752817575,5.9070189610869175,5.877903016352542,5.955844434553323,5.896117034927718,75,TRUE,10
53,77,267861.4866408457,25051.721946769732,131532.71699113114,359.24755412693673,22.485659608215464,1312.19647706559,24202.320575097867,1059.891066594464,41415.78830070633,42905.1180697454,2,1,1,1,2,2,2,53,79,53,5.485109490352372,5.651145299425556,5.424135959270396,6.606511931353383,4.770564483608357,4.7687189516935105,4.617018745291678,4.631687341386467,5.6704009459188836,5.921479059698601,5.453877244105644,5.555954935545265,6.033350162718437,77,TRUE,10
53,79,828114.9369426615,0,56572.07358491883,665807.5417103159,0,1373.9302038265255,24207.94198999992,0,39249.17892685408,40904.27052674618,0,1,4,0,2,3,0,43,72,53,6.613791441826521,5.684114417270287,5.951681546291496,6.570122445352843,7.134093129143401,6.818678142958138,5.854469222767556,7.025804603604515,6.594942228576035,6.883003770203207,5.965827259614807,6.569718638152888,6.139894327559185,79,TRUE,11
53,81,559295.9062799505,0,0,383679.98225183226,0,70621.70175315262,38677.75265077317,0,37540.89782587816,28775.571798313922,0,0,1,0,4,3,0,37,62,53,6.221318166779351,5.371477775117399,5.635182141026189,5.431125277070432,6.693696630753869,6.791904803635098,5.26048971126196,6.480536846671083,5.3986077927546,7.004441686671169,5.277627412751745,6.170660540878017,5.485760058257203,81,TRUE,11
53,83,180253.34588841515,0,0,0,0,66244.99764049996,47959.99778147901,321.02957882369776,30427.05232878305,35300.26855882938,0,0,0,0,2,1,1,36,56,53,5.089002822822691,5.888905806832563,4.909744656522249,5.634062807285716,5.388939020394767,5.571665565592839,5.9212705079456285,4.6360637083776535,5.504806930145328,5.051068866152407,4.716736304105054,5.415273266653209,5.556070256910519,83,TRUE,11
53,85,231419.47375873206,231.46445794321642,753.8331782294786,139001.21526423443,0,0,0,16561.249410124987,40625.591623128,34246.11982507196,1,1,1,0,0,0,2,29,57,53,5.338871451821536,5.45367711029172,5.4267846654747816,5.1779662427366295,5.965248464832338,5.031861022433931,5.228765846764518,5.313295750178737,5.115432198389028,5.308046607525,6.032718522966136,5.462210763077411,5.360281139497349,85,TRUE,12
53,87,113417.03581408232,0,0,0,0,34750.3038160586,188.4582945573696,231.46445794321642,43920.88396209431,34325.92528342884,0,0,0,0,1,1,1,26,52,53,4.625711091990194,4.5334893162045296,4.7429045892009265,4.828242229960943,4.201038574253789,4.559592146449567,4.801731387693065,4.139915595823698,4.934933499961457,4.333113928220723,4.132499516220674,4.561467086638522,4.709052373924387,87,TRUE,12
53,89,230643.55623569322,147.07524544958721,0,156605.63985544024,0,0,0,8781.80510129333,40841.598275152486,24267.437758357537,2,0,1,0,0,0,2,19,50,53,5.335512956542754,5.1424609686034835,5.242793455606406,6.031062503730645,5.5229654516484885,5.366305231720729,5.781643685676094,5.580993037865626,6.17708314120632,5.648785773838345,4.8939085511919185,5.609314567692916,5.556173092451908,89,TRUE,12
