seed,time,total_conc,total_conc_I1,total_conc_I2,total_conc_I3,total_conc_I4,total_conc_I5,total_conc_I6,total_conc_I7,total_conc_R1,total_conc_R2,num_I1,num_I2,num_I3,num_I4,num_I5,num_I6,num_I7,num_R1,num_R2,sim,log_genes_mean,log_gene_copies1,log_gene_copies2,log_gene_copies3,log_gene_copies4,log_gene_copies5,log_gene_copies6,log_gene_copies7,log_gene_copies8,log_gene_copies9,log_gene_copies10,log_mean_copiesten,log_mean_copiesthree,new_time,everyother,week
93,87,375504.43836788443,8891.595204940653,0,1800.2032383865796,10189.91148154413,645.0801305897397,9785.799867996819,47.06723689684569,192827.81130460626,151316.96990292353,1,0,1,1,1,3,1,56,89,93,5.82290977536435,5.731096866040508,6.09944978978227,6.249111743494512,6.086194822065057,5.227072880313573,5.397965683346093,6.604357722610803,6.699106701030798,5.290282050834603,6.304065694395431,6.089860121010919,6.0493188075618605,87,TRUE,12
93,89,427824.1273724591,5.562840966326103,0,150873.07383380053,0,450.0508095966448,2547.4778703860316,4662.390454193674,184868.6905494381,84416.88101407774,1,0,2,0,1,1,3,48,72,93,5.953351678120232,4.731004405144647,5.604703444673591,6.0698056169484325,5.273874238163219,6.633390081151876,6.177579039191306,5.731122901180781,6.380442580220011,6.034548367875895,6.654117895746121,6.074620233244646,5.607892205340801,89,TRUE,12
93,91,242506.0954634903,1557.200526198397,0,0,0,2174.139002552883,0,112.51270239916117,122807.34597615566,115854.89725618414,1,0,0,0,2,0,1,45,71,93,5.385666330335727,5.1529517048409526,5.700411283946775,5.573918422214888,4.538674826895178,4.978588147777463,4.737358388827537,5.254356312384074,4.546469251027412,4.957262356127111,4.734349683188873,5.093783750417377,5.501796839448489,91,TRUE,12
93,93,238999.54674745986,1557.200526198397,0,0,0,0,0,537.9719096718947,121181.40720741147,115722.96710417801,1,0,0,0,0,0,1,40,69,93,5.371101139817743,5.65789789888358,5.80041859019231,6.374937679657672,6.273384931807277,5.659099049741306,6.143021645281616,5.689473925177517,4.853482878001981,5.63032658170661,4.5930295094270965,5.79545576380983,5.994736157064243,93,TRUE,13
93,95,205721.8498087354,0,0,0,12457.60420958718,0,0,0,107682.0117247574,85582.2338743907,0,0,0,1,0,0,0,37,62,93,5.2211644970844855,5.018901737097823,5.029348917529918,5.75130316762067,5.614917615697948,4.709483998065021,4.982655079053167,5.212776125486534,5.14219024210926,4.574610341167224,5.848729630631686,5.27223139319496,5.3289741887877735,95,TRUE,13
93,97,189002.51740794088,0,0,0,0,0,0,1557.200526198397,107482.08275522085,79963.23412652152,0,0,0,0,0,0,1,31,51,93,5.136399818931846,5.361505973834818,5.071698865232576,5.166479523993725,4.487581520662342,5.554632203335249,4.945301654289554,6.000491185563908,5.907942580714117,5.620314769646382,5.157010037274152,5.419133360791668,5.207274494477923,97,TRUE,13
94,1,24737.891011025982,169.62845076533864,23480.768595482452,0,1087.4939647781941,0,0,0,0,0,2,2,0,1,0,0,0,0,0,94,3.102975601554265,3.678737976110608,2.9457654131326416,2.324890611298226,3.7578298770654417,3.0389117191650525,3.528451030556882,2.5864485920171125,3.260128518032392,2.7223018627489446,3.282871148528791,3.2102751188712286,3.1332768516591316,1,TRUE,0
94,3,102817.32153024926,68639.2251915582,2062.6500145023115,5697.858370012671,26216.02442003071,65.62678854810204,0,135.93674559727424,0,0,4,2,2,3,1,0,1,0,0,94,4.527593320545115,3.7747063912280523,4.259574442222025,4.127932814263387,4.270342126201598,4.6259224286213465,5.1863672924347375,4.655253760794218,4.7605657329408295,4.403389577978341,4.3403736533787,4.510075021394388,4.074221716164469,3,TRUE,0
94,5,705684.5151891921,312.2284674393089,4656.2514309444405,140182.39960092917,548583.69084855,11462.360089944417,0,411.41303001773394,76.17172136714986,0,2,4,4,3,2,0,1,2,0,94,6.453807759624432,5.841721907588081,6.439507522531601,6.900034535981332,6.637839588201363,6.698925998755661,6.345659707346897,6.3660111958587065,6.352092370578062,5.316619507640011,7.230677279665906,6.529133609931786,6.4835044065471585,5,TRUE,0
94,7,653384.1017033958,18575.676574733465,0,12854.587694529864,616378.2669629488,3251.9548525445725,742.4472140181456,0,1547.1842182216503,33.984186399318546,6,0,4,6,4,2,0,4,1,94,6.37680465156849,6.17611821826376,7.471143946286741,7.3050069785620595,5.413349667195346,5.608593653295394,5.665500828389791,5.573689530455506,6.618162381138357,6.141490971792161,6.273604272682951,6.479806020832268,7.124334955153259,7,TRUE,0
94,9,381993.748031243,1169.8961620997225,5329.615319018655,261722.097975195,70857.87631272493,4043.9880377795316,2394.9020129678115,292.16868693139185,36083.13953923163,100.06398529432644,3,1,2,4,6,2,2,8,2,94,5.840043726404458,6.4329090278809815,5.683705295316047,5.917229042215298,6.235839461528005,5.624556978328535,6.69837712539593,6.0175101435755325,5.572952793192687,6.380965098855821,5.144527638813723,6.068915963463859,6.061766731572965,9,TRUE,1
94,11,600720.1286154108,106.87833712897599,6306.17414856667,551027.2284397834,3170.1915091541127,2296.2030482095165,17850.966123062706,194.89660033647536,2420.202899502183,17347.387509666692,2,3,6,2,3,4,2,8,7,94,6.292768634235875,6.192892834622149,6.493432972113035,6.575869079215972,5.7533981303305675,6.423844295211102,7.199127755274115,6.227406535147557,6.832783625529388,6.97040989813494,6.95568673221927,6.644502424897485,6.433805915947787,11,TRUE,1
94,13,380246.4021309952,208.31989849279398,3951.020591280143,267355.148180316,16486.32021111684,67702.14795100113,412.3984105237185,341.90697806853177,6150.805901371656,17638.3340088243,1,3,4,4,6,1,1,11,8,94,5.835458953585386,5.986349770552388,6.439494922433169,5.544147839358537,6.121165429738348,5.474616100716742,5.677438970569302,5.369854519868552,6.19459145047603,5.767268370549033,5.411621732031304,5.862073475724839,6.055836152022883,13,TRUE,1
94,15,199154.3050078407,28.409642063815802,19976.968014516136,6304.120950506025,133151.32529808566,5068.0334443914835,2383.6030725697765,1324.1470697209113,12476.828699884783,18440.868816102127,2,3,2,3,5,4,3,8,14,94,5.188719410647261,5.0858134434758515,5.33978951490857,4.451631032767405,5.694669462282342,5.655283548421016,4.227957954972839,5.206833015310872,5.607720706195266,4.985647771951998,5.2954390615709634,5.251414954162836,5.023764227372137,15,TRUE,2
94,17,1225303.7166426354,4836.39233240292,1114362.3244835653,2792.4042341528875,20297.845119980317,66688.29691157657,4.286969605520157,1266.7430726395316,13592.72140514449,1462.7021135671396,4,6,2,3,4,1,4,14,13,94,7.005583508544126,6.395021096347731,6.205100200299999,7.430350940549319,6.184132101166247,7.4364544754332735,6.464739275604889,7.2649345678946915,7.201624240221377,7.841788143853936,6.550802043690705,7.057880119092541,6.831782328936432,17,TRUE,2
94,19,823499.6036598185,5806.207127640448,42808.013414755704,88464.53908379743,90881.462941343,577083.3337681692,556.9325973073542,2450.918778640984,14086.616349241061,1361.579598923738,10,5,6,4,3,2,5,16,13,94,6.608202552672344,6.3794439964932295,5.584236854030863,6.479687958884121,5.748222523946594,6.3075851496506266,6.51564765072846,6.227998187031019,6.101149051094979,6.6854964539070165,6.703586116572048,6.3305565148178164,6.219638352926351,19,TRUE,2
94,21,637072.464666448,35890.19077801184,7647.305130517086,341617.1071304923,22566.040082233296,21958.37400990808,62799.74416968874,129665.04606738419,11799.125183990405,3129.5321142221032,4,5,5,7,5,7,5,17,14,94,6.351522892732227,6.565234639997454,6.757712782025202,5.666076231177101,5.712096197647568,5.9229624756403725,5.569356581266091,6.545092791836908,5.567391843336911,7.035165984247104,6.95023592214952,6.385984320082495,6.429476761178913,21,TRUE,2
94,23,722975.9506673183,11572.897260346122,95449.0406169691,351136.2182433398,2984.3922151864663,137543.98480148913,26727.836587785747,7659.9042265692315,87229.9023536585,2671.7743619745024,6,7,8,2,4,5,7,28,12,94,6.47801544269365,6.389613733887978,6.517238171186613,5.995227344527201,7.130472281203289,7.334845511197934,6.093387325257113,5.861132049418503,5.780312242829479,6.467207825271003,7.499434097196244,6.687694909243277,6.32426413876882,23,TRUE,3
94,25,538412.987849679,8947.849686786853,118482.0760615178,79224.95516230438,201686.1782862988,3331.153627081039,6353.883186252847,6520.45937989232,110379.41885695816,3487.0136025870506,8,9,6,6,3,2,9,34,15,94,6.183265385430916,5.714792737870023,5.749426942232569,6.130050988021374,6.282526457798425,6.173001861373879,5.971911575388062,6.651136333491952,6.495094453688328,5.912537969395165,6.200581976123142,6.170036947052019,5.883128850033817,25,TRUE,3
94,27,1077570.5288857229,16818.312055202525,53622.392661452344,48818.97657782768,833594.120472397,3371.6646468993235,2319.5941139058514,2978.0606593481375,110756.04924195791,5291.358456731836,9,7,9,12,5,5,1,41,20,94,6.877103760220358,6.525292108419565,7.252036481836867,7.172370587650203,6.71605179753554,6.3722153880206065,7.31573660125303,7.157475281339175,7.240261815634877,6.4254683788690645,7.4951626388741905,7.039272907956929,7.031765998863302,27,TRUE,3
94,29,898788.3286502068,36384.51717839114,107743.36000782912,353509.09761643107,170187.20988366066,45647.34654340704,41738.1555476415,62931.86171479834,40255.93165454623,40390.84850350152,9,8,9,8,9,8,9,41,24,94,6.695687039088625,7.004850371708889,7.003986012902816,6.728154296687963,6.33818424685378,6.615591516885177,6.585045302897737,6.135407719784676,6.125294476855683,6.118531369703625,6.585080392122759,6.5754653263711065,6.9205338833216,29,TRUE,4
94,31,1677389.2859109414,14886.369398536395,496095.75811469846,747559.9943207307,218100.50797425455,48582.407978747164,57299.296318276945,20756.93127530283,57337.02961601782,16770.99091437558,10,9,8,15,7,8,5,48,29,94,7.3196333515529854,7.6164828308116865,7.031971856409266,7.0214196699950335,7.634141469028812,7.227967160111774,7.791443608334601,7.462885482325676,7.752102776450687,7.517691770094795,7.37390378532153,7.4759994648119505,7.264039917893498,31,TRUE,4
94,33,1743526.3220045788,75673.9423038372,148948.07958112197,1011763.711425459,229827.00079341882,143875.99115932905,24385.277934474292,12133.911703995696,86966.62627912505,9951.780823817602,11,16,5,14,12,8,9,51,28,94,7.358304447564782,7.203207220828828,7.462202426910066,7.845045519962795,7.847969599063107,7.634692609304456,7.431813419386384,7.9513997844102065,7.662005425867787,6.811390003683484,6.877472975265867,7.539014592904946,7.538630807460576,33,TRUE,4
94,35,2293184.9969228273,54260.253372854684,639787.9913152921,1138426.129586051,205958.43065545557,53801.13166050078,77725.70483467185,6592.379475914064,104426.39551260587,12206.58050948019,15,13,12,12,10,14,7,61,34,94,7.632336442935161,7.7003955588210315,7.59465664259724,7.582722403931523,6.6913543787129,7.88280035463193,7.924021396764849,7.7307105916976075,7.760094791136848,7.488046956567741,7.80691755666905,7.661373912399803,7.627339468617385,35,TRUE,4
94,37,1637688.884573718,16796.28115977702,418153.9297464866,356046.46362291905,98507.45057592493,544494.2875415805,29541.93378568614,44386.07277435009,110471.16891178659,19291.296455207754,11,14,12,12,16,13,14,63,41,94,7.2956807945573505,8.026303348253354,7.514919914629255,8.053834196563688,6.799046453883671,7.379705296329193,7.199403929344067,8.564821346096254,7.189742556063986,7.111873785858402,7.400051843400603,7.664458338443274,7.893753847289958,37,TRUE,5
94,39,2567415.638278473,19142.954551286068,166369.5454864611,1557183.6160575526,261055.35395356637,201423.8280435828,145012.87923867983,54811.08317963932,142542.475856779,19873.901910925473,12,17,18,12,16,13,11,79,42,94,7.745294568069905,8.230159757776416,7.696859798057829,7.991744451284383,7.926437255165145,7.6185509734387304,8.202282019837027,7.972951645988786,8.307821579165736,7.441816971610601,7.800650872115097,7.954008566373231,7.996351713915783,39,TRUE,5
94,41,2372057.349027794,20996.19708681325,731185.110589331,1051634.8328686017,50554.57873018098,133065.82794142058,112860.992254288,82776.6968419475,150300.14066270273,38682.9720525081,14,16,21,13,13,20,14,85,46,94,7.666152421666588,8.215937321284725,7.300381469154077,7.349005930089249,8.935731012445768,7.7848909828442485,7.004803589607207,8.754171006388617,8.6880244873881,7.244215326458499,7.736279433371737,8.125571858808074,7.7164544480063,41,TRUE,5
94,43,2992254.250257364,141984.18181386677,128960.5676704712,1474250.805727662,576002.507681181,318190.36475232325,140761.09523224915,21324.664234474338,145203.39496541244,45576.66817972058,18,22,23,17,19,15,15,92,49,94,7.898421796516523,7.779304612255652,6.775546150428359,7.721211477661781,8.189910133588215,7.0971297215912745,8.8375213205484755,7.357927580698592,7.724851851855876,7.059455792452703,7.4797558206501344,7.782864360866375,7.517966445384954,43,TRUE,6
94,45,3351382.1478507947,34119.49110303888,1412264.2133641348,503426.09161463566,807212.4056325818,30785.4106546815,301339.9000316614,50802.36128589138,164665.7342822441,46766.53988192239,16,15,23,26,16,21,17,108,53,94,8.011767605520962,8.618428546935302,8.030296140130218,8.077206658297625,7.60679514237069,8.360563461136834,7.950770976884501,7.644884489976169,7.576553091665217,7.919109419101508,8.682728710686664,8.120930894413371,8.2794064625955,45,TRUE,6
94,47,4391815.474485335,36779.59410999593,143970.3761858528,3048878.9726057863,800347.4292251637,46431.29319214429,39367.47726068492,24068.30383836366,180073.9034784642,71898.12458887669,17,20,16,21,19,20,18,119,66,94,8.282137452642855,8.995393692814819,7.896001622822852,8.30715745402994,8.99219872793929,8.297521536485021,8.723684756117166,7.922128219549625,8.419162592215294,8.848971981129077,7.818087011143353,8.51216181774572,8.504117405908607,47,TRUE,6
94,49,3659636.920628868,310150.5208244148,1068851.8992530217,441480.849715635,453272.9258370494,754060.8794111697,405333.4496274145,8510.89211489564,138248.50463563873,79726.999209628455,16,19,16,21,19,23,14,129,80,94,8.09975870380277,7.506296781067621,7.877852408352758,7.376409046524211,8.262099810852229,7.8657340695064,7.465077348677487,8.021575111505616,7.937896718390996,9.147761739524714,7.854641461657843,8.074046026939243,7.610110857310375,49,TRUE,6
94,51,7361571.491319151,36311.33576867019,421497.2326447845,5171445.336199163,839123.4148978242,271243.11869366834,338691.7144234733,53047.56153552193,113273.07206869003,116938.7050873576,11,22,17,20,21,28,16,128,91,94,8.79866819111568,9.0882054490894,9.637222818715374,8.997082639134108,8.315945109591725,8.66845649360051,9.280566054883348,9.850859150720161,8.569335843061811,8.415272099741488,9.512671927317964,9.16088685479491,9.2828003508146,51,TRUE,7
94,53,3168546.2869167086,5888.531052925394,614941.0806296577,292376.7228739988,395879.4221446866,1224017.0996006452,319849.0265579942,37669.51690045839,209354.1930156882,68570.69414065228,11,16,12,20,14,26,26,133,104,94,7.955667661462577,8.767800117885143,7.8294720875585675,8.402858587013371,7.8115998921289265,7.97922113288168,8.683014979491345,7.931915179255147,8.14384944461563,8.016253910485199,8.22769232560895,8.234508240573259,8.404205450017816,53,TRUE,7
94,55,2274569.3004365796,15191.618947421555,365642.3760190394,441667.59051766666,470233.492733094,312721.4735812758,81875.06314489998,316301.63719262934,200661.01481176747,70275.03348878419,14,13,15,11,21,12,19,147,119,94,7.624185479314802,7.77179562608987,7.62771979604828,6.704695522598701,7.008946837160877,7.6179040240462355,6.771319079544325,7.782482321670722,7.170177538874367,7.457131031678638,8.02926114192265,7.481921970688016,7.466097451918223,55,TRUE,7
94,57,1516470.1246266628,54594.50061556355,33274.596707466095,484963.91189010866,278030.43809943675,31628.44487535688,97044.37744351153,120244.3240921054,354342.4061912115,62347.12471190183,6,12,18,13,14,13,17,151,116,94,7.218780111063545,6.4729226762718,6.482661488282594,6.593587388972416,7.592561488689343,7.19681958709638,7.224549874334017,6.783562525458942,7.743206768353337,7.1919623841137454,6.798757155655111,7.10145091695783,6.5179065424207225,57,TRUE,8
94,59,1871016.3540965565,109858.27785337066,35161.29166704973,423467.6596946348,723191.0077596625,27661.057545966192,41344.562977703725,64999.44736460729,367849.23511966266,77483.8141138971,14,12,13,15,15,13,13,148,130,94,7.428876551410001,7.806937566920788,7.898407753361242,6.6798827716837526,7.381244043262806,7.704981634673923,7.314125460266199,7.145883108342535,7.544430036536359,6.155595316694306,7.425943364237445,7.413519121758422,7.591997840728183,59,TRUE,8
94,61,2587713.008004766,222005.31179656388,1149381.048154545,428073.18014554435,67057.62610584043,222324.79488271225,10852.784587883176,38588.99076405431,339832.6186791692,109596.65288845122,14,13,17,14,9,15,14,133,141,94,7.753169240461743,7.801710772993336,7.306276141200506,7.395458293294002,7.569697127341237,8.351502175751246,7.669916535054167,8.150568819985565,7.611239209054271,8.208794321393844,7.750535346004037,7.838462571320698,7.525275433754418,61,TRUE,8
94,63,3304328.767792209,10249.538498882925,336078.92206231505,286857.34930754564,1780615.4435354623,366478.7215954422,54515.709623316034,65116.95567456748,309918.12508951244,94498.00240516562,11,13,18,9,15,14,15,133,132,94,7.997628120023027,8.030040284997362,8.062643515923757,7.303080312907908,8.043345331397779,7.572210537402358,8.074929722898611,9.110096100996348,8.437412163505329,8.842444948112254,7.1397440606048175,8.238682315563334,7.854303709811495,63,TRUE,8
