iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
297,1,4.889017949767597,5.049203967150518,3.9344257358928925,4.933910894226549,3.753276674891134,3.6193788208330635,4.2071478801146425,4.070585641465828,3.1750217545358024,1.1534687962794008,1.7799280440918621,4.315677963077122,3.509891875041969,3.389903316857549,3.009800270840021,2.384468893330273,3.596439376810635,3.59978231785988,3.3018911939090714,1.8364814713488553,2.950620032783609,1.74307898296899,3.683638359560986,3.465150039420777,1.9128150930055958,1.662418762786451,3.973371665084655,2.292148046300862,3.139216712445558,4.433853140912645,3.8183208216865974,4.048140054446482,4.632595761034101,3.573015337401743,3.7951980098520224,4.022654794113317,4.114904644291143,3.071496292058228,3.4861482424779586,3.3254013968968015,4.8886251856561636,3.02213380565831,4.457389752734067,4.417830732566063,4.715506736274461,5.134164308385096,4.498235493529053,7.826927155042496,4.653971484814569,3.1148201901462467,5.532401517911036,3.2641891940439036,3.3111657556264174,5.447537852697119,6.064440990799909,4.054372473314691,3.8775549872030504,4.818525138091408,4.686601239347705,3.8173826521561103,3.975558420167184,3.9651903388870395,5.832426461752636,5.634145993121501,4.87512680722382,5.3827716573430395,3.400679610154298,4.037878321699451,3.771795062525527,7.756846247392168,1.2800413413959002,4.02933094558774,2.838713464119031,4.1358077014881305,2.9018921130892843,4.1880370266398,3.010088320079139,6.155159493962589,4.193520804205675,4.72321899673783,2.6330733946274334
298,1,3.599500643807666,0.7175023367411439,4.60891041848658,3.2449077762557366,2.24593338823086,3.023522087026124,3.484646490758732,3.2050803495900215,2.5860947957614355,1.6063540276399582,2.309211528409586,2.1685585206574283,3.296792269625456,2.5211087086680997,1.7592581628457695,3.8922287438100023,4.228498918377448,3.02274292648496,3.7885281279581178,0.8426626869812393,4.3184638617051165,3.356195977109545,3.551420956544558,2.30680702158296,5.226904498969323,3.8825357292941343,4.154915309702947,2.991711323659321,2.2048165953933347,4.9775456807687775,3.0368195789340486,5.020495471421466,3.7597039076929164,4.731701489697054,3.3201352232877754,4.253400032350578,3.9365134113289937,6.0486260055094085,4.645559260538699,4.194266749853109,3.0754310877366438,5.327578604854381,6.149352817176966,5.295529123455529,3.9739287533051444,3.827944912399946,3.3814438180491644,3.007511411182762,5.1419654113424365,3.372197542305501,4.913974984837871,6.27894836449967,4.627671796047882,5.396962000540224,3.903210694389546,4.469742961218751,1.9364031254470708,2.7727750088728618,4.998172108517324,4.742233317115731,3.76677031608979,3.6492780024450355,1.7035086711614924,3.134865828435621,6.5492102430009975,4.036803373825827,5.119963269880358,3.3757390743793234,3.5973078144140582,2.7597710569008127,5.145229515732829,3.392918117059662,4.725381063480556,3.954345954210184,5.868673445210238,4.353150847675747,3.681877624353168,3.8264287185621795,4.869609624782222,2.33854160705933,2.7270810539767063
299,1,2.6872602798776883,2.870718094807314,4.268732213317444,4.054472815516916,4.194280823187725,5.067569712924657,3.773978906762045,3.3242607152782697,4.242276127975514,4.205851054375435,2.8879814931794634,2.8558320042519223,4.6964408894092635,4.475151287778228,5.556866729746529,2.19778152662436,2.673311923199449,2.95928021127972,1.212313826873328,3.8983849208964454,3.7803713437159674,5.520617639385214,3.378134140852616,3.5168779043812104,2.9419834851449322,3.6274696862263043,4.7327864459621,5.500883080774156,4.871521999513049,4.938789254399645,5.176238621919841,5.179212709212513,3.920023423276653,5.060662227565791,3.6877345019510135,5.620780002616568,5.01669242680545,4.74065488532027,6.504339992318727,5.648169724223592,4.1537303862712225,2.3235192055408684,4.531914263212572,3.376952141966476,5.460300066490781,3.977368429212029,4.848439203130576,4.605511406547732,5.675422358513577,4.089496212555197,5.1770642015867665,4.22669423208725,5.320590475501998,4.711302814143156,4.726365681335184,4.643108019526901,5.3886979523614285,5.2175275972115855,3.72602433690494,3.3351818205617807,6.973991107468587,5.425527968457284,4.184926304703386,4.17551487274013,3.944983584162234,3.719511796537231,4.453772810816832,3.438030314318343,4.88839894820767,4.689224947032803,4.059810072640995,2.661519942281143,3.5109352453089904,3.2815455650581162,2.689739873713608,3.323669756574702,3.8321049666431932,4.206989298108199,4.64905478447473,4.042502304374867,5.504577252915139
300,1,2.328856570667247,3.64251971366403,4.6634877734005835,5.459062806756757,4.127297452145244,2.4149725979662024,3.0648332030666343,2.742821670539499,1.4691031264315053,0.6162929151194745,1.6594832868929017,3.5805457022249643,1.5080242956496712,1.2693201321089083,1.0996820514476924,0.3437858776805425,0.9932348979504,4.04221953960298,2.007642095776198,1.409670802175564,2.049754715774203,1.9877275608422131,3.8854182405607385,2.460289671782454,1.939255311607498,5.22631768771194,2.028258188536049,4.41122688846928,2.093257971330389,3.684549378280199,3.4229952076361174,2.9309319593238743,4.1040925815954665,3.1117116130363254,2.2362895161461918,3.027783498375281,2.94399828507532,4.232783516999646,3.110033112350975,1.2323361685676297,4.79199604411967,3.864357479056112,4.01136842600596,3.0174005024860056,5.593902829190691,4.9941584582428895,4.05685843553212,4.487115456822007,1.63107578731164,4.004122105832047,4.683005502262142,5.056245086134475,2.177009939911063,4.007771629938761,4.144458300535729,6.289898244093647,6.087976711532137,3.9545982738574827,5.659552644010572,2.0565678615534715,4.770902775795419,5.43525232404451,6.164803867332946,4.673208928035666,4.261872562154998,2.4902568891235193,5.177997198528172,3.2855858127871924,6.671949829482479,3.428991418019926,6.168201230189311,6.956872115047057,5.208657003059191,3.937088941273116,5.265328308410402,4.1795101339436265,6.336586358263139,2.408332593869778,3.202409039644199,5.759660211546284,5.7764945496981746
1,2,3.3274784934374537,4.790956398437587,1.5782440558689603,3.886484786183042,5.355577091272786,3.839643683271392,6.844007033936046,2.1801992149925167,2.1419405126954816,4.702590215134489,5.126708697550579,6.199067000550675,5.674778095836009,4.012073456563047,4.309507597005538,3.996257505594866,3.082065809190376,3.225987699268806,5.351749628487635,4.1976222080378385,5.162379159534214,4.2345837372135735,2.7872896565503753,3.967350240694262,4.463850167130947,3.5426776919743252,4.554368773790269,2.5128443956891937,7.566851968947774,1.5095207956411398,3.0994287415692,4.864998631707554,3.688645417509522,4.195471325507333,4.604801782601827,5.624403872253864,5.232905432135992,5.045749261323958,6.947137266650142,4.0745352506308885,4.7945138891990275,4.8785740668717485,3.8433830752843954,5.3606749068098996,1.8702767628154322,3.828057458650787,6.482146225202997,3.9345938085072447,2.992559236224899,2.2113274578041224,5.053362897861413,5.8552506676062075,4.833913451987535,3.556619685431902,4.973913112109114,3.5253029048938744,4.718748369520509,4.887985376819907,4.909738965561905,4.138281929334463,5.547195213283967,5.79855493559698,5.305788385340253,2.334888877247148,4.804619784267304,4.17154193560899,4.44412391656442,4.286373746436023,4.4627527051613605,4.218068383463633,3.0530492290868287,4.255847502993755,3.458304294863484,5.512146609619644,6.19953558695286,7.48045844613932,6.7357592972582445,2.0472368453561725,5.542664211208089,4.821060243135304,4.481175802470862
2,2,4.037130867321246,6.144456805136729,5.113722311364511,4.104171182058006,5.341279707214224,4.3430859313582255,3.892002899510136,1.3342260905859407,3.206873140351875,4.777260774619827,5.226474256225147,6.803110674993624,3.867607985999913,3.625301431411624,3.1271338422201174,4.939338297051025,4.7568479641764165,2.47663438182399,5.374412433833696,2.5874961163337433,2.284384346273761,3.421755408527679,2.8139728745024577,6.194265989762698,6.474015173878232,4.040866427764376,2.765664054776537,4.658421444915855,1.7702306520497557,3.1711716540591657,5.50913077968648,2.4033904459240274,3.0751828110543675,4.645112211151378,4.3324257187845765,4.233775984767626,5.3700674022811725,2.1255606680933017,4.109778994091602,4.8162111624920145,5.81648924602281,5.790227012378679,2.838715581103554,4.0551339744691814,2.296913230681647,3.0805570956625346,4.469297897955845,0.8341054759941056,1.6883956509435514,5.498330972161895,4.708618439703065,4.988201389487181,4.17140731782525,3.788770031105935,4.275591855357445,2.1423682340581958,5.035600200427263,4.095063261347459,5.074167998016946,3.474014643754715,5.007662050822396,2.2743730034642677,2.397976397059132,7.055705649679452,4.130516947193818,4.503238936091265,3.822252408768818,5.1279609700358035,5.471010935073795,2.293321623463801,3.658918761284056,2.9077655995007534,2.4506853212773834,6.139845171680654,5.007399488701073,5.335677818235479,6.97026602584734,3.847532619592598,2.6925255460579973,3.022664221675491,5.4609062615586765
3,2,3.1725510776568413,4.399823242575103,4.648052465243349,1.8046585155261197,4.009300884748031,2.038929901758074,0.6022121310331818,3.781778014120839,2.796914347321734,3.5361953763681546,4.879748195613763,3.3295465196382827,4.305109903082228,5.24669686394498,2.4691637609100034,5.408158931611398,4.675716250336734,3.096291203551769,3.4079818254830294,4.370787389589171,3.37372014449513,4.359049669003067,4.028477355126514,1.282636981773563,3.3291475326364215,5.061057882413017,3.326624230899472,5.342212170739107,5.808371563224355,5.601111594320377,3.7844205249186533,5.066362871211912,3.238997289351525,3.5609391827048946,4.421008745624567,4.141777255705375,3.362919503203538,3.293129323916471,4.452347763293923,5.1248344536054535,5.509970157889836,5.146756209324506,6.123341197828982,2.997980854773739,5.009258869602123,2.710878496222525,4.29483244686919,4.843807977192137,4.363249439354665,5.446712879478025,4.418829537437339,4.118987601981468,5.497227524552861,2.9207385976793194,6.970243041332468,8.264130272510997,4.571018448350613,3.9177105254302083,6.5595669028858,5.123855946769597,3.2228635005448547,4.885821779221823,4.292736334815775,6.532968616955981,5.190199152377761,5.055105537242703,6.410233627681173,3.5909713044254907,4.408323886289107,3.493004037789519,7.274530264090716,5.774543705600583,5.741248119452229,3.5726096210828735,6.700039105699055,3.483874971083945,6.386288441313496,3.014739773978743,6.070010388523013,2.8425328117117408,4.057824644826518
4,2,2.4193165290304313,2.077188393204289,3.2916888840032192,2.7695913372825056,5.1774258436364295,3.252944044569943,2.4118945786285897,1.176062277352812,4.470603795114827,3.6694629686741127,4.2130658819717866,2.655109207006315,2.1336227159259775,1.8636722426632615,3.3246667044215155,2.221490309218109,4.054516888645874,2.223088597431615,6.412510577707941,3.272981438962405,2.600564968229869,4.557333111956009,1.7324267993694769,2.380828273213332,3.2051684592557166,4.969824436076089,5.784648700698898,4.170487179892356,4.6856911638640195,4.5387781184205735,3.1252306110619026,5.00347243843532,4.572327351245774,4.704081952247242,2.2180239926142993,5.636354035237459,3.354975199909878,4.93490981842419,4.814829909842565,4.549883148082556,3.9729511341382118,4.723756026994547,3.695950760540699,1.8158847774802211,4.815486850148731,4.49733977848363,4.5864547656070505,6.279813546508624,3.471890988186165,4.735656901772635,2.946407668684433,4.001150238327327,3.546092457225916,5.309688310984809,3.637398753187698,1.6382369678118343,5.3882782801514475,3.3729902428991565,3.0793933115928,5.416764186508753,5.7691878365155205,1.7538170480145001,4.317873844483667,1.8234574550035,3.713313002601752,4.201783516947133,5.332432107163818,4.14458765206904,3.8495324965284503,3.621122462692164,4.821608594541916,2.861140341711498,3.8244330411755905,3.3684302846828293,4.54099848717981,4.015617671892654,5.8982620114613376,3.9874023718114167,3.8744295627427645,4.061725019618107,3.5726489515941906
5,2,3.484830890175941,4.5436600627519015,3.842284612892,3.549981306797308,4.466758953265666,2.9153078323927817,2.340138446944265,1.9661368468929,2.6482929010958487,3.295442695218627,2.3802419352042863,2.725377979864445,1.9303193599273396,3.0877528644598935,2.204102957353247,1.5754672467567312,3.0693566587263446,2.55754670786066,2.161619883527325,3.5184363947830097,3.747813730784715,2.088402357479091,2.5606965347937214,3.549546861715363,0.47731998431624056,3.540567797335966,1.5215173597974254,2.911906843297764,4.536729841604977,4.776941845844651,2.6423120843599,3.0808806168051355,3.5177048798154504,3.727538464536797,3.606470522662408,7.094473263857369,4.547632368034615,3.331059841688698,4.591110203004496,4.1508623773191,4.623764578854514,5.2870736454500715,5.060445101268725,3.368989544626401,5.229536034434991,4.446595774861256,2.611796994524758,6.21148599440734,5.637158153490044,6.688840720641327,5.819182813372814,3.9715920496655728,4.294579695954922,3.805725338930791,2.0812592610659295,3.9770760518425226,4.919427637516449,3.8629945276316913,6.250952536417213,2.151121558634387,4.8293910428703075,4.271615196307329,3.219045102508063,2.6985869664234405,5.618081235425359,3.8996375272422528,4.220127587038036,4.139750723152248,4.347478115553773,5.441380260265353,4.647368226227799,3.6968212884419254,3.7822814179939748,5.3645165371378045,1.8135569134722243,5.880926832758467,5.107012086129254,3.306488961616724,2.9838721132030694,3.79522675428704,4.422622114573645
6,2,4.019427156513204,2.7266759533340243,4.970691531396954,2.2877443092114644,3.1116234437080834,3.705986025710615,2.367715622829173,2.7518306507262325,4.0755046899595655,3.240768858773621,3.570674952182398,2.3023498875617454,2.793344339575202,2.560444859106231,1.292814725162391,0.3753879668535074,2.0155814387979425,3.394974055858026,1.2161754397778837,1.8741603023691877,3.1721755720988365,2.9880007160317192,2.843790320172389,2.970857411815707,3.8054980821901583,5.148615607737599,1.5800553233774317,3.033223076675268,4.068044576302172,3.967116162593449,4.105168168338871,3.4084486064454325,1.7069027582707772,2.8701287186944455,2.143093645972649,4.757787563886937,3.474481579417972,3.04171730163966,3.976418907052036,3.4562502545419647,6.149053740725135,3.1375692717331765,2.979787564669988,4.121192172318785,5.0980516330113534,4.593781168197052,4.0813499060242595,3.7660713346338843,3.9227015590632583,2.8378839359737693,4.775137756008102,2.329124681759183,4.715767821596672,5.131984028725998,4.2677496057093585,5.644509945758077,3.59076404229564,4.601832222230845,6.538181760498733,4.999737767252454,5.114262019694489,5.971088385774159,6.459730010277431,5.176785371342756,5.875472842016022,4.061296334521007,4.5864785467029625,1.7425187675607736,1.7014195142544235,2.084153521453869,4.853830315191143,5.060240851189584,4.905709162244162,3.9857565623852955,5.107825554902144,5.4519747436974875,4.8561594251115086,4.105419811187148,4.021329873726572,4.194261626661189,4.302120318466705
7,2,3.2661253153655894,3.1415174739555782,2.624629107695684,4.586875630372728,2.686743515285333,2.704253209419048,3.589962937146629,2.1192214520991075,3.927620479512484,3.9402345669958194,3.0233037281628157,0.4673241837243931,0.2059607901461713,2.996534681581732,2.51619771365287,4.657034206770792,5.780990551869318,1.9697357798768846,4.055870237737838,2.3910591911997057,2.4739545473412496,4.3910251432176235,1.7101629159575527,3.3709033326264364,3.546975116894146,4.480774190451926,4.668327252992274,3.1915135017438496,2.707390038343629,4.28978903385918,1.241725929269489,6.747126350037513,4.309692312254675,3.8194189473697073,5.3200670427285175,5.340912583335363,4.205211732054132,5.004616862556678,7.241099476042297,4.5662806830103415,3.635322123339605,4.797193072294375,5.615248790191321,2.051355212722757,7.008614381831107,5.5211483604910345,5.666329259766187,4.701359299218186,3.363987598801079,4.124305636361255,4.745064892745972,6.953208698040406,4.946264198695325,4.0297549234512555,2.244774849410168,5.185367889574879,5.99011676578151,3.1954346347384757,5.354333622217296,5.285605164113715,3.342333847293112,5.010539809742758,2.8178264331097154,4.275786578388293,4.062807090734217,6.547975003852168,4.871065916481319,4.076825942886716,4.725915029640586,4.52414036978726,5.313260273494361,5.631411492393817,3.8511802147462526,5.892550397310229,3.0865914713616696,4.4950671366547645,3.8594633831331007,2.7288016679282436,3.343482608964666,0.9818948844278439,4.618415544279378
8,2,3.2480103187608895,3.725822701422568,3.066303843814807,3.616499927078916,2.456717115173861,4.3271953638944245,2.9102308335522515,3.8417396830304775,-0.43695758283104125,3.2344224339808445,2.7282102812677103,3.3462052778363782,1.757606030022026,3.692728509594493,4.356367622104168,2.980772036139544,3.5992534623929417,2.5907774438156115,3.672101818983421,3.7750078785451704,4.195781373369161,2.2902430530343048,4.58910554589457,3.892642231534372,4.594373638444502,4.8036142578039875,5.823129948357125,4.496302201362113,5.707790493470824,4.851030163119341,5.749079860333765,3.3575474202636735,3.1588970393955726,2.9252388684886763,3.197872323996858,5.524647849948457,3.6374195806715486,6.403907028864452,5.099966940310093,5.083158915037577,3.538266636425662,5.7603600347146395,4.632066049042694,3.876176266750505,3.299473220325347,5.273335532192009,4.366257851485823,5.845843070007044,6.066868594533371,3.240865839334707,3.63900095604018,5.104077314950276,3.762885812939602,4.942452678135167,1.0062721019840626,1.980210884178323,4.310410564063648,3.4385800375171343,4.197767813469592,3.45601971351439,4.832199688879695,4.608646038702921,3.3925254816063255,3.145173510659032,3.3217954298347485,5.487449767202776,4.09565536739879,2.20062012536653,2.9020300729849233,4.30755922410489,4.528962610604548,5.308292444676056,3.7252817176364976,4.546190502034811,4.079047104952854,4.8258181721498925,6.274621113325143,4.2776932353323005,2.8450524657792617,3.5127656569805414,4.5644094071062495
