iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
41,4,2.043863765677054,3.7592767211188076,5.363700857879923,2.9652406034672003,2.6163377433500474,6.543418792495792,5.048680016183847,7.080067887285864,2.9480677271256144,2.959002648601839,2.6314088129074045,1.213821626947791,2.1322180232762897,2.7155609408626753,0.31898653437237795,3.0133690630311576,2.601213782283862,1.8781277534161993,5.345838304019464,3.3040188862970243,2.3144718153220265,4.184542418556218,7.874657925313868,7.3384950942604075,0.8877560405808168,3.725788311529795,2.1253497515283137,2.3062330579403727,3.6586728179075454,7.614469492888468,5.924141834979964,5.394232823595017,6.398918733863264,3.147210687494546,6.9635933785413044,5.624294988093344,5.5773650250333,7.229529447614081,3.924723299112799,5.3506584051861275,5.376302891986241,8.137740512158588
42,4,4.3646193708248235,7.106175154985359,4.36381184776557,5.17008020178538,5.752777735959168,3.9624743014418806,4.189893602596718,6.713992195900993,4.964912539059095,2.6934288736088723,3.0016558710400605,2.9153111309408426,3.305165916673595,4.10167521487226,0.6482768753192057,2.734750180090265,4.428032719624255,3.783083441894196,4.138313010506879,4.104063472657662,2.991854621712817,3.8069503480029927,2.8826579573146547,5.480974176789206,2.1979263544217518,5.518610346191903,4.093321719644388,1.941272050905841,5.876161003146004,4.0104030528880905,4.682462156425495,6.294243096232542,4.91230219997837,5.951688534242006,3.911275661794225,5.34507388419561,3.8967504911067885,6.556726771623605,5.93622297761587,7.576769664267289,5.962868243815885,4.569887751399732
43,4,4.151902648478835,2.1216388640107495,2.907230565998333,4.695354352207983,4.71294681411825,5.869068162033406,5.976875375593537,6.976406273723341,2.8153409354102834,4.060949155149389,1.8250780458490625,5.777255366960601,2.123049134505199,0.8816202618573461,1.1427714247399392,4.218280814013817,4.722108657741467,6.503979729266458,6.476682176042804,5.414226977478308,2.56711353171025,6.359160257223395,6.592888001522806,5.8082233272579336,4.9382865787647985,5.253128483155622,3.507151168261222,6.622775454930447,5.5598745667177205,8.912483736420038,5.741444768768643,8.517648348662311,4.093550907917283,4.342250697136608,6.839651358235122,8.880437198399694,4.523446792557634,5.039683608351755,6.443634905378492,7.301629687795332,6.07375335619944,9.432130610443807
44,4,5.426635782516782,3.3104373906824445,6.026688096628135,3.842976049032854,4.42052937234176,2.816262254554891,4.212041069156079,3.5911514000668405,3.6104821609061006,2.991638873051727,3.2698821980210715,4.31749244798355,3.1260616777708314,1.7627944924999686,3.3507492518564383,5.542003831256914,5.274000468999479,3.350483709180601,3.2049067720794198,4.22346702512071,5.500802685260532,2.110087824156136,1.2322017414920663,4.685983911020208,5.016396142291687,2.4589469606491896,6.383296227774176,5.861364447545252,6.164028774400487,4.633742305110767,6.185991840810579,4.469912965096908,5.957696573372271,3.2839312840433745,3.077836372128751,5.546641448009961,6.39130584056947,6.1675599855209216,7.193808992337484,6.313773252875527,6.544123350260707,9.532237208606295
45,4,1.3608099476127586,3.333139022944963,2.4739214512032346,3.844225721522094,2.955127131328882,4.972677142926013,5.917268790520879,2.7671255311222347,3.4283418548928535,4.124279143067361,1.4965813814570281,1.262551585893865,2.156224135888715,-0.5466089464637334,1.6413650367738846,2.0416572910525415,5.407712969982772,4.255408152471723,4.519032997728774,5.253058433876407,5.2970910899465355,1.7933404154266237,1.9342068300263913,4.375464086379388,4.993553481842441,4.317686400100612,4.034333965261313,7.314565713509607,5.465735097815517,4.756452812866804,2.9883819319853355,1.9073745685346468,7.213334525496924,10.286580227225773,7.797729196559991,7.397555255847003,7.941758839417223,7.091369922427163,7.3305944505095395,6.627514726189377,6.452896489596364,6.025467856670707
46,4,3.4547805844607895,1.0866448296423503,5.912534477199801,5.0755743998939655,4.425841822581133,7.938702782363864,5.933031852451252,4.29816430340456,5.340113970174161,4.377592133565902,3.5479297625922634,1.091464869703858,5.033296495389784,4.191202390391376,5.07869751793821,1.6887191242778048,3.223778998164687,1.0808854220522794,5.015962708572867,4.773148477903607,3.295997771320388,3.938774699011345,6.656361540583257,5.399859667635733,1.7216812691351708,7.849265358439835,5.3550529816360966,3.165391706260772,6.624265498605663,4.11435044613492,6.762624063813871,7.6119293087475555,7.260081316616726,4.234244103673479,5.333111104224392,7.193411663241184,5.201005449564301,6.928706130154529,6.176563484186608,7.133234934391927,4.54147336513163,4.999521903585273
47,4,6.200637813600353,3.094867434189864,3.6060255104920955,4.962064998667698,2.353608911044612,5.956863425393696,4.854624883836321,5.494632867788121,3.5796782686853468,0.9817141877446003,5.6478831499204905,2.7307089526998114,3.6792850115102675,2.2588715733511355,3.8066840906167707,5.163563832248461,5.462466765977253,0.5592914892384938,4.130403344253475,2.2390784929384924,2.4717618524854146,3.227577038779954,3.020658262495509,5.8275373339671095,3.4105844251605553,3.0954021667761658,7.3272134495565,7.261305295711068,3.528187753786172,5.628016963320376,8.555156955815109,7.430069600620669,7.15876154664978,5.6127600609087995,6.943931619970898,5.415050389558987,8.76371275318757,5.598094124529672,5.171015173665089,9.38712701923528,6.5407546500338025,7.106294655695633
48,4,0.5991917987108601,2.6929422915160823,1.2042712359618135,5.194947711610637,7.09339575608309,6.627316040787924,4.58505459127809,7.556428408909829,0.19116059642828856,3.5528188726065495,2.1169156648643215,1.5955671710370518,4.523286005760267,0.46531658324075836,7.037443292619453,2.6131732602902735,2.9056368317985064,3.0289076608689003,3.5233680193605466,3.475729361919808,5.02051322831267,5.969023641204062,4.714563506437739,5.292435488310247,3.7709801227754323,2.3935392959088673,6.818924109789201,4.714043186078068,4.820946705989682,3.334747808443575,4.064556156371053,4.584135955695274,6.094581905062235,5.8997539368867535,6.083128899564037,6.324024874923032,3.8441265140410747,6.9304856524255545,6.37479404147449,6.8736335583056505,5.721041225290251,5.841443835708079
49,4,4.967575695130459,4.003237141957308,3.8779471306806386,5.046190523833656,2.2616609181972858,5.861917660341762,2.511022816979129,4.155850210001929,3.6260052419808213,3.7058319892751665,0.9514091685567303,2.56309075545674,4.075605722289299,3.4714369692085083,1.6593219794523557,3.8412781849839686,5.507905423293019,4.033593989607347,4.509041764830784,3.29526760159661,3.3341980765017767,2.666096556979944,5.4240906052620455,5.779365796168373,4.790663977665929,3.9635661301373313,5.627727336666933,3.5466346116165783,5.028115251313249,4.660718235848152,3.972294182262201,7.62522690446526,8.504203162838804,4.156100737642293,5.243037171060164,5.089127403023638,5.6084176715192235,6.981588310712101,4.996630777725277,6.553706187487638,5.886686473384633,7.50022848174552
50,4,2.544178064646468,3.4661659290257303,3.4405199533191957,2.5415971206082753,2.6422845239815587,3.639185559342411,5.835209641811404,6.323155179784171,4.670976547049749,4.057373122242304,-1.6889707538496668,0.54484575859256,3.2062202815453644,0.7046202480568131,2.940104710023521,2.78304323954541,6.2960339196489095,1.413437227430769,2.4763319535781525,6.087963049592086,4.262238056788753,4.961201986788401,1.4570000068244504,7.878874813406113,7.0979376497602376,4.475685390307526,3.9769684302632564,3.5400763912003677,5.125644149164011,4.209203433852954,4.539647036799651,5.766566663065074,3.7108152227638023,2.70483523939814,7.190441545105594,3.526060954699137,8.665937276028854,5.935496911379259,6.78512608179813,7.526728846091072,9.162222697483026,9.909862335652118
51,4,5.896734180605746,3.9318531716492324,5.262716278585052,5.022060322596269,2.821393505019713,6.713595900080802,3.4219096380688274,5.754939445446969,4.3650648977144035,2.9654459803247666,3.144961368488567,5.297599097906614,4.854001374820694,4.788477652452896,6.812288008594641,4.799442335499238,5.342808524742759,0.9419631910144832,6.750685435656593,7.488873391802439,4.083850001770337,4.991621723286973,7.2540264090079365,4.913451652214568,5.879481440703636,4.90212329285331,5.4517311264029,4.017489279292221,5.9870686865126554,5.760141817227166,5.401835142665438,6.1742285323182715,6.18210826894433,3.348394199578225,4.323499691958126,5.794663716716999,5.9645378773124715,6.221338270044056,5.801062009240296,4.435784121024478,5.804734001391789,5.313975100765281
52,4,6.346449781270306,2.532560634806408,3.7915919929939865,5.876470218831248,4.822129729329551,3.4095209382861267,2.862592559559104,8.656637401693747,4.399872670684997,3.646025376836612,3.6742677198655227,4.423126666069184,2.7557612021601443,5.191216341247108,4.266066302012415,3.5414747190410436,5.7584553238478104,7.2610751299238965,4.827851928162123,4.964928247105186,2.378104414723934,5.442348092922778,4.453028273574199,4.135221954598234,6.754799525108665,10.419029306476178,6.377798440429834,5.087731589921288,2.87224215292586,8.689045915586156,6.35964853557484,5.117972278122485,4.690805320776107,7.104589472879124,5.94553483265869,10.530820531037659,6.015235567102579,6.190418304041929,6.783757754013053,7.675576859736057,8.282286987186286,9.761183767454707
53,4,3.277398009936155,3.0503258929077406,3.849361012400274,3.8994243971793376,5.335375202931019,3.26669097209799,5.174395542583684,6.091315376328108,-0.2092377315416583,1.9376217729860612,1.6501940060856588,3.6197890330530034,2.3451492599161137,2.909706704606242,1.7280856843104668,2.5150948809265783,4.580388633249684,4.991558361830971,3.8170026830723383,5.916346468056774,3.660162601774016,2.329315875692921,4.958742026928684,4.921037632290218,5.0736084780584845,6.557948823647197,4.217924381656114,4.797144005749741,7.144739885846161,7.044618965278244,5.100472662467011,5.90941796603452,5.5602008480200675,6.355998126655737,7.707365147679537,5.04090567120524,7.163011296382407,7.227096534320841,6.504654907761135,6.9827295802386,5.48913001213331,5.207115378978192
54,4,1.397781971828219,2.283107263117887,7.336634321608192,4.710721365771032,4.30820816790299,3.159058580978503,5.431296239088755,4.40476232933234,1.8215687423756382,4.311240348572028,2.446249851084462,4.489067045590865,1.5979310096576604,4.627709813561609,2.526121059739034,1.616867151476221,2.52317078819011,5.134733704147285,5.047598235661525,4.028940236706601,4.866861745975208,2.9329733791200234,3.8592714453511916,5.547828575176368,5.865692561796606,6.922687099657752,6.259284857125079,2.722279818029304,8.097123453565153,6.042785444766704,3.543311877591177,6.733067779442628,9.347267483482616,6.423344049335417,4.449803815254546,4.382959129945776,3.283101711256681,7.772446745347938,6.639022770653155,4.7052197590999745,6.381748641329372,5.973747933025359
55,4,6.352186692465232,3.5522286320618397,5.264411052423388,5.09842683827809,6.171299626644898,4.313832655731816,7.383078343042061,3.332580563692328,4.248710013552337,5.620087352701756,2.4012387913780873,3.852276834156416,6.763563277006358,1.0465500835586354,1.9605802697150803,3.007612075232195,5.110802593707387,3.3113696434949116,3.2503361719304587,5.505966749222816,6.855440884393662,3.781367072015261,5.052080836409813,3.3339387529267412,2.869739493987023,3.3456910042045944,4.796834948566089,3.9418120264220953,3.6525450718544605,6.2510420733517424,6.488541519705889,5.331109979618495,4.254292797723119,3.411587322263922,7.573876558352563,5.889931498213133,4.663072147246139,7.501847058937067,5.793506507654896,6.107969975356925,7.624087297237078,5.656282061553483
56,4,1.392789662365426,4.1065379192576295,2.908138199775667,4.513557739869674,2.5562464293206597,6.386548643157205,6.1928715513618915,4.615090934993321,2.7158502878578776,4.9620893623661875,4.336267028963321,2.574510850876873,3.063950722800211,3.7422391492449907,4.605207093127468,4.702157054030564,6.121328468952601,2.0245964136844083,4.17817846237582,5.2552452686098,5.768296920323771,3.1320521919144513,5.394996691367798,5.875661371219782,6.844397975739012,6.840700199790399,4.0599072585521565,4.9539022681122145,5.9698729993477855,3.376929395216048,5.21437586891147,5.302127230616682,7.3369753259766375,4.305105188007052,5.4701532024753075,6.840266512226974,3.6335041616416497,5.9219577534302745,3.916310195459853,5.843290082180428,4.291541172366417,6.645889694150535
57,4,3.3544949231150203,3.4466467406102974,3.2675550313935604,3.8772814553741046,6.859007124740788,5.903570712876683,3.813720104504059,5.300949562567302,2.6912770785296454,3.4028732975684193,3.6872907948776072,3.5938247601551545,2.3395301315337136,4.217449828610255,4.502796694912573,3.928133121732583,3.1938631490285267,3.460393726299912,4.126082542681286,1.5945444275125649,6.030849932728231,4.47912476930965,3.8686942889283054,5.568911995482128,4.275710140758929,4.954506190462467,2.413686973883337,2.421238947093644,3.1425321212902255,4.861975169784648,6.230291386585882,4.882614103558709,7.8658063178866495,5.382702522941344,4.862640345293237,2.5761537039067726,5.4565356464065955,6.87700999959806,3.76412110137584,6.196582074666792,2.9075594350586607,4.867037880546709
58,4,6.622615989732855,2.1106256246326636,4.603035907552398,3.356021411807244,4.945104233216127,5.5849160633334405,2.7853005342705575,3.81514665079795,3.9670769377791175,3.3681198335139237,0.45598367116515975,5.951776236993498,4.414924766841395,4.312664352876648,2.210043082392389,2.2931125970697517,5.441143264122717,5.638594504953087,0.6518364091070774,5.689605465628289,3.0091187090285105,3.4071947185143983,4.927492995010877,8.28503801978297,3.623617744704804,3.7375504371367847,4.9323935073513665,8.264997975115962,4.846064075814099,5.172311325258461,4.95630474262288,7.201811982380785,4.4709212623532055,5.547273292217464,6.419627551874666,6.8503782899306405,4.273886965864451,6.8067367261973555,7.89354821423856,5.799802623751421,6.447130403352314,7.532132666803885
59,4,4.141993381977732,4.554338379230643,3.6242313187579005,5.0387940395659045,4.294766199751697,5.752223205064278,8.655372323210564,6.284174449134094,1.6129676108261073,2.841959797691108,2.570757897981276,1.8399336563684625,4.219266778435755,0.9507434938722599,1.004453763584236,5.204671749668704,7.076180869983446,4.5972728397755045,3.703518500708255,3.2164820494460975,6.148915159019188,5.724620902416098,7.082494501636487,4.107168545516002,4.579076805213031,5.518194461052961,5.142341201579897,5.73416715896034,4.990621441874398,2.238461808124709,4.04709856719406,6.583341736254439,7.0806857208158025,4.618911855691474,1.6293625039291595,4.785856118517663,3.759287074472215,4.1400479780383845,6.084912871458625,4.612669928536435,3.0283904531277446,5.008240901228232
60,4,4.456792924475516,5.171881694389898,6.517791565733161,2.7999893012469825,3.348860994203014,2.516431700664577,6.893440781685743,5.550434635015603,7.107257667764108,5.961766339580211,1.3445909014431803,1.1776057502548474,5.655561818757282,1.2287725635818052,3.157244914250915,2.242277213169492,4.329352413819355,2.490459358870515,3.159033745043123,4.918829791275923,3.4758415156706466,4.296943882096898,5.152594333018406,3.8852906442261905,1.9627057896609168,3.9416809930962353,6.153971915713525,5.344585372827244,5.872821096705989,5.552738602029793,6.970640585580865,3.9000160341985515,4.482632974735904,7.388105344404861,5.839343554302339,5.508840194925171,3.905204997142447,5.983553801459193,6.461513223622627,6.037040120017128,6.287311682675085,4.511518687618438
61,4,3.9822475835311053,3.8114400133919224,4.384942354591747,4.796967404529743,4.326790425158568,3.7880262320720504,7.105705875099383,2.64484397160829,6.866369280560558,5.940946049967957,5.06896051131573,3.148846766455672,5.807294171256456,5.023076489449542,3.4537896106741437,3.8986235122623167,3.6535706507328345,5.331967749877479,2.924003941234223,6.252981665370685,4.493899175774898,6.007801867507624,4.395155415714828,4.734479251904937,4.736920478482616,6.44673360150597,4.1494211627658375,4.03229325952949,5.85155512883501,2.96834573657061,6.515107766190581,7.008126759412264,7.773074092934457,6.31109113314332,8.295785250227938,4.887782773347954,4.24729469429497,3.755930456182922,7.02204367067166,7.2730522361519325,7.126542506540807,5.594522417466188
