iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60]
250,2,2.104419785619874,4.30821330510719,2.5694001115271714,4.405763465799321,3.6111495547991206,3.761645451822135,3.6485666995922053,2.840927802507731,3.211032418601522,4.630708846009987,2.39061262563638,2.4778115673649013,2.8652527535785595,4.439842215116783,1.6297917461380462,3.2059504827580243,3.695623407749576,4.742439476276396,2.5347591748399063,3.0680306769860923,1.2281836863878401,1.9986808609187592,3.1975459371432575,4.057356882690535,3.4780359620063575,3.001247305258714,3.549357055874193,3.925338002848828,5.721240712133799,5.3710311783520766,4.2143238704293,7.294471382639487,2.303892571010837,5.172678737699258,2.957748286005418,4.9231235455115,5.053182551794205,5.885860041970288,5.878496522269405,7.0630853303961,6.418866142897907,4.673992970561972,5.98988874641597,3.3104885712011543,4.311318654463138,3.938223578876169,5.138637575837068,7.0982765842696045,5.024395525488596,5.319960812514611,3.514268848069597,6.359013990780951,4.725118799484416,5.932891033823166,5.240973071894,3.710701214409249,5.691194031528313,6.12165220587419,5.027226222837331,5.4571482226259125
251,2,2.906757647581301,3.592277586300566,5.485321365931105,0.6850309023123051,3.4423296538068353,2.8198356825553454,2.010161351992803,3.6898395180254284,5.331585064623523,3.465285703466802,0.6169457193461647,0.5348852464156169,3.9525506313969077,2.9665325840055905,1.849345705491983,1.6580176513808584,3.767334079805804,1.7146001372876933,4.146534149237709,0.5877722435252166,3.355558491894918,2.204137058879214,5.361354915038806,4.283819595400879,1.8725205840212933,1.7438108340008835,0.7650900821176112,2.5575111046182197,4.166744056417638,2.732189881660749,4.176979873697835,5.2145909739303296,5.475292032385039,4.580476108407762,6.95644022060271,4.7411267537118125,5.330289736078812,4.796788816785203,2.6251365958654245,7.229752034766497,8.499588335447402,4.014407104233407,4.499859478330126,6.153114960506854,3.371670732433602,6.00451128394742,4.776487499440423,5.756576247262652,8.116070463534886,5.2860550355549645,7.021547061518202,5.860184052773278,5.375351677752324,5.181319587440214,8.796692985455973,5.437651235407153,5.289668725855346,6.5890827331616855,6.697567801844649,6.083066372202414
252,2,3.1140252075317223,3.8828510889417123,1.973102246488232,3.042538422884241,1.9726854454004519,3.0696106267276955,5.646527506587352,5.3849984740661485,4.031796459424148,1.835879868592158,4.083671008777562,5.084141873162997,2.587412574209589,4.035790276202167,2.8795570204174905,3.484201636983608,2.9716014333878613,3.790988640415298,3.3177549893782197,5.411738663523922,2.8357168398120303,2.816373555976251,1.0913258148817044,0.1219016492682683,2.2975000387475606,1.7635915633612784,0.278773554417572,3.793543528755832,3.0313362449603045,5.395144613705445,4.6540352784288235,4.731625148853849,4.3670533929183595,3.1268752484566606,5.4314860568123935,5.992785264385545,4.60175506970125,3.191666468554102,5.122062856518737,3.8511819634461864,4.145153077436849,4.2832224747176175,6.07696053967319,4.11861753648609,5.110416386771826,5.339068662772564,3.298713564498127,4.228463606022536,3.9637770397077534,3.7756443941165605,6.672396637200707,5.8151476768274915,6.80970924706784,7.279591620170825,6.938133254516735,6.9366128864401615,6.336358880049081,5.989183973407947,3.5072824939246567,2.43040546174243
253,2,1.6072475366502434,2.610141417757079,1.6118075576403894,2.587205422334498,1.8774826266725504,0.0073103662458895435,1.5383041151954373,2.042516833385334,2.745304157469554,0.5054109631135137,1.019018712953281,2.5766242674328854,2.5571060101128467,1.483062903971422,2.4675606195783364,4.394032745309863,4.012823115078149,2.4086431887772193,1.9448502249377766,-0.597996056599337,3.8523757975182216,2.5658071386900336,1.9163802675592463,-0.9187777668301806,0.013407119728281458,3.279823713377123,2.6484379461046386,2.6599443243484653,2.1218698114770067,2.358496880846971,5.738621051971871,3.0971894407172513,4.92900228025997,5.97006078097859,6.48032986687035,3.91312989588089,6.306071456724451,2.070237797555429,6.9321181150823925,5.2520005590633,3.0469852095238816,6.944008684749225,6.703193775982486,3.0402080751627674,5.113595218312325,5.221935235994594,6.929561442582341,6.8737327045404975,4.739364671342994,4.392045580858429,7.3529601835365,6.173658558277736,8.195825380228197,6.437236877618236,6.882406599673878,6.553347176195988,5.1421948229457275,6.251757438468856,6.8324523961103205,4.446756724652355
254,2,3.2801303267577704,1.9852617885381074,1.2852964947990535,4.388626711414756,1.8955607019507696,0.937654479798604,2.667198162027353,6.116388343720473,5.597369363201651,-0.7120141498518553,1.8636632251374183,0.19468431176929313,0.36978385961075766,1.5608462466090933,4.984829328580722,3.34855003628684,2.7780405956603405,3.5996974979584344,0.4519630832935273,3.976710897878137,2.481526525161729,2.4360971515228442,3.9113975725364893,0.7051093558176471,1.9568697433238376,1.9816942455534527,4.725970941966935,3.3851177692324894,6.482781162906161,3.3495986437662855,4.166185277101176,5.323924826979585,2.5293800476550268,2.759709764255611,5.443472283458569,5.176029905823995,3.288717501737806,3.655680507936007,3.7001511743840916,4.2131915465997185,5.019894231869694,1.5223007698414888,3.5605984596232805,4.705329298363097,4.052126234212549,4.521345187058506,4.033144341341145,2.906701914783989,3.861718159626594,2.7793470825453745,5.4109154473729895,2.2193515298239985,5.353188050590638,3.9096591866829407,1.782259116611277,5.617339265174306,3.43123033211915,4.190685242957747,5.823093069394705,4.3127587932776965
255,2,4.121610018326323,1.6435301021546656,3.072928776310252,1.2558477849630534,4.162177543813142,3.4502259081513467,5.109244591286369,3.257491600920372,1.6592181502212315,4.453824197959094,2.198049675045297,1.6041429084036984,3.590881829526039,3.6104283671119957,3.516987116957143,3.636768973677295,4.597774417025817,2.1773830530706473,4.113728563539075,1.6345247192969738,6.014921758094857,1.9907571142049496,0.6114370256765018,0.9060483221522044,4.011624569781382,3.540266286573947,5.584966643679653,5.554637025641407,4.335245030803208,1.608655088081564,5.82190188810382,7.182935597107525,6.311114607747324,5.344549982593747,5.638784786687798,3.830765166674273,7.410442950164889,6.058473549683296,9.528020388484727,6.111720052001046,9.196289334995441,4.1113302243776175,4.478264451072441,7.081937864669172,9.091699970081951,4.375586759147266,4.773888658456727,6.333783284698322,7.262055859840535,5.897793655444993,9.629201320997387,8.672887226662624,5.925312092296298,9.02865319880918,6.231929376988763,6.981798177578235,3.7739758014313156,5.615966601783325,4.809831873320647,5.9770941924055006
256,2,2.539781578310553,2.95785427294825,4.324328582448375,2.72603782537541,0.9478291970005905,3.019114184319859,5.651929762806853,4.871204798049678,2.362221866392072,2.0873531599539095,2.8949724718264482,4.335097011263172,-0.08765920814704087,-1.392755803755851,3.0374868878484325,3.4684676133551378,-0.25859577351783747,4.860218647421631,4.179425032601582,4.341901421723106,1.8792293349804892,3.9039413999333274,1.665534800892724,3.4144369106590027,-0.07314979215529638,-0.5814008096492675,2.3231522044561386,3.424909458762726,3.57023491311735,5.344573679936266,3.931745474785757,5.3574447070243,9.255059131316909,2.8039864776958883,5.45273343698727,2.919702836452862,4.738944004830518,3.632475744804598,5.3322711243648,6.614590963095242,2.6942905942669113,5.89073110601248,7.204015939965425,3.974362842976994,3.6831166937341724,4.938389559925383,1.5747591923177673,4.297656059906784,4.397116508145737,7.577631668023927,6.143607679555038,6.703290024340058,7.108626486639556,7.16342438743889,2.8427114079297735,2.872908766619634,5.911012412836813,6.702027900025332,5.637672100664461,5.285044755385895
257,2,5.0198289728747145,3.0145030416317065,2.0790715322319926,0.49437091826217294,-0.609373143983428,4.73670011020092,7.829512799572692,5.235411447285136,4.7628067418137014,5.275775868800679,4.368103971092851,4.525033004589357,3.767499732912116,3.589208771799594,3.1488470004706,2.4355515013238667,0.4605060146144728,4.15671239476273,3.4430658998418138,2.9978129918941954,5.10615843243105,3.3959931952737703,2.0019989921180232,4.046527667023561,3.5976991844445516,2.9274085188132815,1.193606013615852,4.58258870967166,4.6064249943641205,5.7098320960799605,2.7678647953060973,4.205195522107434,2.3780253487057785,5.733327696946883,5.185086911582359,4.022192785341292,4.683005720742877,6.868702724870307,5.979185038315528,2.9645747061061467,7.999474272239402,5.8727468827752505,4.117004919943466,6.938913725471771,4.450934206859634,6.867547236740763,7.591720022993502,7.14884583528995,4.765853557758968,5.555542960503965,6.917942741793181,5.443648078523711,6.763924720947441,6.122599074085781,6.8587206287328515,4.648816465170846,5.039378384233137,8.775077897562237,5.840972566739347,5.882694074078004
258,2,4.795047735126878,2.056394802139711,4.818426117402255,3.377573780986661,4.0495267230743215,3.2602028858827774,0.8663742802692838,5.805430668166007,2.742650462986145,3.6914729104419255,2.2001618445103492,3.6680086299982495,5.041625848118513,4.851133665816137,-0.3413336052653273,3.40802449287077,0.8025928052013391,1.0468901763950247,1.8404306490766869,1.385776509477264,4.294366621119011,1.7567754368155895,1.2226184004167768,5.637373954774139,5.568176102568377,1.5139570462884906,3.286551037130346,6.359794464055186,5.8269818524289905,5.726440920242824,4.1032732834875585,6.54312265376686,4.71731620531924,8.233121607315454,4.925925356892401,4.575963974166829,8.908001994834168,5.91955757582517,6.5948294753052705,3.1358898480384862,5.336325462192176,2.30682951344821,6.5468914635756,8.54207317363728,7.21749693680951,5.138523419731209,8.261300844141795,2.49137791707286,6.540763332431457,5.052884791820774,4.504971467312901,7.634406643363161,3.3696671392329134,10.276670491228257,5.132343280742035,4.492777102244305,4.622329082484952,5.187760146904492,4.756995523711367,6.380492424350478
259,2,4.490360115390487,2.8599899858288964,3.5514285615645584,1.8484653117309402,-0.0014662823190221275,5.293619599638001,2.732235434847476,2.717012269926338,0.4754501296375353,1.2963085243350803,1.9179990158201319,3.3805607577125794,3.147444121061994,3.1267222443143257,2.994188398406002,0.026926713454258788,3.4090973510182314,2.744198155214985,3.1042121920313397,1.72225873166887,1.8763893065905022,4.2908469203879775,3.0653222423334796,2.020122373092268,3.5047784656772905,-0.03392662627603027,3.8785770837795717,-0.37989035029086393,2.263514692379822,3.3922330412417834,4.051792124722715,0.9229561695094488,2.9711534041971595,4.918635879835989,4.209808548593542,1.9568925691418215,4.507661888756223,5.8756593178898004,4.160326323484613,4.871681204878058,2.7651173442972623,2.8145919376002815,2.052388906538435,5.423494385393079,5.874994029914758,4.7320620535596545,3.5009608605669316,5.615851549269676,3.1464140818760704,4.911930529277008,4.12964083289953,3.5297024144979945,8.172013129549143,9.162099705579786,3.7249119008739844,4.987762647190127,4.621261614652789,5.397030537475369,7.0274948601605445,4.504921814044094
260,2,3.8962990382688023,3.1365910850012027,4.974348906494682,3.0071188835341163,4.091048654850602,2.138379053154278,1.0471066510104776,1.1654792222008068,0.7550862111894734,3.2998405750329423,3.8734909622273634,4.974678976507128,4.861713022204837,-1.8216399453528211,0.7908249704594916,3.9326785978062864,1.001137704459869,3.629272255094667,2.7627037035185658,5.618684630898885,-0.10542716393959095,1.1441589553116607,4.481209654639169,2.3632935425707373,3.185026498148272,-1.1539063059741252,6.625774569483312,5.707670249560273,3.0044246771971936,2.6825772346927126,2.1689476021484064,4.542472075492591,2.9495107870420427,3.3379949231278854,4.87330745090572,2.3081198955398965,1.1867210346960744,6.2587662013750265,1.7471069678872366,7.853347864348494,4.444058965112371,5.442920650798411,6.172910973342791,8.095669986578097,8.97462826069092,7.592982486182786,5.423456484463175,6.163500396358186,6.014795706749788,3.5849264881606056,6.856019908341469,3.3818134145871905,5.957831405916759,6.023725263213073,4.792253075596991,5.019601280616955,7.396439117089972,6.990771614457033,6.918423508511478,9.153016427973157
261,2,4.342922331036656,4.319188970423668,0.25065374325592993,5.41663816993875,5.646779962163069,2.498871648843762,3.263076805557832,5.22956869349712,3.0657319467587376,3.9104169786355825,2.8246228781204827,3.265892763925676,1.9399512602499607,3.6427445843269632,3.166943550236934,2.835692797930053,3.551971331463551,3.4628139442347767,0.8430750893885124,1.7014647936186655,2.9579459973508655,3.114992872248129,3.2685294296011294,2.8976618308522557,1.541823675800833,2.8074034429004944,2.4359504715015454,5.09470949548649,2.1779480473296466,2.9484383140620514,4.671218707492975,4.346896476314803,2.725914862341264,2.2739760028889395,7.1944692472123535,4.714837014859818,4.474178457920217,4.530167940253943,5.23132355109604,3.904596144600077,5.917065894968658,5.15259422040104,4.25404503433894,5.678222127080254,6.919869676854666,5.042208743779001,4.9681258979553675,2.830576891755461,5.49649700609473,4.614788020704381,4.352177721236952,6.581453454974561,9.506194858429074,6.166837568841286,5.114239589600746,3.2116917440498076,7.810535754730433,5.89941231666992,4.87338811783761,4.434105201001987
262,2,4.428685832315031,3.2020982743967137,7.482776181015318,3.1226175458216026,3.1869420928126067,3.761408784285624,4.466445789203647,5.0538578677641866,6.485714354691263,4.378745629726415,4.0717415137118875,2.3081470213215733,2.375833293814767,4.3172553121992605,0.10289812779550633,2.6821366663852,3.86759939934163,-0.858804564777393,2.432898362059179,2.0600290395529504,4.732484877795439,2.958319292136152,3.721607455890865,2.1490575982702875,1.9651675521182692,3.4303311017793225,4.226292961076773,2.6382801632658666,5.524680705263413,2.6426366534123966,0.8433165605793835,4.915614865579354,4.864638090018676,5.070915629716843,6.871040824508048,3.770579231900115,4.64250730331648,7.613546198575725,7.111550979659871,4.584586968725486,5.678290330793363,5.004427569239253,6.151597167026936,7.813753827433523,3.98675660541436,6.936363446501446,6.873067040776917,5.896317645754072,6.489244710770758,4.469880902098173,4.088593871845514,3.7389760552361837,4.676471652530092,9.642767633171344,6.983708740813616,6.557476310127847,3.6603800189003493,6.2687106371223935,5.181685302662967,4.274587386891435
263,2,4.353183712178525,2.4908141204764114,4.599289602945971,1.569401124894251,4.6965601984113405,2.527424177045839,1.6853644038802138,1.968058803448192,4.663560091586168,4.515885870342796,2.6722201062261632,3.463812775187197,1.467767207178114,2.183589222712759,3.94508963674509,4.27317010539943,5.103556439893358,4.41883175324148,0.7681436611497654,6.22595229563734,3.6410563350564695,1.0612470649745633,4.35352506821578,6.902116541564681,3.884215140452186,1.6402177965205627,1.6211865234728455,0.4859785333724145,5.625793123187876,4.668412340265797,2.4842655282449577,4.730169980308562,4.309055701163734,7.434677332552507,4.737989758056461,6.0926874322374065,6.016483136330607,7.090480781183544,4.707407238391142,7.880808812352577,3.826064277237802,5.670288780625644,7.512261625514132,4.357923381853152,5.810482769539972,8.949678738577878,3.226671526601897,4.141660030272369,5.411165368359974,6.847049815971692,5.045730245232209,5.137421153628146,7.086768514688483,8.437657509803836,5.41951227775213,6.591364903181686,4.871421428808984,4.495708013117481,4.808017242570694,6.260682642873491
264,2,2.442252213870397,2.009873294608951,4.606753855879288,4.654201101741817,3.394504512438302,2.139413315144367,1.1245743559323844,5.584518676203766,3.6567172177923584,2.2729994627534507,5.304516648229794,3.414790061007361,3.7148477549926437,5.364921865822737,3.2430127118960086,0.7899048666002098,3.8792023149048136,1.5907508236332453,3.3647124492342835,1.426905536841339,4.77329568265017,4.55928574940694,2.81586467027201,2.493626901967388,5.32785053386662,4.650655156637983,3.0329957074241474,3.564913700412572,4.900283517557318,6.025190784832729,5.714076838463441,6.762477033506628,2.2356569251691574,4.615328915294633,5.2521659081060115,5.845721248526093,2.9584491029618514,5.32074797688397,5.889669802907641,6.986873849360316,6.807836305623695,3.7351068144839346,4.757990752965329,5.76994038838045,2.61761290565339,4.7069440441373,4.80390782486353,6.931763433126129,3.621688191160983,4.7672111721263395,6.051985903044548,2.4775892172765923,4.846911872628992,2.6307050098972575,4.5686820276533515,2.8540255470071063,5.455541117629222,4.549780448979517,4.64930176410963,3.539624018674493
