iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
18,4,3.717136225755993,4.066199354653216,2.587103553966317,3.1021232542407295,2.721121783939248,2.441227650912523,2.723216924129829,4.239381370877532,3.675578771340596,5.989655750082493,2.4905814393058088,2.5558353617625773,3.3453639711417757,0.5454899720379305,2.1345039429691917,1.9187486419527406,5.7236082353285305,4.033526242884476,4.61613657107862,2.9549324183910732,3.796478973069307,1.0585529954302797,3.2391053555529714,2.7898602224899585,1.8116353220317563,3.2987361602476692,3.4868197800156113,2.436335165758843,3.2536012266818726,4.406525050626424,3.035211452914699,4.334792143444869,4.678719430814562,2.129493585502838,3.3819848704881443,3.064833254836809,5.893454069406539,2.613140293909904,4.509051164849126,5.900664351140256,1.9956847539576694,4.487678341711674,6.937626064289173,4.471947931709465,4.518073686089807,3.0208087113121924,4.254609879592412,3.1565595245702127,6.536349975315009,3.0130642922195654,3.9128421608963353,4.128944980893351,4.136571057956408,5.583382543750945,4.988385685607476,5.256505461994332,4.799259630530701,2.706740565465828,4.727808963084538,4.875579993373751,4.171581946672088,5.935124560631734,5.054003559592205,3.0923469010941753,4.438160065374646,3.742172568534836,4.007723858755213,4.022844127740817,3.682706882166971,3.636547228313391,3.125551459494866,5.372522608737756,4.975251868364069,5.841144070165308,4.394696311087453,5.130147647300014,4.296842138541976,4.104548263065014,4.3672802738602705,2.7305520558945893,3.5882000678347685
19,4,6.139330748687264,5.359697842689848,6.875865530842171,4.051067012195268,2.792524790373127,3.762533574318637,4.440641581186611,2.726265323199161,1.3920334575537043,3.711111013314973,2.466707121487053,1.934132239658607,3.8272289724967306,3.736818322331349,2.4390525242566508,2.186628722273178,5.478946976829155,3.0645004274211867,3.6473892486578636,2.519286029968293,3.1138289090303526,4.511750734947235,4.076193988584112,2.013640109523055,3.399827935723165,3.569361424492377,6.416898221450869,5.466089724171426,5.820752350482596,2.1290464013107315,3.1620635239164407,5.147599384838747,5.579578082231255,1.9015611902276275,4.647378209871162,4.2494884662207415,3.5510736036524024,3.748012646476158,4.68603858397963,3.865387105306481,3.6270206144503536,3.8500094582335036,3.4871865466601037,6.748956119762964,3.9372681394798694,2.0205072174787246,3.4303809949096182,5.185304891496283,6.310811120031834,3.4128168520657782,6.649359751762775,5.395336105407612,4.850245658001191,4.036486979023271,3.944389992807917,6.075269585645504,4.915486025395075,4.803025130387178,4.351151555827851,3.218472609032342,4.399763302282045,4.496486825331147,4.481903142950893,2.521992686959111,1.5423347493482353,3.7900407372069016,4.905520172800822,2.621110137090758,4.678986532233765,2.589500030883813,2.3397302202831325,4.4353642925204335,3.201751451607576,4.847655061317659,6.288133846659046,5.095930676778097,4.327126672729921,3.874342568848948,2.3725538284021113,5.291525493778582,3.0866282276035366
20,4,4.59637450770914,1.9107209022310558,5.314477159543458,3.081377957475223,4.945971785483659,4.213783122789362,1.752338095218756,3.3114485419159103,1.413662417312593,4.489814253116572,2.0946310385435942,2.425653128530565,4.193234525205443,1.874494812936373,6.009712769719495,3.172555151891415,3.9244519298366294,3.2895972087779235,5.478846557691935,3.3466984213385804,3.820403277096753,3.6889128000128246,4.5569713053389735,4.824375214453538,2.847595442607381,3.588879892295429,2.216495797135859,4.79725144453168,4.8492465769833935,1.9755041399073874,5.4397226883611625,3.969565897056812,2.554234889221153,0.27597315653827836,2.937704225119334,4.438518570390729,4.5360195440355575,4.218910425775042,3.0033083119617334,2.7728851728309123,3.6897748033633064,1.9731462447314296,6.643518290635901,2.767805914243951,2.6650570753724248,4.853634723099978,3.27982369070529,5.361365745084205,3.215264262314774,4.297279573862368,1.5658205535922556,3.211553671372044,3.776929035781779,3.0865623609087476,4.072501908267637,3.660546078473881,5.912963211974169,3.260670768724852,1.5632943957555572,2.3482215026414046,2.2635879479009313,4.403799038499836,3.6492170107399136,2.767828043510449,3.3510695952299705,3.09291435901165,3.5606473242217556,3.886894178460836,4.319630588453575,4.27245614369227,4.47972609287733,4.391758671544157,2.5733818247358267,3.689699306188957,4.717014535665704,3.5106552306395926,3.7393726597483052,4.094914650378971,4.399617464417661,3.547684114479638,3.985597793436257
21,4,2.0100901647029765,4.2576184292508445,3.5533458225601957,5.288436795640783,6.06358590508032,3.0703750259488034,2.1943749588316717,2.89976629558704,2.920582333430584,3.375607032682281,5.050663732762759,3.7422513984176793,4.063488087647975,3.301300375240238,4.369313306595356,2.620467831912581,5.332536538521106,2.8333491704470593,3.6450925201951154,2.2160207766175373,4.185778798190695,6.29584939559734,3.994224105221632,1.732314732765888,4.054922935423044,2.1733309791748754,4.877123088772303,3.7617025208161428,2.851755274432909,2.664841777645366,4.362611908062232,6.055552300477945,3.0426840571807974,5.538701094566335,4.269028319900029,4.344796196540553,4.104145554616988,5.510973957202987,5.143352468069959,4.229859510178074,5.1423020640683905,3.315186879769389,5.586248600824444,4.182682403858195,5.908005453980433,4.32005780330774,5.86567261755881,4.383207635558133,3.869655864365536,3.0530646471907126,2.741234019896892,4.857721737384907,5.952722769942827,4.349280414838581,3.9577790387109206,2.4247045819833493,3.058714252146998,7.609205467612416,3.9905585981297005,4.878505400356097,6.555549301839237,4.432569153875731,3.7500727778273286,2.8654059481317526,6.880462618904098,5.199345890388731,4.720211246564279,4.3103107201698965,3.982849752276491,5.408136912543349,5.420933190976853,5.207886162177601,5.2414415522956626,3.4164852031070208,3.928951472641176,4.140560213905424,4.3935373863906815,3.6860689529302366,6.912883967369035,4.350727666509535,4.979917327665827
22,4,3.8216281652482285,3.959328908593936,3.5736630067297392,2.7390939952811144,3.652803342709079,4.321003724434066,2.4020274052392447,3.8251709019781153,2.9606857088614573,1.7569728062886854,3.683849856390121,2.5385741432876943,4.39361017879158,3.334225179919895,2.30039454959521,4.050814726038397,2.033026041115833,3.9870885159238036,5.374717362200553,2.8012971943337166,2.861238230641485,4.042957887478238,5.02233989640879,4.238768237043874,2.116108839385501,4.444409862368495,3.2911879739159273,2.9106768684871125,4.879805169441686,3.3706652896585627,4.804735031434883,3.834310479973755,4.18409338758391,3.1347196754877302,5.9567467237739535,4.383714509334806,3.9071797359458875,4.3597723080109025,4.6293578692588175,4.090861849168065,6.345997684842622,4.553507806063497,2.3566750443561237,5.393730757335714,4.372152963788615,4.418297672127953,3.6047087637416078,3.971820477028703,4.391398162830356,4.815087706565873,4.0553364864319486,4.273994018526945,4.439807838513096,4.16242776702753,5.312419186860571,5.298781381246246,5.516982251067185,5.313308758897125,4.12894016574447,3.323017076650845,3.1610557597279048,5.536871525461959,4.174951703587779,6.162611242577856,5.734063371912749,3.5623949781837148,5.7552950983409366,3.4479735702613836,5.379535324370026,2.752651270635236,6.28860546185243,4.948508118438571,3.5787527761067994,2.8667296926679056,5.902421723513378,4.183245174181216,3.397706668881387,3.7160802042568646,3.0976302611249418,1.8561732685459251,3.189522499085484
23,4,2.678748420600053,5.695560410790447,4.704218677835228,7.021995678880344,1.329138830444959,5.595963797726821,2.646694628115551,4.137642319509894,0.17234316203289257,3.925167748569984,3.1378654552790683,5.1611704523522075,3.171066608189738,2.7796628286414506,6.099683804409285,4.69558267500463,2.8597436425968255,3.001200642493847,3.7799801267091286,2.503734569764144,5.850031006416192,4.085027817968135,4.1857402759445845,2.6458867445078216,5.552621057205808,2.940386930173749,3.083831547695742,4.590351680300009,3.7811966163112496,5.182453875824704,3.6245616720330074,6.2385665325450255,4.638586500858758,2.195060634567569,3.458225438725898,5.725091463111437,5.015101031126588,3.723357761324862,4.7563303114033495,4.365280894225382,3.2762627219927567,3.9979480134015946,4.45200416429473,4.528069263891987,5.2721857097901355,2.479875364171463,4.670328193648471,6.848428469519689,7.642425898372034,6.4291219070028705,6.808844062612112,4.223550317536192,5.047950297657207,4.166342501566236,5.840613352613611,2.1642403681508364,6.188027080315898,6.754726602592446,6.540359188336676,4.744952360109568,7.191373874434556,4.347315586029994,2.572134167193818,4.980592242921347,3.2708638370126915,3.2774042074564838,4.228339885827341,4.2343813181446635,3.2680930213531996,3.7755367133198208,3.2475832003114826,5.109284447838456,3.0900902963951467,5.704930560911875,3.8885591737270073,2.86975424143953,5.882279438195764,2.6866726261944245,5.2367521315744545,5.96851289383593,2.1070387222455333
24,4,4.039912543588645,4.551201567922577,4.219763691793687,4.126189603102299,2.190496812465108,2.136716928707868,3.6437155241834733,1.149574732429004,5.152350661214198,2.2912303500609568,2.8438322266087708,1.8564294129918226,2.5220554754620403,3.6205390457767352,1.312794268382639,1.7323823555243654,4.966275267049444,5.986176693499868,3.7127946446033095,0.29301167650944615,1.942836587604503,5.340627301951946,1.6035754263324018,4.5673139294507425,4.17361614155804,2.7447137599227904,3.396322379696428,3.6283008105566372,4.375944813038603,4.74632532263483,0.4539931948739677,4.055882710138035,4.442826427039587,5.047480933861481,4.232579786994016,4.086721162374431,0.8034365190092481,3.668817904494265,4.971217579787952,3.6362082709868124,4.548746318132452,3.137575327572002,3.545068054825804,4.707442248166277,2.247789161397718,4.260870173813517,3.7488585591474664,4.8130711517619575,2.333610504451717,5.362675412446229,4.240832168128368,4.462195137739186,3.793032518099137,4.788775052892638,4.934036995189343,4.740656098683307,5.592403145433539,6.247006039436231,1.7555515368127503,2.204887321883912,2.5184895577648803,3.00666975110785,1.8588401847033253,3.8012715959565737,5.720868163426176,3.353494183872493,2.2684022691640773,2.768899631784271,2.1156510411386824,3.3425893958333868,3.511255089770735,3.429719172161704,4.101410743963988,2.4846096303572898,3.937494364062961,2.5251863868643065,5.799704440655038,1.4280452860586395,5.397882800685788,2.7603557271664627,7.086131647660594
25,4,3.681973103748831,2.432457099732062,3.239700676671781,1.1454644521469701,3.5510991043121014,2.601470447932949,2.825702004805073,2.4805081717880766,2.1923571673068682,2.6064720354242112,1.9616473829383088,0.1803354177584522,4.103712896743528,4.957587517328506,4.495043219481082,3.4002059850453046,2.4056702612439214,4.287966978885861,3.3105609536229457,3.9574784473130724,5.672733325977202,2.7035891589089593,5.186536211940156,2.2712294554317496,3.830174875661468,3.6446915436512444,3.6606186631542235,2.4564591733202676,2.9516053806344162,3.8342592402598257,3.97958370631066,5.3355694180978555,0.4286330075725786,2.520595505712426,3.96704594137801,3.6519017782404797,5.5231716719605135,1.8688420077622951,4.198402537023541,4.6653289740594515,6.889541447623758,4.895949691692038,1.5295312971030155,4.98487885971191,5.441193396994176,1.7750296768857048,6.2499000267002085,4.99977332297601,4.268308846146962,6.075355484885291,3.3591241760830064,4.180298575320163,4.686301915804849,5.486331366771006,3.1632704456103635,4.241371392735957,2.9052238238506236,4.879255417989015,1.6992882887234582,2.7578700241413285,5.58447468743817,3.0623162022201855,4.138459462157605,2.124545373081973,2.3977895193578784,4.513156790430806,6.2552349385802515,1.8407486265181963,3.536798045252332,4.169394305908922,3.9498032184353784,4.696594483606268,5.610261803515924,3.177470313834525,4.996998148672323,6.11697395607194,3.9431548929362745,4.774784782947186,6.3316544546680085,3.2969183625166605,3.6027668009668745
26,4,1.3256354213080952,1.9584010005609835,2.2071350796807625,1.8359071522035681,3.752315262619792,1.1560509694022192,4.144618587309588,1.948302509584018,1.9721936053058529,0.7012471510775002,2.0619933725673936,2.549413617975609,2.0767468873084356,3.277919183812477,2.990028679736407,1.644525700279606,1.8126191045992943,4.320816969572154,1.9763716809293037,4.68029807200427,2.653635674887257,3.5567418873924717,3.5174180979635707,4.303164026102466,3.2442369242301874,4.088219315734034,5.384423532236299,2.4500936230497485,4.509176499745013,4.9523129363719445,3.3545719821484807,5.4095784659850725,3.834141193490728,5.223176861155146,6.07674973156052,5.210734706492435,5.565842963728324,4.672722024587528,4.933561212997078,5.806112423901323,4.6103967085676425,4.801656326005132,6.692538543218863,3.15791195342695,4.485783186927477,3.5759906547307496,5.776144537290303,5.568671630295571,2.905101694157832,4.611933929172881,4.964361340553767,3.917250009245564,4.283230010397478,2.544170317849354,4.413489075238698,4.271471175475032,3.444773261448553,4.313608113420177,2.546444666180485,3.920575015401711,4.614744658104481,2.800550877642527,5.00440629448826,4.79083671411604,4.165757953448206,3.6791755490025877,4.0522967477848155,5.758883505560414,3.773877042510333,4.200026660622795,3.237904223996982,1.2111035455860013,3.900058804013776,0.32763861958600726,4.0246207370042235,3.0719507175980945,4.679965117524834,4.253757767038047,0.5031972192348388,2.2651017184688107,1.4301586993670934
27,4,4.008311296601701,1.0084943175898948,1.1796086894461935,2.4154714679419604,0.765579541025494,2.654497813364522,4.9361589889088835,2.6390359304040194,0.875303318229927,3.793512903826749,2.2956814803272283,1.5138421319443132,2.9838455339286574,0.9275096767567133,2.1094700324361177,2.903984123727417,1.8179406143543941,5.039843784617845,3.864460174260061,4.892783710961273,2.2033090853556856,4.423636498513635,2.1252287332962263,4.003948549309069,4.139010670841246,4.3295897707601165,3.774779244828723,3.6783916073591945,3.202844523191495,4.159059272436003,2.408380264252737,5.198172655983678,4.127302713664713,3.9628923015864963,2.688995525962009,3.962620551252063,2.7742310323715893,3.688673623939639,3.9531655138532784,5.177517472627956,8.261272479977025,1.7113937458113795,2.7906429033303874,6.382745974077484,4.212238067937742,5.066363828886826,4.149885773137253,5.592409757364484,5.357994489116871,6.054789811435636,6.288977848205901,4.1635065193277825,5.285651855288758,4.664019415157375,5.09405479026747,5.264582065962188,6.012369546515915,3.00286371458444,4.141685931932272,4.6651169311141905,4.3885801752486575,5.379115969430042,4.193111878170879,5.25444854792776,5.069469158692704,3.448999847495143,4.160758601929462,4.791864719404912,4.5599273690939945,3.7062936828827517,4.076379022229948,3.6998950747973507,4.856696237904037,3.65793569833727,3.2366484830679996,5.294352688537788,3.4034256470054975,4.2811353812238675,4.217018231594944,4.9515924855190985,4.818287627290881
28,4,4.645776250231705,5.062939491716396,4.394761618759973,2.835364089854629,4.8611559040676235,4.127296210250852,4.275026146004512,4.967220046850579,3.6944461878803248,4.623461366034811,2.8585733921125858,4.398097844767323,2.802274394319531,3.3371164503119233,3.2139567557904827,3.1238652405794363,4.3028819894502,4.499127193339919,6.041850149371742,3.0636315901071622,4.68645562027271,3.661675539455182,3.8695917905995176,4.842993870642749,3.6610637058846582,2.4671777023119503,4.9424956139557015,4.408066671474339,2.566784138462758,3.2893133522799944,1.2018211758442936,3.8113535478613243,5.013236768327776,2.6008481471533664,3.408696975373913,4.56928147857969,5.01657298733552,3.838894989026573,4.458221555656132,2.7173904531752857,5.76312670843634,5.782023446618989,4.343322225211774,4.6207828152733725,3.1019811439533544,4.342451736996263,4.377700573355792,4.251018104476574,2.683703133292612,1.9085694673484195,2.1747408152136085,5.071566233290076,3.476951225440972,5.253163504226697,5.66033336152192,2.1916420748844554,2.9004425397629268,3.077820546306196,4.93459508820732,4.832648446541896,4.162838011888103,5.526597443206957,4.9551263108503685,3.312434029695001,6.719967545270164,5.037349753972028,3.428680237064771,5.3968065689729166,4.702351383771397,3.813721174527152,3.667400329038058,3.973030943086206,5.127020922178854,4.402652807800964,3.3480279735078033,3.0277395359174735,3.6309404379592447,5.023591532478114,5.958827969803379,3.9768734389459937,4.4032258572356
29,4,2.6390409149902005,2.9069004858100165,4.951793777022026,3.772357399223814,5.2576592994373215,2.9287752878870186,3.611681719728588,3.640090806461258,4.345586388849639,3.2267264204053454,3.2865880547099704,3.869225734477375,4.511044450028664,3.655482860719324,7.274555768710556,5.626754715491284,5.597627830022256,2.6526059357185368,4.965241083941591,2.4879848154366586,2.610761747450671,1.5345183183036388,3.0276699059631436,4.977390100520596,2.1838137495567214,2.9637378422283733,2.7879563033167187,1.1040442007377584,4.221312878145977,3.9209742668672973,3.681596250323247,3.497395736959376,5.191993698098312,2.120467153128925,3.3780600682677333,2.359542518217629,1.110903795505402,5.97435845788063,4.7935343525422915,2.624887337218909,4.81253176982002,4.453810072572368,2.662746871181559,3.710065420191504,2.6655245678165294,4.418540515875531,4.042771073234344,3.6121089819473715,3.785985798341164,4.8271386868959905,3.4189984668420506,4.667767215356739,4.179384763105844,4.747714453217636,2.528076677419598,4.938900259559046,2.97084108292984,5.964962553446201,5.389809861067211,4.668437189209628,4.464339442026679,6.148971699690904,5.59356735502915,2.8538130477734924,4.009190841443569,1.9013435090388242,5.163388102488406,5.35375374033008,5.725014934100282,4.45568030753391,7.1581536801952605,5.123229545001221,5.500970198877039,5.7701074844222795,6.334468703487552,5.790893024879629,6.084000241329143,3.683596905514521,3.8659638581311064,5.089220675319648,4.348143559317459
30,4,3.7216080213524623,3.0790897887165305,0.7551437739157396,2.773158063464642,3.504073254646972,2.20766020627649,2.525755578245231,2.387692318315025,1.0969675601624,3.0512459351316563,3.048534632918393,2.7764253475263563,3.9742703547888163,2.3405804326424215,1.8958616552796137,2.4362422239576045,-1.2522339720226734,3.0674754363291736,2.433611103134164,3.7848249765454285,4.876718305999793,1.98329919875786,3.4785067091854245,5.324336909420977,4.281412595314995,1.2658123969500261,2.4552391525859965,3.152695588387836,4.224390141981006,4.381988722943486,2.7655507610826544,2.4920795910341345,4.274578933234806,3.95501499016185,4.5213279645504905,4.3268131677485995,3.337092588243845,5.140130754095635,5.123172109468118,5.459393288396721,3.90181901288249,2.717285100260339,4.001906752612236,4.316904962455696,3.8702612145330524,6.669257765986644,3.9324081674127647,2.7443429843544376,5.0113621241277135,5.770639272890852,5.547936168876642,3.7240744429219803,3.1449615378840337,3.782117404749486,5.174504470798312,3.7423895350975305,3.541304609440831,4.691907833490324,5.274094131793451,3.8860254741851783,5.338442919034746,3.7528297774286656,5.689231520448878,1.8448825808610483,4.51634763717283,3.8486028549979334,3.3019429676622036,3.9213394641302894,3.2398649516139155,2.6225994041277287,5.564620644363674,6.913407236426357,5.220076189226225,5.527863198180176,2.57161782896723,4.3431714962423085,2.836562611251681,2.567421218583301,5.8488476339459154,3.96988020113203,4.869259566028736
31,4,5.4497112440703255,3.082891548999238,4.691671610086342,4.15074412597853,3.099051557142768,5.2324980468066355,0.7283787063935847,5.770506716271789,5.294627573205984,1.3771968212614334,2.8573443116458392,3.8987762356297693,3.4690546493117145,3.804530376719551,1.1214744842235875,6.16609754237148,2.899587803036589,2.89326437022474,1.8930267989254836,2.370993373022972,5.046181798341918,1.342132498744302,-0.2418631425739326,3.85304544702638,0.6905496829266089,4.251726191956208,2.4613261890445197,3.593547154815487,2.8578162579008284,1.1678203479529539,4.635059611102547,1.7179392386141195,3.1141464652417374,2.8699908141753516,1.7372352937911038,3.1572761945679853,2.0213731072519856,4.439396286745646,3.9516640019676563,1.8507227991586013,5.047322980759512,5.737387557716113,2.6324648296348716,2.4057393756879195,6.071535899414949,5.293599320458613,3.8136299633290087,3.4994574646955776,2.556430294751427,4.031206013093974,6.47887047762306,4.738187669604011,7.205915923656786,4.3855005695857585,2.9685429944289163,3.824483642950273,4.597559721502635,6.089039357735516,6.443413208289373,1.9682656109128764,5.074511857713229,1.5884524545683951,3.031932856698459,5.2916197501354025,4.444259401870285,6.972214193074757,3.887749817861488,5.606847115413281,2.6468601756122077,3.793973861956424,3.3917054961201627,4.2831210537971725,3.820356975963602,4.445237389382069,1.992011723095851,4.789413892773195,6.281768547378943,5.725896656730657,3.688000897533528,2.3965217023371137,3.5828634293387926
32,4,2.265193779522521,1.6503402302883736,5.588864563380227,3.9644404980203714,4.4084844424663725,3.582745019521532,4.116558871173239,3.6598402037434727,3.4475210369290505,5.7876846848115235,4.413870546753305,2.9098411892539517,4.955726425058991,1.905590539264224,2.8364560462701442,2.187874158368373,3.8094038745893,3.5746036714444958,5.44928147831852,3.952856214754682,1.8619887163853428,4.221555662443661,3.74099978857358,4.863706682347611,3.7050112608924373,3.232030382048875,5.814324302547968,5.263906780614948,5.2551309801914385,4.677447693666718,2.3379639419118683,3.226848460963268,4.138292376645456,4.22700971285533,4.589821655108021,4.5810947493888206,6.829712700877326,6.44637754189778,4.9036093730531025,4.575831610407574,6.953032630385515,6.074953500370981,5.944057273682551,4.42644224301509,3.9655716194233843,3.645152150394206,4.645228711629771,3.502365344725624,3.6860403140645355,7.56770823108889,5.581798694746279,5.485766708657053,4.171080997623556,4.797192944271567,6.053218338184169,4.840912387427266,5.5218790727735705,4.936095483172738,2.667109988757444,4.58893388687365,4.828511567989566,2.285130147190352,4.179274581399782,4.677215958611228,5.173162889135109,3.9727924249586453,3.1271439787655413,5.399652533601685,4.933502614732476,2.1831229541827404,5.1950370590667525,3.6867882019077376,4.574618003074427,5.375528048722296,4.378236105051688,5.430679459976747,3.6732427442534235,2.23363609135366,3.9841780026455376,3.7267344742969186,5.476966935723838
33,4,1.7309541348206783,4.728362896785798,4.500432610295766,3.2906303263034284,4.254994509014485,4.156211112270688,2.040099963380208,3.956189097896638,-1.1114911478261726,5.529532989366272,2.552981509031289,3.525453784281762,2.3857338168934357,2.9624731802926,3.4730822734729054,2.8225774091915214,1.8068859120122898,3.4500156111358478,2.0375978317138865,1.1642222437065421,4.195947565082185,4.146314866850089,1.7830032337211363,5.295309526211405,4.811484428875408,2.3091131026191984,5.951123354947885,6.679748827964105,3.1635775291977994,4.225400413369398,0.8780366951374279,1.4066358383314252,3.290161820802893,4.408122838294991,3.6845626380727934,4.365538557773637,3.417648705114912,3.69034839955208,4.619762614683773,4.084546064862816,6.69795921445303,4.93507736059299,4.322308268271866,3.8463971013048592,4.880661683238072,6.370017308770116,4.253597523086035,4.183223749997307,4.3933928736358805,3.600838861041547,3.3518211800867395,4.156381723441917,5.1879144901978185,4.149490216448963,7.033968525336564,3.233663385010049,4.805711470715819,5.978942527379052,8.305426752185491,2.5441405525725678,5.838008735279528,4.069077268231997,2.207186275895705,4.2172101167633596,4.559892323022866,2.3456829508695374,4.130618412010269,3.3644410135634306,2.7755935525748194,1.9435368191283806,5.258585052644078,6.606740510826398,8.511709875719376,2.3589806277857166,4.368699332511711,2.6457000145068146,3.111418220816586,2.01054534143046,2.980608065448937,1.5628464619428004,6.191850455385071
34,4,2.4423065297595823,5.619077436346379,5.425475951418839,2.7816088762859907,6.754244150833088,5.1284592053159095,2.6775191875010087,4.622326978510153,4.988143710033566,1.3676748991935765,3.866313197028972,5.212433963919449,2.9177191020159325,3.2468266349160047,2.1818175928831716,2.808479528803054,5.344280933500467,3.896147915898167,3.7465791997866886,0.04412675505938868,2.993699988668171,3.9666689625657736,5.7484897559742345,3.7549713488859773,3.6936964592568655,2.456378412491509,3.4484982323744005,4.393490936222778,1.7653383138689813,6.398522474190431,3.2362507857170995,3.4780649447328917,5.029709591058502,5.474765420655098,6.354639879912985,4.804130186885843,3.5110940558219923,5.944267279361188,2.728320965757896,4.034148127553197,4.100507458972071,3.595293309311689,2.4094949449968848,1.5203650168998495,4.394565331585077,3.771950227362481,4.478961935911641,4.16541022294761,4.448552213083958,7.164976964724689,5.446277626245374,5.473495922506167,6.243573562899676,6.4691070032029465,4.74427371626013,2.582225835408255,4.519889249216983,5.096846461970906,5.367952195603922,3.3554853243101332,6.663066687936494,5.377440994375869,5.3028780585829915,5.6866707043776294,4.601307540402908,4.976679428600653,5.469056360226273,4.798595045916747,3.512196176698988,2.9653448792282076,5.48501923403782,2.9760620453045137,5.194829109788844,6.434910290894583,5.794549443948574,5.796373036764206,4.344321515148596,0.9927745777925123,2.966136307444148,5.571741795829965,3.8955126155351465
35,4,2.388224115915829,5.105970856889808,3.8414094505804326,3.7917650687912223,2.6357727686896446,3.866236251779071,3.3093534590455613,2.670627418960734,2.7198569928456426,3.446694754980073,3.090055020913524,4.448092883763041,2.934392204505883,2.565363654833826,2.766214449022335,4.4955357528088715,3.3750880202550837,4.501669532410881,3.612908624199425,3.9568904261378055,3.5718093569877714,2.6546446288701078,4.095405509452781,1.4801266650520812,4.001661569697125,3.231888369886369,4.274705696653931,3.8538606275943446,4.721042150611632,4.566202931829035,3.9725206775812243,3.5631895637492987,4.368149819442463,6.208670484588062,5.759164709990337,5.624887233420865,2.925636248707736,3.907162906650584,4.851958195364681,4.1355915452501995,3.26303123569128,5.720132343199871,3.961304834405272,5.314204005571343,3.892066842659472,5.826469964107829,4.890847233259934,3.2458381132096243,4.988820527216655,5.604720582120739,4.950009224688987,3.474673059178735,5.007303214653285,4.734754470227072,6.698373685806645,5.4081302584570965,4.37217904898012,4.02732584264143,4.636809994793448,5.044217494408754,4.180133777685496,4.067405269671993,4.369125551355362,6.03982287123955,4.521048031375609,4.100123732594773,2.356639602542458,6.960984777369142,3.701338083580372,4.331482408399143,4.670403152014536,4.893504395625547,5.357810154024966,3.27272192573973,4.078082450014005,4.35671417406702,3.794010878810685,5.38109473302964,2.7510252663664794,3.844632274076937,4.355539506793134
36,4,2.156062632242642,4.875571521706201,4.811252315072809,2.89117795215611,2.5002139014479674,3.9363097521432966,2.2192217407051134,2.0795326922583266,3.241092209472218,3.3727045162322917,4.416308956099853,1.4225657706222758,4.130146228801715,3.6119583082547884,2.620347050370223,4.72872910667354,5.370274072755809,1.7631213828699768,3.7353772596527475,2.70546469398953,4.565995613612975,2.9985068740651655,4.037989799508902,4.095082454120256,5.86219170623588,6.164057899886419,4.565492177443109,3.868219116103426,4.81265681599712,4.8266880102037835,4.532524231072153,4.816984077794986,5.11539006745617,5.208304201475728,5.006675732363046,5.446606542678039,4.84214972095752,4.265708009657085,3.625812367517912,4.492162851716938,4.674937358901925,4.827160440984964,4.703712912302397,5.023340996157063,3.1258001374036217,4.590232890161624,3.216670279819443,5.150099190876441,5.801124182112333,5.243617742323714,4.195701445630143,2.906254655468269,3.5567196035824153,4.660990131840861,4.014476547324016,5.373565544100904,6.560589550744766,3.907054142462573,4.563264121469315,4.3711408903835,7.761991292601582,4.3728380738090085,7.121633008675477,5.507819336473576,5.020128681644181,5.257901610252842,3.6181224681640276,4.646874550802557,6.002197399059905,4.089533370394954,5.059997029329988,4.595755225068396,4.953363407440784,4.236257835689271,4.94722959636411,3.5908128362581078,3.690112530693453,4.30267409104744,5.011284581879321,4.586550543862842,2.5763208537895794
