iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
22,1,5.713968396995025,2.7932135482340716,4.303945781846161,4.535139892617392,4.1004048759690255,5.706739025926297,7.233968056944578,4.351881584610605,6.510272619372948,7.558262556564175,7.259642685979872,3.8594282398881337,0.8799320266767983,4.18905354336245,-0.07259291096687155,2.8280246901509076,3.9125407934454226,1.7737653128553004,2.7806995925116738,3.906734982220931,5.764570186196061,3.063404825586089,1.5996615501419125,5.043314497480486,7.557096160927675,4.390912995535925,5.266182104432255,6.812155278886188,5.840934431686244,4.970959398186836,5.012635140827246,6.8665352584319175,6.592469606399504,4.585961206494699,4.556548196632085,5.454043910199814,5.983852563838925,4.848023483624114,5.995950354707215,4.335841144298864,4.97027656423692,6.534150434169043,8.366222909460598,5.510778883551956,4.54170263405974,5.719990961103878,4.627982420535917,6.937849133389136,4.24221965829774,6.152694855929783,6.382000694788544,5.953027189925328,3.5689515143230013,6.5956058476471,6.248230716367727,4.238131574190459,6.723302919067133,8.552642912204691,3.620709988206403,5.715300750788737,6.687178812237966,5.047005102672718,8.036635235215055,7.319380625349456,8.72135114212929,8.05348208671042,4.904202368127042,7.415131143348592,5.7727678400821265,5.706694798434029,2.189770442267702,2.7349210325224114
23,1,1.6239596791625694,0.9035382010152555,4.182420707303285,5.098112393388495,4.2291882374844505,2.3895032202652,7.023985161227216,5.48843370754367,6.646574276041146,7.172620331326284,6.6723524472356175,3.270647023912316,1.5831811791371413,0.8597947068769266,0.4149797012682152,4.782411155394415,2.4365962024875056,2.9532242535454127,1.7544884189121028,3.4494888627587614,3.0505338478496453,3.6265903093270357,9.83407026412835,2.6608833374424883,5.468052727252735,7.208475423186883,3.209735566075047,6.730501805332964,3.792049002789133,4.725523223923675,6.71952723716281,5.152832412233977,7.762117946790747,5.241543058073096,6.075795833521852,6.546838897389718,5.443306031426276,3.8734815946685286,6.331034548581794,2.576384630049158,3.6527571525076734,4.134996006714245,2.34645289999902,7.21045250781551,4.900266941446,6.081933439852873,4.251104647318997,6.607860447648571,6.533234626378947,7.238095237635796,5.099152188761844,6.078299166300406,6.982547243705742,5.81504654125805,5.645250217453328,6.154512721941627,5.684497479028797,6.3807603612043415,6.25695057055403,6.314374686337027,5.898543210770447,7.623432129551246,2.7787754624616574,7.128161240968387,5.747502188739842,4.794480899092853,4.439129374252286,5.819086946996619,4.322662678374555,6.219835868915064,7.198350698472119,7.180418751271169
24,1,1.154624333381053,2.110142567707541,5.858396721215595,7.104291523567262,3.75549828740607,9.420198677435893,7.349022775668041,6.19359852274257,7.292435560187231,6.289393884625577,8.119797165099339,3.986253758771873,1.6880866648377881,3.7286732229088595,3.1623019942258637,1.228819120210288,4.680434792796371,5.1571544864900565,3.157638668296655,6.191832986624038,3.682241144897432,7.836163906295286,7.3324072539433045,7.345155923817655,5.614572657032856,5.7388135989139295,4.107645326646052,7.183821589604504,5.7631904422980655,4.321398813131622,3.7379834081834753,4.7789791735073,8.677491945171619,8.901038986332887,4.2510975356304685,6.901774920845587,8.232305297775564,8.253922063140655,7.005120405375799,5.131264434899503,4.258621452658457,5.101969139866452,0.642686869247363,3.3251815406561986,4.800309989725854,1.115420267719568,6.422044883317966,8.726868081292778,2.3533637876985716,4.870879254499532,4.840254786473479,5.928843830197362,6.717962740003434,3.1687458039299705,8.747732051565103,5.844838033672403,4.1579472278753,4.464763101114715,6.760324981687541,5.096637836347329,7.620758380822551,4.725721177848827,6.007078420963269,5.573529136612145,5.357788054023869,9.279593603111742,11.278307088251951,9.18699876104988,2.988661865534374,4.531399097736342,2.7891172582803327,8.161318269940436
25,1,1.4687549715439958,4.164928194127493,4.798579767659591,3.842878075515209,3.1189799007382355,7.244101655987609,5.538034922296598,6.105537468377163,3.0884129653285526,6.23549751338746,5.342349196339905,2.5591926032122556,4.231545001540715,4.0631229824223025,2.2272741571540196,5.090180276162229,3.707924546269744,2.1370412314199183,2.215120556529293,4.555342087729477,5.126223897515584,4.6420717738982615,4.464678477903325,4.71684969433978,4.270595167962629,5.026486890665719,6.6527861025611745,5.941605099142311,3.4606854810930687,5.508474886874915,7.7668596310339915,7.171379174930094,5.246557368510483,5.210090799137179,5.796946666667368,4.490222153526959,5.348552017145785,5.471364708170762,5.8638869865632515,3.7235570515219893,5.82895270808775,7.641478411462216,7.041565430940326,5.289799211948784,3.6133486471860388,4.512164192119732,5.716933806084068,5.719332783518863,5.503172344746465,3.9427611331646517,5.614343436154289,5.688735625712413,7.222766522929832,5.256356762909066,5.862210956174107,6.743807043682398,5.327036562218638,7.4260355819271595,6.387754267105462,5.83771960069003,4.503879843544276,6.34468100583852,4.711836566336017,4.8746031675692665,5.940246392810776,6.9999507092787105,4.898861826673261,4.023687803537388,6.695312083109005,7.239185003686672,2.6985408585721853,5.473100271066623
26,1,3.2109666950578517,2.898689672677713,6.442076538842952,3.60769848958388,6.437801414250208,6.403292253511016,6.439357268860008,3.930124325720112,5.168473431256503,6.0602395030989555,4.57013793131984,3.451165850443733,1.3533236119121106,0.942208698394185,3.4476351633158946,6.940476810874475,1.7928331708239849,6.089246652660506,4.109491205606029,3.584379418331392,3.4537330016685273,4.983713949616826,2.5796686103997337,1.8372358988734068,4.109198818814756,7.198455139207439,7.02526495351585,4.917105149566539,2.8556266014264486,4.563494180981671,3.364338936182363,4.407857165855872,4.181803350726183,3.445034050166308,7.425867981475766,5.324732752841608,6.964462467083666,5.656166993682399,4.312057265875963,3.9841637495125326,6.596345539986743,3.1052985256146965,6.602227382163364,5.007811836470372,6.224824331079143,5.2514075810901115,5.103350970182381,7.028299489841349,6.879339993254834,4.266376260656074,5.657864704891625,6.3106218021732925,5.835351182665896,3.3030830870417343,3.5892002226201596,8.62212872962887,5.694027879405058,4.469789507833309,4.263123963976803,2.770718703560048,7.240936912260144,4.477753350726723,3.4301727713587193,4.438583298241258,5.4518118945179195,5.145604767955699,2.960233668816498,3.4076537844242427,7.533967434823433,5.621176418681617,6.284887610644374,6.451210055035052
27,1,0.019872027520277034,2.976010617242597,3.2431941379178157,5.545435847945307,4.10453727838511,4.237750481782193,6.199314799568626,5.131672412228748,2.4596147197062264,6.337200450174058,1.661850280082724,3.462697002226646,1.2626996314109844,2.49090096083124,5.908561949738662,1.4692207794709364,0.7908276125253786,2.1433870419679817,6.183878218213812,5.3638579809850855,4.513475830179234,3.3072468176556584,4.663756931907244,5.371062735467449,3.9676522159593803,4.334211735633722,5.3342691966389895,5.577259282484282,3.9937124372315784,3.935190097397566,4.99793453324719,3.2176692709930226,4.1596775831304456,2.1151734780764144,6.692427867443057,3.47811664669071,7.7641876723208965,8.958170762770855,3.633421508013084,3.416390000362546,5.063276142550114,6.876185951274272,4.57555519458965,2.9474823226604494,6.222910754579523,4.641022115468682,8.33542958788413,5.615689910236375,4.316226786412376,5.810758123172162,9.672270785931529,7.360531711018897,3.623694736385766,3.2962610701769197,3.9525696988136287,5.053524488262827,9.027335588074223,5.183105392609861,3.4510264507861836,6.344132326704592,4.903164514128431,3.9687913105411687,5.574252273018291,3.326196891876073,5.978835653276665,6.1430664856886965,5.129912877614324,6.301318355699651,6.0412868292238615,6.575822125196991,7.608488679933545,4.0741270678992505
28,1,1.1212585909024106,-0.16258953516310196,3.037122259574158,0.14886174682722744,0.37626403458740476,5.304343994388636,6.475321119327188,5.250776756862045,5.631654342948512,6.61665888779559,5.549175991550444,4.63379805481725,1.3393067987589549,3.502417456933118,2.9510476209441547,0.9507328579053933,3.0864068868344146,1.476576070527053,2.009817295297239,0.6177211550071849,3.0501360832857345,2.7480138685932296,3.218748555857588,3.242634718253079,0.5602178474157441,3.9009019735910044,5.697837249192187,4.140977151006822,5.630812127422569,4.643078929402413,4.214596087119701,3.7214476484194594,4.816555756495671,1.4664706288811267,5.2965579807686085,5.825464627244523,2.7901251398368987,5.945763387498288,5.733930464474845,5.6678076756312565,5.296644599800897,4.7401177748065635,4.996530252319525,4.571208484213702,7.164069252315267,4.468075309575172,5.61184466621412,5.917836082956028,7.208473467326535,4.2102447854894995,3.6610075825918633,6.1209399538993585,7.082455067406127,2.179029605046132,4.6725235518043196,5.9328830519663835,5.339907591451175,7.679009550832267,8.100815797254366,6.259448449033247,7.062392603113238,6.682346198373845,5.233048455414895,6.257660434679465,5.075172906969495,2.840162733442167,6.68976438879538,5.750623628585491,5.77686941642695,6.398855002756584,8.065546161392701,8.412136846418974
29,1,5.5909595467027335,2.151621085229221,6.838493299228947,4.1661556371506805,1.8425642952933492,3.713351791663026,3.3569926778665478,4.639391311154375,6.072810921409036,8.559886517104221,6.172757562340871,5.686972555598765,2.922437348256076,4.390764759969258,5.35273235763844,7.175741000447416,3.139606107912279,6.359550479403933,4.441990471410137,4.555094306379099,1.2903203452854568,4.788281554941197,4.723203003945723,5.242835588660181,4.596867586029734,2.8410413488382606,3.761005462070959,5.370939866424196,3.873101588232677,3.223688838972148,1.440142952567064,4.632029310323647,6.389027455297354,3.1678472618766422,5.462148337223204,4.919511739588362,4.81216404423854,5.259837805263271,3.257922553157179,2.6852160100013482,6.51873793496757,6.400432920278717,4.814709207627024,3.330418847325495,6.136098435647638,6.586244231264261,5.385470588827397,8.258379031412119,4.714464394431787,3.0430455486189336,5.300023194339021,5.508860433965578,3.4248488584685974,7.646120033964493,5.391073329623379,6.019596527964509,5.048287165455971,8.451437501890878,8.987395260102478,3.9165659202863425,6.434387624025074,6.110340417675615,5.395637438996398,3.5616924218650996,7.157865789460871,3.5163928863409044,6.500276032447061,5.242401437917229,5.926570439607512,7.56574096081468,5.318149840575403,5.826330087629563
30,1,3.092536010629288,3.631941628166368,1.835022338127809,6.669386282402699,5.248697903799179,3.839228004229934,5.0950967284058075,3.826659480263996,4.012435646939733,9.482269776024618,6.38947706521444,5.269835144548339,5.6139442997007265,4.02491623656356,3.008555000560027,5.1095519644110015,3.999225037067799,1.7100073798721318,5.972634076414062,4.693607523673416,3.2224399879532664,5.010519122441007,3.723092720139358,3.328681696910599,3.8293868413863925,4.596374333875542,3.995759592218909,1.6056192434248284,4.630223587024695,4.649813700974613,3.5975139552471833,4.973887182306666,2.640942465412706,2.1098598730452416,2.73796222624992,6.770921600758685,4.858965283258858,8.250592428782626,5.354365903660643,3.6432630528328227,4.908439975497314,5.921524159208701,7.8457728427279285,4.71507430621609,4.407924395755844,4.539060231337671,4.50275801914566,7.6650788133447705,6.469479209549144,1.292876563169367,5.2933547628678745,4.94045145491921,3.8394975937741163,1.73075737725802,3.9970941993643425,5.226807854804664,7.166829542313385,3.3442273433404286,6.76658155413997,6.732739190642011,4.488327542103647,6.323377558471991,6.202032199056468,6.364708254651322,6.016220323254285,4.2985184041002364,6.226256273849175,8.037997062789396,5.7391006680426475,6.688573980680737,6.283049697423746,7.606518806455555
31,1,4.43947365189554,3.0608149149615174,2.130339109174798,4.3128213395709345,5.024289801767694,6.503759644609563,2.7824147190381883,2.4626683745994002,8.955227366671572,10.32239716376199,4.843770142770049,3.2153728923836042,5.581907169804899,0.3437327147073439,7.095447021836722,5.745930678156465,3.4331358720113734,0.5196429770951638,7.377758105259468,3.230300430694695,8.179603047167669,8.076724267229391,3.0426048911177186,5.75249407148461,3.8538186890301764,2.0394438815399902,7.366028716677038,2.0517247376685246,4.7889308851439605,5.345874895179946,4.181068093290633,2.1616278462908616,6.999065266771921,6.636627877888883,6.232180162395736,4.118307706091311,4.665262665491343,5.007476700896837,4.376745777963622,5.020881960328274,7.1496959267997235,4.569164002383109,5.2693829154470055,5.6925717085248335,3.945808091888545,5.612506191738125,6.229261980078114,4.977549663508376,7.418196134151327,4.657830126276003,6.317739117141554,3.130771784846328,8.15755520128015,7.22436888227424,8.854253767895113,7.767434806002904,7.45595261906769,4.059585158891878,8.923308643599327,4.61422659466851,7.808670978534061,5.921264996136623,6.717176988751308,3.4663360791275686,4.91632351637906,7.314069213799024,6.961290925374112,4.308132132400152,3.366953095881103,6.009103337388063,4.7587307194875175,8.8570035391094
32,1,4.7615003843464425,2.117903984396046,2.8159345381180088,6.391551752562321,7.460551045508067,2.7682822243800334,3.6242603363421235,4.500896580464336,6.383027034305924,7.509355298404616,6.7953980356862225,7.924768659980691,5.538756284369321,1.8288579818652502,3.3268676508557857,6.433593168207087,3.815934108314635,6.634868612519599,8.004725203136132,3.7292744974986465,4.971905236832101,4.795422500233453,1.2642547740170227,4.443498271174575,3.0128669111411925,4.592426034568113,7.761605587395279,2.089495800367334,7.5024584996822705,4.765544068893905,3.929957834587378,1.3014532447055591,5.077909719524528,7.484672299862393,4.956778598161163,4.17665718791952,2.545872179922606,6.250227447510895,1.718411100338915,4.034922934820319,4.780414911082813,4.882754511916099,7.902178145251115,2.610801803720788,4.247031186994123,5.736265316578998,4.878094194905991,2.1274900865538564,5.819302456760338,4.1037362104238175,5.710976924311074,5.143259251899494,5.656020208661161,8.313223933000732,5.326955822609472,8.34770151043264,6.439627513083785,6.39349660417276,2.9118231747575316,5.871607916488527,5.158999863607851,4.247312414464991,5.563745586390652,1.3256087516224495,10.556840767582026,7.227203484822314,7.694958019046404,2.7910435804013383,6.241059107507342,7.4978594141683175,6.878551089173893,5.531865376806062
33,1,1.5751911407832744,1.0961420382683735,6.599326334094113,6.521060117647885,5.982853474141671,5.519168852710918,3.4149581484082834,5.085550872331232,4.774225580204457,5.150029298599707,6.498477640270507,5.583650891152982,1.8787297881129266,2.4135430357019585,3.448047879358379,3.0318498972241343,1.790976757878229,2.0112137579244487,2.5031059510319604,3.8424529083170667,3.2841178736901746,7.449055526897994,2.507101200969474,6.268110687501708,5.21153410736932,2.8743957709909917,8.444126659817105,4.5492158114394705,8.244468497280534,2.616069058857736,4.095139592178139,4.936828767853061,4.921103613483919,6.013222686126647,4.544882079970379,6.0952185415964895,6.073598482779328,6.3745576866503395,6.306096860068344,6.66893465483575,3.535851886872002,6.787701427799712,6.730717419811756,4.94688920889023,5.032022437235942,4.055009862662798,4.981991378708081,3.353961086064923,7.117371669321592,5.81091983914052,6.4581000296303746,6.554150541870588,6.170709728913213,2.080779195907794,6.517971562324654,4.467477548410783,5.726261621769887,5.220470640122057,4.384476932000319,6.630734034721292,6.637555497341413,4.5509528193190025,7.276128578166756,4.22760253641866,4.30628373946543,4.1532478408280324,3.5205917445913584,4.727567312215225,5.292711966168264,5.030498746114083,7.7083275855847875,3.6152176980234816
34,1,3.580668091979523,1.361014520088493,2.426364995276682,4.96421167476151,4.4632026209387075,6.104384509155805,6.162523882589121,3.2002338754555923,5.281896314889215,5.2640200627899265,6.741293762065248,3.103667193874946,3.3587282955977877,0.5001437916463063,4.947232800715966,4.13808382983598,3.8145364507534674,4.774234438629528,3.0584971242713723,6.0913628968273175,5.9473304486103,2.899535419430407,4.337850102025523,2.7972154813752854,2.9509835358017904,4.794251370430115,7.162897143501171,5.0450666137016755,5.8708910200459155,5.8494305423743755,5.274226905733774,5.122835443537095,3.5011354363433718,5.681681992566678,3.325574876074876,6.152251195448931,3.464740023858245,4.078261096756408,3.46361820489157,7.723435932423887,6.213509374602496,1.8769525602779271,3.5456746069144858,5.57126992146143,7.09552859854394,6.173344139195249,1.580699600265598,6.095749908600309,5.083983427603215,3.7344445859185016,4.006784497549305,3.2756510340878067,5.617497643161752,2.2363912273674638,5.292520230537526,5.2063800338638035,5.7874457179042835,4.685278137892051,8.169048762575427,5.279905851035932,4.602730932960723,5.805724541786337,5.6768053078975536,5.228380015680021,5.281946769666088,8.205945299097143,6.678948768279813,6.769786502928977,4.8107703264384565,5.925226153717963,7.551776383086802,7.217169932477828
