iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
22,1,4.45798962897468,1.6339712538556561,4.464542872915974,4.688079749800466,4.267743316620024,5.9480236191234015,7.424670263548379,4.638039554022768,5.967272279997912,6.980552405450194,6.691822934689069,2.6512963211583305,-0.0778202912002266,3.1937995781340245,-0.9266995799491435,1.9938415405550092,3.0424380720699538,0.9744996211579235,2.6577200715158042,4.019174031634991,5.81547705110767,3.2037752796174725,2.0136266074446705,5.3432245040098145,7.773748795229826,4.734503118435298,5.58078299288141,7.0755529678250735,6.137484298453672,5.296323157682356,5.33661858441534,7.116266283658154,6.704270880031684,4.7642187754993035,4.735779935329333,5.530671035456246,6.042932231841363,4.87571423743468,5.883604902710684,4.278479119255648,4.8251106514539455,6.337188444265057,8.048961658081183,5.288090987367173,4.35111089928535,5.406535741686907,4.350694925173646,6.5840580038793135,3.92635219691767,5.77355175411803,5.9952628993495205,5.547232360366553,3.2421181470215275,6.1685285768687415,5.800502601670933,3.856978681569351,6.259840238480997,8.013371256125193,3.244785762503858,5.270002909501463,6.203292839567307,4.617442285843382,7.508054770040982,6.813098970123072,8.168635708319686,7.5228867213835215,4.475843279119122,6.903609170819645,5.315641543542318,5.233671708776451,1.8332291793629816,2.3603241817865426
23,1,1.682536542555181,0.9628067151108823,4.731872988297203,5.646685551788713,4.778595618657765,2.7758862112903135,7.405918753129999,5.8718415270683,6.577744137451041,7.103285154872938,6.603497559952185,2.7966632785383307,1.8662629111423645,1.2184602937466997,0.7740723389973438,5.199174330962338,2.855611510467546,3.3717435655487225,2.596230997738524,4.1109381171089,3.712366124534492,4.2878695349596265,10.091074785186219,2.9247745768051203,5.729248904431855,7.451943146991997,3.4570423359347817,6.974428414386281,4.075876924216756,5.008454950386436,7.000544592220212,5.475751674261761,8.250656931495655,5.732501955907559,6.565953795326319,7.111463936573279,6.008990532752063,4.515553131444125,7.082848008554572,3.3318027941215522,4.471205681688648,4.952981555747279,3.181781216739869,8.041111073792038,5.733143433344426,6.903681214602835,5.074610134824432,7.4291032988284975,7.332295798741061,8.03647969872251,5.899590171999599,6.812456766357739,7.715836707765735,6.549456880675195,6.254662502199027,6.763436082106462,6.293872083892811,6.90077446270823,6.77708353737682,6.834452522335354,6.326938155145594,8.050171070226495,3.2101655834407974,7.416413076845929,6.03707954562566,5.0849732173796935,4.635825694695065,6.014458419896298,4.519470814295529,6.312319399235182,7.289894791962127,7.271980060577563
24,1,1.7449041277573807,2.47218120597572,5.161432030568424,6.109724484935265,3.5608452769216683,7.747380393414554,6.170938726264465,5.291506451104848,6.622486437887134,5.859037669535895,7.252219193405552,3.54995679597481,2.360108303982785,3.9881981527428616,3.557113954047438,2.126901839172949,4.754042663189191,5.116890062122469,3.638371850334651,5.507638701103691,3.597503910784377,6.7591942904384315,6.066476668349905,6.076180109942438,4.758974957109379,4.8410439518972,3.599506896381323,5.940888153418223,4.886525599824497,3.7891294792795667,3.34507238454779,4.167598520105515,7.265910824591599,7.436059999248344,3.896833105753306,5.971481385961023,6.984192823850487,7.051378249610916,6.172492631964166,4.746237803692269,4.128269926818446,4.770170227451801,1.4175365912873432,3.4592735428941497,4.582043438742686,1.8339123190482818,5.872962864592573,7.627241350355325,2.8045232461258447,4.720688974093393,4.697379661065287,5.518040355970401,6.118665309501642,3.417236879880936,7.625569812563043,5.416079502628125,4.132130151961623,4.343617576229882,6.090846961704854,4.824558697739595,6.762464495699688,4.558954271955802,5.5342383831826725,5.258542488519524,5.094334691577733,8.079352850955447,9.637535502795236,8.045770369256704,3.3280076042573348,4.516617405153475,3.1905080750415378,7.279471022060264
25,1,1.0591320037135006,4.231097970626851,4.48191920823693,3.3575651731876857,2.505920941032961,7.515772182663493,5.508636449980311,6.176285971615777,2.836453442684486,6.53890289876078,5.488141011004124,2.0601503442043887,4.275295328113033,4.040706524808166,1.8808861002996256,5.211023229458636,3.584841315008533,1.7367447717452174,1.6642905738483418,4.254141293171125,4.925766415994759,4.356176136683462,3.9461173483971175,4.24278913108218,3.7177842247234514,4.641179762204766,6.554471426457482,5.717788560436599,2.909808144455457,5.318970229494513,7.975891338519087,7.35839952646017,5.267427401436503,5.224525589337292,5.914943706280637,4.4412180376753705,5.451017071720921,5.641736767531309,6.159574074797273,3.6415408657101307,6.145880642803394,8.278262122265787,7.5638390342687245,5.502939244118994,3.5306460353226092,4.5451359053465445,5.962510791150218,5.965333115292756,5.681646178516701,3.8458697469175407,5.81243559349069,5.8971150575221705,7.70185584992002,5.388434448228551,6.11859824764282,7.155769287959263,5.48898181581593,7.971682983517357,6.750176528698141,6.103077437334675,4.534498359643612,6.700145058358668,4.779153132475372,4.961037591226901,6.214734503214968,7.461444469278126,4.981216894617162,3.9516012181237903,7.094686098649536,7.7279549205232945,2.3860248933543957,5.650209833659694
26,1,3.7237122070569857,3.4639073661128696,6.110517916788188,3.752402892344163,6.106961145123181,6.278705748264382,6.308710727513178,4.221106392376991,5.560423511861982,6.302345350005919,5.0626268497590905,3.648358407896631,2.1188443282093417,1.737099054474404,3.8215365172595757,6.703358115783434,2.4206775427879053,5.995160906216084,4.185669897384971,3.730811663382614,3.6221178784787234,4.895014788406853,2.9155129828206636,2.297831889733379,4.188034891373869,6.793669923197468,6.6495810360173175,4.89565716939643,3.2517016087148125,4.6725947038200335,3.6749345645378737,4.590034720575048,4.4591268918472124,3.84615758182397,7.158088502856649,5.424210020739266,6.788414515687385,5.704078023678349,4.583771757327515,4.310974475554707,6.477987380118854,3.573544051613978,6.461536291917966,5.135031786109855,6.14754860588386,5.293263983991797,5.170085455022788,6.77158318983473,6.622576004667215,4.448670855430265,5.606346278280033,6.159273955570081,5.763863474307646,3.6570946035239627,3.93905053584924,8.12629166002896,5.690202158910694,4.707227233695399,4.535287882086914,3.293652784020865,7.048835304545666,4.74995189573151,3.878397198160653,4.772039951569264,5.6150148598391425,5.360259984805108,3.581499384590644,3.953739106503855,7.38670466207552,5.847895421025043,6.400082640393384,6.538457778855397
27,1,0.30737765061032096,2.9672741018728295,2.940354066651462,5.0118823014037694,3.7153798285063786,4.234373700869869,5.999364688079775,5.038713449610768,3.7227220173005175,7.211725056534329,3.004903573579548,3.232015205228497,1.291931893582736,2.3295999680638477,5.4047684894649635,1.3503401659024339,0.7399304971565845,1.956946519004858,5.276221007521208,4.802256500786281,4.037093300045434,2.951743553258793,4.326264609353465,4.962689506138798,3.6999183108090716,4.092173100423477,4.992012269275291,5.210651702919902,3.8923578750549144,3.8397002071819446,4.795944330290165,3.2633996085781503,4.237272453036336,2.3976532847971117,6.516209413772686,3.66930322757021,7.525856215501564,8.630314034934585,3.8730209290802877,3.677738698734638,5.180874945754722,6.812108468922303,4.768358003789484,3.30343843963332,6.2506278889765055,4.872803923497072,8.19698546206242,5.749797788898343,4.617979025474811,5.9627395900738405,9.437280284440842,7.419350574963818,4.0569915021076115,3.762370793254244,4.462932529206354,5.453557849560992,9.02914327005671,5.6465440741434385,4.088041151891717,6.691221557315448,5.473231013317141,4.632493716014042,6.077067367459294,4.177108799616059,6.563919909373122,6.711692753934407,5.885403172173815,6.9394191391455475,6.705446030816314,7.279934223235294,8.20911464590934,5.028940366525663
28,1,0.602372176543911,-0.6067177217243471,3.4120738757707962,0.6919962134451723,0.9061569100195674,5.576442744799306,6.679234098481716,5.525994717141997,5.331624012811029,6.259271933731974,5.253948359845099,3.9620863914984237,0.9389985362184201,3.033370873581904,2.514107196384261,0.6839708924041672,2.6952850361459517,1.1791943565706235,2.060129529848008,1.095615090977966,3.3863909689562535,3.1018612723272447,3.634546949309306,3.6570422250934365,1.1308219692652384,4.276172563312464,5.968472645744808,4.502268209631624,5.890792575285068,4.96057489013698,4.557042520795918,4.082711066936322,5.13321631731223,1.978205998022501,5.585268105005605,6.092335688158869,3.2337434313890547,6.192751301271066,5.955843388964365,5.893570917312194,5.515666073841928,4.991545698110182,5.205614276014992,4.805058912113559,7.246937899728099,4.666016452190821,5.743184340653641,6.031357936445885,7.2176958275860095,4.394053421363943,3.876798194445647,6.160951401263879,7.066477675883349,2.448577728776754,4.74345216386246,5.93042117436567,5.371974560102107,7.53763379576687,7.9348783461315335,6.2007334620648065,6.919823252333019,6.561906876155577,5.197001460150604,6.107801451642887,4.994169943713751,2.889303979839778,6.476028146348599,5.591573370765739,5.616290871462999,6.147639509270097,7.7172795644498935,8.043688340995288
29,1,4.987234023925642,1.831743990421061,7.126266168980088,4.6744763979803015,2.54265093116449,4.736210436566384,4.409261622272734,5.585823961701798,5.320990714148689,7.602808087663693,5.4126887638973455,4.906983229290046,2.6611346549641666,4.04731265816965,4.929889119021649,6.630096508761026,2.9270636232397096,5.881266149829091,4.385860493556784,4.923663179724193,1.928330847278319,5.137605496544855,5.458444870118572,5.935192204095178,5.342535907805585,3.808938772914183,4.652978294759892,6.130044894758399,4.849706409603095,4.253889661447269,2.6175397261640305,5.592040679816518,7.120559262932382,4.165222906734774,6.270175431242422,5.709183460535315,5.6106951650126575,5.937922709203565,3.9586842188902542,3.433243117557982,6.851575434896398,6.743034127041414,5.189514514120871,3.8277225616208606,6.401849556486248,6.666052956437938,5.564379101524227,8.200186556735646,4.851780489292291,3.3183037556548016,5.389013151281178,5.4978636183091885,3.5858454119441436,7.458735292427356,5.279586418789301,5.856237629598649,4.965090379283463,8.017345001119342,8.509070192856242,3.8567361400636733,6.096400244978813,5.79909663805708,5.143378059789533,3.354266647918906,6.653648010735226,3.3127056807532194,5.974617424573455,4.820555156233345,5.448259725076953,6.854923183273852,4.7928256436586585,5.2590658008185
30,1,2.325689704842823,2.821357736069825,2.4207193955555883,6.8630899986552425,5.557597825947047,4.329861878032512,5.4838987618790735,4.3183124700784905,3.1600381289587522,8.186351956169485,5.344337664660699,4.2321005867575785,4.878997223532741,3.521976176678122,2.588026368803377,4.627167093148911,3.6068707814281686,1.5032738363810294,5.945524493985631,5.034724106293672,3.6828458678632776,5.32593899751296,4.181321096647462,3.81889080481872,4.278996382363039,4.995967545525536,4.444053518596825,2.2477171762865926,5.046358943133672,5.064360596986307,4.097386345574224,5.372789646664028,3.2190324391319947,2.7310125624023684,3.3081853739194984,7.002607099032328,5.245681340612651,8.335805642710577,5.62188713500767,4.049528683923439,5.175282712053317,6.106221186702997,7.842439398606381,4.965592866967495,4.683348139698012,4.760130078803005,4.72677142353249,7.632676129022756,6.496353649108738,1.7394946940772416,5.415594995488714,5.006973160659124,3.995289902117528,2.057536424016451,3.972678232984208,5.102680826112865,6.885396280163602,3.2519288822630665,6.396782251744037,6.365683988875188,4.18360920109267,5.869864588957348,5.758358491422332,5.7293097065485155,5.4090788427124235,3.830656407311289,5.483452156241855,7.148288340277188,5.035797455992612,5.791648386121523,5.419005950518938,6.635161856827155
31,1,2.940985051234042,1.7118235694933541,2.4707975574530567,4.416618535712173,5.050937679222876,6.837553460943154,3.5197390372259068,3.234664943120806,7.613346645526561,8.83226501057457,3.9477224282652434,1.7592810245392554,4.007259753752985,-0.6503507811915958,5.369229655731358,4.184541158196087,2.122538274722891,-0.4750249567119207,6.234594449332871,3.3219886329897537,7.734605022144889,7.642882081433811,3.566297000329082,5.982334639709183,4.289545420796087,2.7404751955060402,7.489462550516622,2.751424355665547,5.266899140131029,5.763449958896264,4.724951006112694,2.962222766177819,7.256813259156574,6.9336773981759015,6.573086673332888,4.6596692810729845,5.147314229261301,5.385690927150003,4.688821275991154,5.263109432405324,7.0595034992104155,4.7587960370077,5.26263112841747,5.639930709539619,4.082580440211776,5.370399204161395,5.920276007143138,4.804295290138798,6.849184517399374,4.388143592991817,5.868057468781249,2.923151379105781,7.404846803075671,6.572852163734885,7.896781672640146,6.927813812940408,6.650107738063199,3.5456747280070022,7.881991907220652,4.0401726561528095,6.829934203518599,5.147192367689724,5.856798260699248,2.887387616646607,4.18014314717114,6.317885124444176,5.959129176505126,3.5936702664070017,2.754549613761843,5.062112859382075,3.9473265684943613,7.601196055258506
32,1,3.262312230213347,0.8595735856151019,3.0952125374721495,6.345055690382058,7.316658584173689,3.481091917710961,4.2590819651252145,5.055847984721634,6.205635587276272,7.229344216439168,6.580435515490243,5.937684109146857,4.038757132750528,0.6910793412147056,2.0526055264269876,4.909782582653554,2.5306181301280772,5.0927198450387765,6.971558063794499,3.8146519305107027,4.944066730144339,4.783663314805303,1.9164192070949397,4.806002205222588,3.5057154992069295,5.0056779973616505,7.886113975936633,2.7307894407875875,7.72789608160382,5.240341600920911,4.480885529600687,2.1335720787580987,5.57774879850011,7.765231524781356,5.467653919278479,4.747720806606757,3.265516427822171,6.603001632368665,2.423816933810131,4.5292716490163105,5.1606465583416865,5.253662010246338,7.94014541530208,3.1308657464591523,4.618018464132608,5.874628567446943,5.094645315177177,2.5946484218343118,5.8866688901526025,4.327407681626802,5.788212884153573,5.226623312116892,5.692666678750143,8.107772886021749,5.340689314673959,8.086215220130791,6.351985619020286,6.282223920890131,3.1177653458656542,5.80788444981917,5.152524563625363,4.323900850152365,5.520393951473044,1.6737246554752474,10.063900214200785,7.0376257904907344,7.46541787134756,3.0082984972415505,6.143983517692146,7.266842784213542,6.703959567466298,5.47997023108529
33,1,2.7569401727547995,2.2860200585702524,6.260525285423742,6.183587169075839,5.654513358720575,4.97419237486251,2.905688040053281,4.54793246171191,5.531976268616067,5.901402970489836,7.226969480682441,6.635780874819025,3.040086490877967,3.549709918290437,4.566660240379799,4.117229065755074,2.897412313356221,3.1139121098592364,2.9986764308187372,3.6067254796751738,3.0578648370408406,7.152127627480236,2.1417378999085677,5.8389267841980095,4.800279261118294,2.465269046615329,7.940487124206044,4.1116690514291,7.68733716882999,2.1544460887640167,3.60841826151551,4.404109030576252,4.405690904332527,5.479277799062253,4.0358534772487955,5.585606411135559,5.564353223281945,5.9259285497585275,5.992173685708936,6.3488544828241364,3.363670851124509,6.5603397292944905,6.588928147868948,4.8353697331620715,4.919058335025625,4.081880863376897,4.993132422123802,3.392728189483433,7.173826045625514,5.889543407758878,6.52574159204413,6.697013767245829,6.320079564733079,2.29955109802988,6.77559634169293,4.75989717829242,5.997320933911543,5.574515725737294,4.752708002020692,6.960848348694878,7.0306473518240935,4.979452252546079,7.658384480562571,4.746660085751742,4.824006146789003,4.673567115628484,4.1087341011343765,5.295228489996549,5.850783199468265,5.663373463527215,8.295762202447758,4.272108331683406
34,1,3.2816837621066317,1.002252308253906,2.2924259170082744,4.898619793174736,4.384117976129587,6.063935385778874,6.123640520935747,3.081572558978449,5.194480924950583,5.176123244352072,6.693181662260385,2.700808349344756,3.1954669020318325,0.31727028901694254,4.884124636797022,4.109591734459376,3.7773308438268005,4.762874627535433,3.115252263805114,6.0729368129933095,5.92502540150148,2.7951496666632973,4.245589143360072,2.6634634199244247,2.8213726289542382,4.717503473957564,7.149939664247232,4.975073466797413,5.831500033025841,5.8094615994438215,5.218767052180736,5.066686610709456,3.3623621800711554,5.601633420317496,3.1820735673796325,6.065880535997313,3.305991526882541,3.929155436302115,3.297494732883661,7.672034363202737,6.124804958265111,1.6714595672681778,3.396440665236472,5.476587644578564,7.041896401021026,6.118910704566004,1.4025808452706743,6.039226770056835,5.017751021284564,3.631867510953102,3.9115418567934093,3.1776291431681414,5.582544436446872,2.110380847234711,5.27349573401705,5.185035680508852,5.781750147004593,4.662454086259275,8.240046752283329,5.273095823256971,4.571088085401108,5.806479727352128,5.674088546830055,5.1851357014040405,5.240145071092575,8.242890320805566,6.652816406681153,6.746100508388803,4.734325721616798,5.865846602890306,7.536201743461186,7.1925839474957005
