iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72],data_log_copies[73],data_log_copies[74],data_log_copies[75],data_log_copies[76],data_log_copies[77],data_log_copies[78],data_log_copies[79],data_log_copies[80],data_log_copies[81]
133,4,4.036185492845591,1.9186834211905512,3.652803013430947,2.871533083195786,5.0949890953295895,2.4272103628079567,3.2266433853104113,3.5412271774367543,4.535631132941413,3.0711640638573687,5.661523497189986,3.185730950269264,5.101172509666478,3.0372548333337273,3.114814363316603,1.5566452523616547,3.767737193707341,2.9877236343294196,3.9377773187684,2.929435282855472,6.255704417986527,4.627525495564674,5.966161967580376,3.9991915473850077,3.972579569575453,3.8503588755632223,2.8680760124412314,5.058122625414734,3.890970922978286,4.288972634436949,3.799706022428398,3.535763205113534,3.228245842040521,5.176414523231215,3.9717940311631885,5.084173676823547,4.523676598002296,3.8983022950007102,5.241177692266507,4.832105290314001,4.597598282829616,5.904317293878076,5.154872722382261,4.971228022098486,4.997581565272845,2.6854082922206195,6.568388047031016,5.3314785360048615,4.015198757366338,5.132100653386297,3.7545308654780367,3.4084746547919065,4.0292227212641984,4.333125065559441,5.648475811643084,3.5906928618299974,4.376644345333201,4.3688058888899635,4.0570574135002415,4.9896383251134315,5.534765442850689,3.5296316856414123,4.683554619569784,3.6819182651212055,3.441859599459697,4.490756278097036,6.579897156600689,2.8458497462370103,2.6226232834449545,2.8262793932604953,2.833330691963897,4.866861923094714,4.010494707317364,3.898965867236038,2.679169179433096,5.922970969344922,3.1411574957382844,2.9752540823242963,4.577522315301873,6.163270645326419,3.092786180138672
134,4,1.7920928055670664,3.1961952367974185,3.8461893960424733,5.963899355012421,3.6036858174162463,3.72161629061064,4.201481968423765,1.6731186849651285,2.805885010146722,3.422892048067296,3.7706733659597775,1.5529832396220193,4.080462057660563,5.095245346190018,2.4073538222453275,4.546877051748624,3.9863194032020925,4.3871364006305615,5.26243656373226,4.302397304866641,3.3399195170997107,3.521754310386471,4.769174600650607,4.802377347748381,3.5939295909516256,4.387741460651386,3.358012136036983,4.854487637386776,4.3504534874533585,4.535543492747429,4.916658114215694,3.184920822921171,3.5950435417143627,6.415290186476512,3.9356363691767995,4.642993348472165,4.846434281545523,3.250091697704283,3.317196722815679,5.1966365802347365,4.073378496721139,3.4533591026618637,6.076261122221052,4.751488442640453,3.312742964255614,3.665081092663024,5.472533175646916,2.6517107578924755,4.687020355348676,3.8791847629773333,4.286995854336581,5.911278699551172,4.913404145476666,3.7336131428252166,2.97981481548689,2.946319008931153,3.3641119519305263,5.56413491131979,4.520624293446603,4.123258679928794,4.509701018962274,2.8268023599085037,4.144341993590547,2.9619069571690924,4.933760065789941,4.608589182551831,3.202717497068652,3.498489650655971,5.852011014879805,3.266054068919023,2.447339158070545,2.2756531663986843,3.145157744519841,3.344810380328997,4.698211552091069,2.8455723407095372,2.952422054130283,3.6081609998731996,4.719741394420314,3.125679167241661,5.824727593513656
135,4,1.3865820164823253,2.1774153528706437,2.888960021355673,4.662874221087943,2.4171587142278206,2.0560734930084257,4.635257798138594,4.1388682170331785,4.475706428890127,5.420870739105574,3.5187816365854805,-0.09247281526844198,2.7508593909351986,2.449110883472219,2.1524023928426583,3.935737339149151,1.963335722474199,2.1418781320970566,3.3684804920436333,2.742011020390446,5.094836242171729,3.6244264563846564,4.022791433206155,3.927513338598465,2.990686477668475,4.059777673460993,2.5894886674469175,3.700302586302034,2.851888303694141,4.2775299648680285,3.239524632704983,3.2886264766357414,4.28079281358274,4.971314606784864,3.84661098790059,4.769959104901292,5.211015263556055,5.129678333988953,4.146540216690438,4.303275306169462,5.055534068614668,4.611616611104102,3.8054691594941117,4.167227030608926,2.797336591121771,3.6445515881488575,4.499429953271365,5.334968807765963,2.7097093885244803,3.884649314562872,6.290594434047315,4.767954667448835,3.779556273935233,6.646114949905405,3.270860844033884,2.2471123532974184,2.7345073565748645,5.058780957694545,4.457240430754329,4.2596449658804945,1.653980925597399,4.476861878717168,4.2226187888095135,4.592173842093102,5.300147093515456,3.704331248112693,4.077425458437743,4.807465063771412,5.123095734488605,3.656665033600743,4.668131514230505,4.587193710715624,5.894526242967787,5.066241643104621,3.4347569224711165,4.238507337501044,6.253168999730324,4.290979831924082,5.234718306418602,6.339949440685664,4.453023701536663
136,4,5.474444896923188,2.9531792400348227,2.6425596119259405,1.9914192385872127,1.9071864331883437,1.9765140249581166,2.5978611705169183,3.441500112366864,2.9916556482650902,3.6175976382392947,2.5421469632248384,2.341556378697939,4.006764320878304,4.079074763413607,2.928843761844332,1.6753495425211413,3.359423493849829,2.329055759705322,5.083554638901377,5.402947788193395,5.169015443326808,2.8723439824867865,2.3156519844950827,1.2013868823757434,2.6837707162695006,4.87646632999716,6.436847249192979,5.289306945067399,4.9603821012925735,3.3511013066447264,3.4155968121698352,5.962036400063859,5.391983255288051,3.002486166184665,3.5403432423601924,4.658381163305251,4.121822027641061,4.360257874114022,5.965005189742981,3.1722798755027277,5.304639293420294,5.322535826504796,5.1409569976403136,4.2152177378718765,4.92024704567785,3.753325034128275,4.931765451456791,5.376352537260651,4.094987031663657,4.219661004631058,4.5851796268401905,3.2760738612724634,3.954875317576246,3.124387656030353,3.77315932659708,5.201187621880455,5.4751775062145835,3.7629347651631107,2.4719401406527854,4.886282325705513,3.591460492454198,3.570219461617388,5.392433456040904,5.746522965231217,5.244768158614564,3.902847895806584,3.739570922254943,4.760503140816092,3.649818404387987,5.242318066110727,3.4553642353428895,2.0167893565905577,3.4640257169703697,2.070178965447531,3.847528848570249,4.5962043563662744,3.6983265464599255,3.446092248872822,4.4110446332255915,2.479492726014654,4.028515713770865
137,4,1.2026866105587106,3.305229224756103,2.2507405077678286,3.0562729728331473,4.159078044445066,4.754922833345409,1.5731649876167724,2.892764353901981,2.9387964701282274,4.9546891319561945,4.090993692330899,4.26613020783431,4.50156543761016,2.8686723753075505,4.571185118765373,4.2201427307030315,2.3650750142450363,1.919684230562453,3.7505447509482464,5.6625847214481455,2.238566941820208,3.430787465357187,4.994245473665609,4.700845755194687,2.4226150204400083,3.8169653857263226,4.257380809446798,4.018088521857529,4.954760522557434,4.60897765183528,3.1505383169152625,4.145923619670536,3.5707831089631172,4.689994589723144,3.777394499586197,2.8610729839581093,4.013603023406552,4.241415691863532,5.445644108976983,2.6773844144740107,2.6192130970984873,5.418284318844897,3.667795549438109,4.892677781976552,5.841469541371254,1.980846753631197,4.349191373395365,3.45746777077009,4.094749655983469,4.8459592615172005,4.012802874143905,3.110107163140528,6.116848746166989,4.740041019965308,4.260305556079548,5.220795648543862,4.690095837276603,5.125858464460761,5.699272976262651,3.946555596483624,4.099493292533427,3.780733168011955,4.228664402562246,5.180995531685382,4.00464810634341,4.145116343707481,3.690797257554423,4.988655139119198,5.553454469339336,4.312563699431205,4.520776761758436,3.8445519381837605,5.312119899448435,5.310117141452302,2.978449089971469,5.622361085144956,4.4537651288644335,5.206057291803926,5.861630355718399,4.823161640769614,4.3605736648582365
138,4,3.2091072402913934,2.5300984693504454,3.606788802670558,3.955441775218585,4.332359349928249,2.4287225755681296,4.566023573321031,4.077773228200384,1.402493093405665,4.2370716152519385,2.196360356218037,4.368204639940121,2.7742087186154176,2.0316831809243214,3.5980075163828724,0.667168249060428,3.747320504405664,1.1811728101245067,2.2853949203573656,3.42596826192116,1.8478802622268156,3.5155770382761955,4.267318180705056,4.213829972298945,3.5806147199749003,5.2307156590710795,5.160515364379225,3.599672715207804,4.7380378123325215,2.7719575387519138,1.7353736478329704,3.763584804407766,4.344725251528818,4.472071786986709,5.370906379439533,4.729673494474361,2.8864055271499023,4.925278130708925,7.967239204501173,4.911696613975496,3.9290945517893543,3.8444740686805114,5.020585764132568,4.433153310935308,4.233647872997595,2.07665661406494,3.452171677997586,3.8095586311942067,4.197120940137053,5.4390095082420755,6.800384935547716,2.5607886376289466,3.8137683718751774,4.852602194525851,2.197465077532312,4.849603002443676,5.180255869027324,4.677470890943953,3.5609789410309194,4.789336364863034,6.7663229659202475,2.560408018595424,1.0873612277824338,2.6811349207243635,5.646959349023804,3.1545530681870524,4.4722342028697035,5.106287610502962,5.136103703644371,5.190927219944145,4.411741380381201,7.061350701467216,2.823493395115366,4.47461284438078,3.6691054816156257,3.3326243329486953,1.6714935259266182,5.413838091720295,4.14642626392814,2.373762939680943,6.079897894851862
139,4,0.751495093288042,2.809902847515291,3.2684223299273594,1.4023993640727197,2.7858178172370347,2.2502623650344162,2.601905982833885,4.117953208335909,3.749200254164692,2.9769067438924592,1.9323012153040842,3.7784103953218358,3.1741688615208035,5.5038320783513806,3.433341748550268,4.001691678451328,3.7872872338049923,3.4068747252665474,3.6549986213796073,4.038169359221384,3.421118865540201,2.971206978029956,3.8058355989344563,4.403655694711228,4.8093539954538596,3.6358078304824484,3.7444873630534126,3.4595721730080617,4.564333627043933,2.7977834785748996,3.9648080201685443,3.4487895548011736,4.718413484475686,3.955270431473668,3.9145990091928287,3.7944635744609374,5.979804995622315,5.069315574861433,3.308054312929582,3.4352372284113066,4.494248793012445,4.6727792713543685,5.008332028923753,6.766869771733116,3.4105211992932847,4.2997356698337965,2.373475053165464,3.7393911176791788,4.6278523625785315,4.673508698992153,4.087992440801731,2.4451549389309757,1.633244955133235,4.789760491379599,4.314652742482559,5.428978385497964,4.699880512801647,4.3326837403748275,4.561406585487322,3.874734594964191,3.175150383065065,3.0490807134949116,4.771591686461096,4.180481055805813,5.441080289862952,3.7698499314760707,5.788767076236301,2.1384721523874277,4.247785856366566,5.79794625302409,2.883261868105614,4.8348262918566,3.4428697474853713,2.8508508898353977,4.462667028800549,4.40722062029516,3.742422175751513,2.613456153091647,4.243850340257356,3.523068190147904,3.872791367218901
140,4,3.957986747092197,2.3725786142080185,2.758839140032362,2.3222009110724264,1.56532344914772,4.027024379321265,4.2488053965393195,3.891455838966791,4.0923076631741235,4.249089590840255,5.108852745236882,5.594724617997326,3.6776384575793237,1.0433104728241087,2.9808956406227245,6.438092184178467,4.554807780327381,2.662196101852923,3.294086688522474,3.039125923135691,2.21858129062775,1.6433730999777638,4.195561875075304,3.799148290701561,1.156189115150942,3.0652590983910635,1.986821460155447,2.75647625512486,4.7476034510816865,3.653411999474198,4.841695554775594,5.933511047253155,5.058563977208382,4.065279730453634,2.9813345816944743,4.993957244419541,5.69669450476719,4.171270276183159,6.47925238629716,5.265556652020889,5.579499448694621,3.1740992316575523,3.020041171583789,4.937030572882936,3.6505332812308002,3.1360152573143933,5.971497382858427,3.7534674001301704,2.01296665631893,6.170576127530276,5.642420722172799,3.0897697315365553,4.610610220312953,5.557068933742544,3.1939062177968482,3.6917797908955854,4.369559771350481,2.5664393537637453,5.281826728622973,3.1043717400964375,5.812466003399296,5.256744889974596,5.314404808672474,2.2843298468113624,3.7591803597090747,5.530952722162192,6.243752655859933,4.495556102781716,5.524159778269662,5.1341250765677335,5.027616586713448,2.678969616476019,5.52198089377774,3.2715651719554293,4.0599923586073485,4.989401061955996,3.4551881546593592,5.205547775346465,3.6150176647096743,4.788363403344528,2.712632460192557
141,4,2.563511177107412,2.951581113109334,2.5842196210325077,3.937059771975039,4.385053677204384,0.9711348861332931,4.721558677667949,5.00966243853095,4.053635243595219,4.007144920171787,4.222609774132954,2.2596846746421893,6.02867551218155,1.7602322059049673,2.6603959903940746,2.197115173568275,4.054690385257348,6.504237552108265,5.38468253938681,5.726542755911788,4.872260665170172,3.072587315578906,5.867872721450704,4.620396285195771,4.211890551571334,3.4505616426980636,2.388927302720856,4.021241623758496,3.7928917033876712,2.6389817391502537,4.139349484497814,2.9549666258835483,5.77213959213784,3.8165787180334734,3.518194988802516,3.9696229930567615,4.780184894539642,3.45387581377014,4.116750751119765,3.58041067141224,4.795655270010667,5.117407912682913,4.302666359812121,5.451567069710496,5.00784847075821,4.485253953014744,5.407823707500138,4.933306630223385,3.8390770311112856,4.89671413224339,4.036025317505987,5.238864083726207,3.2714553185549495,5.063197450691202,4.950947080228015,4.265856419381186,4.657507478558455,5.924790141388097,3.9229430442866073,5.749205972097022,5.698520867854606,4.279619069014826,4.968079857696193,6.195841324987044,4.62970153241522,2.886008981263937,5.037960671763453,2.184182452061049,4.900841434978595,2.5583569505379122,5.1974114345291165,5.08702635265883,5.023853141333575,4.001469415487749,5.369226607271518,5.152086215477224,4.803534173717196,3.213261564898256,2.235950453079285,2.7428651443197816,2.8909472262036724
142,4,2.213850723402064,2.42934860044182,0.9682080549687211,4.411235656396058,3.232764431894427,2.824545618672697,3.9782096714680244,2.9167712759296345,2.5948712048595275,2.610488948386629,4.9604355720511535,3.6485933074062245,5.160876442987363,2.9161707085477517,4.679365697132378,6.395014332209783,4.327245880391894,3.50944955206726,4.523029332969159,4.170647564617607,4.127175086678985,5.019418622058199,4.350349474996284,3.558234940827438,4.632489496584068,4.40651696920263,2.7301937496452426,3.7406785198802535,5.980384473808575,2.6248222171391555,1.3794389720344609,3.84990294605384,3.9506245382067204,4.381725606199746,3.6100334747106957,3.6081979120101497,1.8605066880848398,4.735029406584576,4.797745424541035,2.0629202976989944,4.391110479014816,6.2216453746922875,4.18867457379162,2.2532270195259794,4.73190009976209,6.272169392543641,4.399398232181863,4.177868691535264,5.906051623484471,5.747028717757139,3.5973966621784395,4.794070968600276,2.9109673160040095,3.7390146377537894,3.70650377060458,4.41640792749393,4.766656699612216,4.8647352390456895,3.9859915535858392,4.555423916316408,5.630819452882322,6.902150851545439,4.160198305125063,4.536385762001998,2.6192734508477944,2.809096004462738,3.6135483795868995,6.037828941303091,3.8484978669938013,2.964971900428723,5.118488293098704,3.3180905847419075,5.136232678545197,3.932048391198472,3.403317010632522,6.811587877994673,2.9604552623259184,2.3991557610422634,2.902279601800154,2.334011379196242,4.655677561135286
143,4,3.460040427554366,1.8195038712317908,4.619337267774509,1.5073904906588425,1.2342121989488777,1.2259740532619658,2.3341645479698325,2.0207866465217545,5.325310274428234,2.912920115642606,3.087365465578185,3.467858169765917,2.2216708646406227,3.033408598745516,5.181933423093255,3.7480010641497596,2.475324660281864,3.829631423409858,1.431435377267345,4.008614143886553,3.226578150923893,4.03039718587098,5.062627837896556,1.6276724252185022,5.6507568137293696,3.530279294210151,3.6017742891380595,3.8440400014690637,5.094943207865133,3.15626683688123,2.0525913790712456,4.684682554012487,4.706860809852783,4.273975383212254,4.910598916432814,3.9473322215856803,3.538475304092713,3.728359287100751,3.439044021019876,4.3121569561480815,4.305918005284961,4.331468476604366,4.04892913374985,5.720840160116886,3.778091352870349,6.626682695006984,3.8694880976284196,2.229194896360087,3.471546822346102,5.167569348782579,2.6813868106405048,3.293943100338905,4.28985114013947,1.177293973940682,4.596344169090841,4.792420060419999,4.744453188358002,3.276063494238585,5.366741235837658,5.421402262531626,5.5851174870894855,5.5396412425982255,4.549460096376906,3.4456653724739494,4.0543031460292775,2.8872543628033336,3.4463626936508756,2.780869652334651,4.426313836475669,3.1505287093247083,5.913939298619196,4.133660189567153,2.0317625720832955,1.6158788740112096,2.631278124584167,3.4714095883682123,4.580395414956542,3.0079305164596315,3.939669691731673,3.8529682887042904,2.935460007508696
144,4,3.685159640031893,2.400607497625408,2.920447465276838,3.041197109710033,2.5956963245245817,3.3889221448000337,5.826820254658884,3.2725093019788414,2.623783100639162,1.7436090280347039,4.985628809662894,2.7663737017560055,3.496751582178851,3.2939834993952135,2.9164721968244782,2.905845827927671,2.1118784381133198,2.648008520184088,2.417513674650855,3.0492854167649366,3.1602399332480213,5.382996851878819,4.20696497525258,3.3190157677911634,3.5637310518148824,3.163604961383729,3.6335493095889473,4.472390755175675,5.513334214266708,4.011090738739751,4.892102278214932,4.08452801412406,5.744235484506109,4.075227433559533,3.9722740084629025,5.727970090319064,1.4634514102357947,3.18672132214706,3.967346697250603,3.8649298570408392,4.163530124420092,4.963876857451433,2.4789711472503138,4.873422052125098,3.4132745738421724,3.3787874469763084,4.184910466457061,4.1289907706720275,3.7594276643557287,4.537893531669338,2.4832353916672214,4.194895295522186,4.0573499452894195,4.262034751018008,1.5438053737659185,4.318518386649202,4.088224622121222,4.504698696861251,3.598121237803508,3.632714830745979,5.160076367751567,2.7342439199285105,5.312879234760867,3.9535892302438578,5.354412909453382,3.7213956776133923,7.940007080587391,4.395954540961732,4.125823267718723,3.6897335400077775,3.6003959223839863,3.9153679557781538,4.867558508463584,5.528644834582525,4.813175988888682,4.284900582780165,4.821015218761519,4.651992604586872,3.064860865457887,5.0797842770246335,5.885346213881898
