iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
22,1,6.1716496319142875,2.856150349514555,4.036124527733553,4.298564872113102,3.8050747606978446,5.624377793214219,7.358014136760547,4.086409320323818,7.281313343239919,8.470940704876812,8.131961907305845,4.326109527664311,0.5039026589472799,4.197728336458213,-0.6398860792686873,2.6316035832019264,3.86269367751412,1.43485945715191,2.594612683305833,3.580889177858278,5.689813618473197,2.623581675540848,1.0267149490042318,4.9357827985631495,7.789305854359637,4.192680029355012,5.186243081619912,6.941156867926102,5.812991923778382,4.825438449204302,4.872746731471256,6.956662718325702,6.610120050682784,4.3324290069323705,4.299040784317904,5.308496099330245,5.909909193515407,4.626169812475867,5.950662698688333,4.066187218608576,4.8044815249002335,6.579715312742183,8.682080207650491,5.44071860455364,4.3406702348162485,5.717166892391732,4.477571746580925,7.0996204379158785,4.071032424599541,6.23971123359942,6.5000081032626875,6.063891260752995,3.3576041531583978,6.793315395567222,6.491425509784761,4.209658429514993,7.030704438930812,9.174848366549382,3.5763572513855295,5.954035122299239,7.136704987960585,5.274859321802947,8.66854248671823,7.98221460732611,9.573663559058915,8.815530991062797,5.322831548859913,8.173116144273843,6.308784957515867,6.294440717723073,2.3021987176558047,2.92102723438532
23,1,2.035610071789388,1.206482529881852,4.115330221001335,5.169192744341801,4.169154612022985,1.7685074155268485,7.102297059898003,5.335042694384985,6.267206630387001,6.872628992127771,6.296874529478946,3.943975755144208,1.8075278538779225,0.8913608549492857,0.37942668392430345,5.330522683862902,2.630742284928248,3.225325537992412,1.5233505870087767,3.371941126907215,2.9127868666900594,3.5757658205282956,10.310893859073845,2.055328159587355,5.28607783389886,7.25839756098007,2.6562785944813054,6.70830139798528,3.33761283949395,4.411941145742852,6.706825038297563,4.922971497399569,7.995359494701933,5.09444922887976,6.054584335923202,6.627682775827818,5.357635282347409,3.5864943792764725,6.47189075345568,2.15069302114748,3.422528289723157,3.977533280452822,1.9246736026162594,7.522613365655155,4.863838553832364,6.210916133241482,4.103829348001646,6.816201484141676,6.714106752172912,7.525325411979901,5.0636322973412105,6.156588204123976,7.197280366192461,5.853612781370905,5.592290870391795,6.1783971725219455,5.63746024207732,6.392344303179493,6.249852566744909,6.315941540227228,5.7942482001635875,7.779409598974395,2.2037314777446837,7.145610064577338,5.556620173367346,4.459795296209837,3.9993297176326,5.587512281495912,3.8652890925314,5.954548615914166,7.080713812206124,7.0600760720008005
24,1,1.3495182883459047,2.0824106354059833,5.614311475278047,6.569925646816158,4.001366673790335,8.283055333653929,6.694442041631442,5.808219715195602,7.078826307841495,6.3094829908930565,7.7134211975128935,3.6683208154597713,1.7468689161595619,3.3232994524126633,2.8888868748344203,1.4409620976784305,4.088386940610955,4.454035865612576,3.4543184390526136,5.938983094706739,4.0141002521074345,7.2002018802496055,6.526553086396873,6.536331447761889,5.2089562218240895,5.3033896971753824,4.0522667980347045,6.411725739097451,5.376304421343352,4.2704353619044335,3.8229497252280806,4.669130477892647,7.800078235093457,7.971541122759331,4.404988040808616,6.494700344780795,7.515230875493567,7.576735280471063,6.677962400014906,5.240695531713924,4.612176031018853,5.259032410793983,1.8915183301715301,3.949019427563698,5.08045817191774,2.3387467349898308,6.408982581649575,8.176805761196668,3.335828802467414,5.266789147273738,5.243299864240955,6.084403394615256,6.689665742460364,3.9673797231488086,8.226484237185456,5.999934566430455,4.706071908993951,4.9244688763703195,6.685188529889576,5.409123319494595,7.336800260430176,5.116276847803513,6.099091077393293,5.7612162920573695,5.595740655177605,8.603805985935232,10.13521355916708,8.53115848906184,3.776970120877068,4.960335118480165,3.623986966569582,7.74452058578338
25,1,0.06059550652560164,3.5912216240601444,4.24841218177861,2.9969253238149003,2.0489840784619164,7.234731665079492,5.000645324568115,5.743787231837517,2.786561865098544,6.907654236463074,5.738080728133913,1.5348279833842646,3.657954462382765,3.429769484209281,1.02573410693983,4.769333836668248,2.959276478263842,0.9022121870853947,1.177734707742243,4.063866146986577,4.811433184138915,4.177438261933877,3.4359890082151794,3.766206026685487,3.1818378293092575,4.1471354569702505,6.276766603941602,5.345478434497102,2.1417385262777833,4.823309094038299,7.780653264057653,7.053641295719529,4.773765071693404,4.726012271106318,5.494497261527333,3.8897592427520427,5.013738150549626,5.271421714022922,5.925486133768275,3.1227341794421393,5.971370890477849,8.34486474963896,7.642644175041761,5.348714574086853,3.1534104670920797,4.444231440779975,6.021871567551452,6.025013017186704,5.806000385452776,3.762649264108474,5.951578405274212,6.0735128842876,8.082319108403652,5.507314802911875,6.3095267604458405,7.463972678683443,5.60871841589728,8.361025547217784,7.001401062873635,6.2811332616323945,4.552509257997655,6.963029697243183,4.824827605593244,5.077354784345032,6.472809561321959,7.86048736527282,5.135440573381,3.98940431814718,7.487883710601291,8.213350007000631,2.2673979165002436,5.900670379987441
26,1,4.763003454886245,4.497004591035929,5.83038160749262,3.416046620311242,5.826740038619505,6.006573059163597,6.037293388935085,3.8999183527452606,5.06619267944209,5.825802720944265,4.556528017049094,4.903905837091624,2.9676290964498744,2.5151305116985676,4.649263173942364,7.516226736270369,3.131442517043011,6.791145354251778,4.287242151578732,3.4176714798058474,3.3063863198105237,4.609630441856317,2.531189607756963,1.8987823424189751,3.8340497879973996,6.503519170301194,6.355995051258236,4.5602557797892205,2.886650946039669,4.341419639252922,3.3199742243274715,4.265365980901244,4.164565734293434,3.536982585924129,6.927873452099027,5.172338920531645,6.569067497247231,5.504030186828524,4.445308732309108,4.166007674063508,6.444774484765555,3.471086147425795,6.47369485223475,5.115565072377488,6.152221366811792,5.334600248152665,5.2084850124340285,6.848164151478494,6.721261576336644,4.495528223124167,5.680803855658324,6.223242098582437,5.818404612151849,3.661408137462543,3.8710508829928303,8.158120275740234,5.663951817676256,4.595996369745305,4.419957801669298,3.148720806230528,6.93804761628906,4.584356389263609,3.6920229035025747,4.529291824179412,5.3923641481564095,5.131535646758475,3.2550104393722545,3.636124750980367,7.150935845727271,5.497195043540637,6.062546991760257,6.204221140256754
27,1,0.06495313255018953,2.702257216154644,2.7857677031366723,4.839700994495094,3.5542106271717264,4.318390245099729,6.068389924931007,5.115898171753374,3.284524269853136,6.74389275719113,2.572802762042803,3.417164392266558,0.9686310487776251,1.9921392466022707,5.041188203156044,1.0149055704465326,0.40968053949054584,1.616359589988567,5.11989297660275,4.601549610507881,3.842885477932393,2.7667543683995968,4.275077726337179,4.906097019739686,3.6540514265661446,4.073928151469936,4.966124354624282,5.182906730086382,3.911540364555878,3.85932995521887,4.807452025760021,3.3138827874586014,4.3909364895881,2.5669424982537645,6.650516839031538,3.8715916361639113,7.695388212485801,8.8188497717146,4.131741569262802,3.9381180079766036,5.4413704181060165,7.058748729927286,5.0232598566244295,3.57078288261766,6.492939783206591,5.091838597703602,8.38778552907372,5.961383538605727,4.805120035631562,6.138458604809285,9.583487586127175,7.524087548425904,4.190287351362139,3.898169062996206,4.487703541905204,5.4699147860508965,9.015130249710786,5.589786871124913,4.0445214081731375,6.625591175127593,5.353562000128548,4.519965674841669,5.952269548255863,3.9749308791151114,6.341469126710054,6.487986832774267,5.60525016772898,6.650313637233384,6.418327826749133,6.918956106452216,7.840244347564173,4.687081520638511
28,1,0.5039100374844365,-0.9662545384893093,2.8273998013314907,-0.48001499782959556,-0.21961130897197645,5.575902980176799,6.916816327642633,5.514561881143761,4.645785652729774,5.773737440489303,4.551337759674262,4.543656021723414,0.6563594662231271,3.0889953362182285,2.457608815745897,0.13065917321775755,2.5762695529912585,0.7328145590590467,1.3787541443295694,0.022629729406765886,2.8080450671103185,2.4620778388705897,3.096378368281408,3.123730972609636,0.052032551718567355,3.89729527000002,5.955007965038586,4.172210981789855,5.906145396400897,4.7750689639472395,4.284403219808867,3.738996412413998,5.057887567305615,1.2216265788590235,5.607549363111103,6.2312921242355745,2.755453744413626,6.33906643584369,6.010949536680595,5.9352307815967285,5.445120790524497,4.8078288810887395,5.039570860906039,4.552524936886991,7.521670565799551,4.342871367435786,5.652628461811182,6.003026403991936,7.41854487963745,3.9852029529613486,3.356258560619878,6.104083623752144,7.205137113212077,1.5901097051170043,4.333479152963259,5.7767463529620295,5.097716256822222,7.6967072822802365,8.179727500033453,6.071134597377877,6.899950180151081,6.464750135745265,4.805125326176297,5.833063641111379,4.478969461687184,1.9196069348043565,6.22269847275385,5.147266379594275,5.177321046318201,5.753888264033252,7.662455368480951,8.059344484212774
29,1,5.88281375992835,2.365211524954003,7.213045172970672,4.479897203373836,2.103431441471869,4.215262505197939,3.8507942712088585,5.16237449197279,4.8293302045370945,7.373000381801186,4.931551178558179,6.142127276721472,3.062239285086606,4.5302136633246946,5.514071288690327,7.349784255882684,3.221805204772687,6.515020933474048,4.605448092523119,4.846508313150035,1.5074428763308574,5.085001847850928,5.130821235277409,5.662278305243698,5.001610995169981,3.2394288310698665,4.18032716284298,5.826896386067612,4.345399019001981,3.681208575459248,1.857077258790301,5.150111657267705,6.939239247414442,3.644759575071483,5.991268556593908,5.417866146106222,5.308075703173165,5.718834858758961,3.576218491275584,2.990479739839562,6.841527126469759,6.720530025213289,5.024340660526305,3.5062745710055174,6.375798725448751,6.7200867907323705,5.491988976094906,8.430271809178771,4.721787259241879,3.0123344870100244,5.3206707266108095,5.423176504182122,3.2917422595454675,7.609070457304615,5.109474611884318,5.752300152895706,4.7588881864131345,8.104791356683588,8.652945087191767,3.4667266272415427,5.912986936158647,5.581565882354102,4.850599499339926,2.7871495046596437,6.465155498228105,2.7408191567778766,5.664079234638937,4.377581108734828,5.077318699671092,6.602542181823218,4.303806062530393,4.823550191475958
30,1,2.4092505385368295,2.939826425391914,2.109828224665954,6.865056671906905,5.467624068471962,4.419857346503215,5.655168289584694,4.407494561369208,3.8425237689302336,9.22282015375593,6.18065451430697,4.670799222898151,4.755697318650447,3.142353356145295,2.142629314300968,4.187139701352779,3.094988127433169,0.8432435234062825,5.263755775272799,4.807539121479587,3.36045367297947,5.119263076707433,4.205650172835143,3.81769540997872,4.310204326174583,5.109961386464584,4.519178330352271,2.1681630757097565,5.178394968044826,5.197664404151237,4.162590143382474,5.531166551403681,3.240122783870531,2.7177336794980786,3.3355543922466424,7.294671366252827,5.414012571082014,8.716265350850312,5.7947287315154545,4.11163555810069,5.303632510503342,6.300133143340335,8.14415685309667,5.064705882470657,4.762583822852502,4.8219766371547985,4.786268669342888,7.896824261187701,6.674374372407465,1.58250945535268,5.517502343155816,5.119887825441552,4.0369558865218895,1.9627344209879327,4.1125714438653045,5.322155460235333,7.23042021296064,3.418737762654868,6.785070187627021,6.7517818023332445,4.502733009231434,6.307744411047512,6.188385398841425,6.294994756110211,5.952211352957081,4.262627133813885,6.124053390754031,7.90613712253387,5.6448722158018505,6.538995821496411,6.140109715688364,7.441914467845196
31,1,3.3992007412762146,2.20028058059002,2.131082339222769,4.0290298705896435,4.647742725459775,5.991169112482224,2.7549835818578283,2.4769232262502454,9.01256241078956,10.201491468359082,5.437124324859285,2.4504292318220218,4.284789874612244,-0.30430596430020485,5.567173456352261,4.392801710295237,2.381530721809587,-0.1521241096240118,6.067182094969803,3.040756240124908,7.344808090855212,7.255341829139784,2.9655569022914223,5.3221522543743625,3.6710110882250415,2.091221197451125,6.7233682077063355,2.101900973097221,4.469789090145992,4.954123163631439,3.941174621198679,2.1822086944955554,6.497396786571567,6.182211105824576,5.830492071187643,4.041827645018152,4.517474960952422,4.839207538318486,4.304833868526016,4.864992691427944,6.724161923091154,4.480059255336122,5.112042616103557,5.480059415479013,3.961024965666071,5.455284837145162,5.991632904329034,4.90310889798061,7.060700201037575,4.660208789309066,6.103712029624167,3.384570740453375,7.756002059829951,6.944477161347211,8.453347340576062,7.508219202973023,7.23734558965103,4.347794317585401,8.577424164045176,4.830126008155442,7.67572049737293,6.034379516407374,6.726526824884725,4.006261222780352,5.267210814358442,7.352357471629398,7.117026830467377,4.809765808445102,3.991290219477143,6.354515687951769,5.267156721000484,8.831129280565147
32,1,3.948796607489527,1.518851618303239,2.9005952515360596,6.187236560947063,7.1698409688612,3.9741738682085046,4.76097314061425,5.566760986589463,5.763239704260874,6.798539843713652,6.142283513107259,7.008884091052085,4.531151073152881,1.071828040997985,2.4487708636559606,5.254445079425261,2.848341214212286,5.43945375070451,6.731424817653141,3.560857376984778,4.703060603812004,4.540840931594333,1.9445885483181007,4.8668904569854154,3.551880531585641,5.1803610661453225,8.093412383043965,2.8797138187087756,8.110306018589704,5.594584818844305,4.826529383784595,2.5602378994657564,6.129067543920218,8.34131925993965,6.017726054199265,5.298802041653968,3.7998145794617146,7.158349962936142,2.8837317316082167,5.013026628777256,5.615018097177849,5.709086768267292,8.394798968329217,3.531063555751961,5.035055387152175,6.263661771638235,5.4748467252064765,2.9465422266639236,6.242082332296604,4.665165521553187,6.1425115034132824,5.507870567402232,5.979190969244495,8.42164355971074,5.493319092135115,8.269932741582409,6.516066361320466,6.350566302855784,3.1502763857000042,5.870855859319431,5.106757370506541,4.268751104198156,5.478792164088914,1.4328601394383638,9.918038127128884,6.857497028191988,7.191455470528456,2.6838678834794427,5.855058441487247,6.91939734328722,6.350140568270508,5.112291931905902
33,1,2.8045322391912575,2.3343773975207296,5.708490802713283,5.631677715269323,5.103463680559135,4.702651368817163,2.637508473591589,4.2770841527621775,6.465339379893902,6.834165741938529,8.157578129626701,6.915394189471074,2.9086450494164398,3.3522528083032643,4.367550527103498,3.8582858220036744,2.640451342615963,2.8565993143857287,2.4363740725388148,3.0525305370397,2.5045618248011667,6.59217120060755,1.6236694770626312,5.314850214859575,4.277890554279731,1.992028518331109,7.458349048807495,3.635753027593056,7.29513493834124,1.7712351273655016,3.2228445109592574,4.079136458979416,4.21106076261645,5.2829030163397706,3.8418243428141614,5.433577001253341,5.412358351063356,5.793809015017843,5.872758248147792,6.2288594182687556,3.2563593449749284,6.447833450708568,6.49629444473962,4.745585664219268,4.829138267248171,4.03159581924227,4.941366541324395,3.3435630584368385,7.147041472350445,5.864845868299923,6.500010193615814,6.706849084428372,6.330527421868977,2.316532547243765,6.844674116827416,4.832250581542628,6.067663451748607,5.697179918689623,4.876707680215264,7.081259670683147,7.255457651045218,5.20759586283863,7.88217467052061,5.173569691872984,5.250790061072508,5.100595502067914,4.677918793497554,5.862485060123099,6.417136960951932,6.375510846620872,9.0036218010777,4.986506601354307
34,1,4.108062681898103,1.5805294275280735,2.794878235104388,5.684739949617634,5.114237840498523,6.529030119487251,6.595233783699478,3.222055826141332,4.827305749970571,4.806949951112301,6.489130651744586,3.5769449598053282,3.927291170476667,0.7130955526677729,5.777023319553932,4.895227478502645,4.5268020762906165,5.619616112330577,3.8715399528847683,7.032552694249093,6.868542054396545,3.397998999250802,4.830472445790009,3.076142272000889,3.2512389068742573,5.28539002775417,7.98258162335962,5.57099489695531,6.407436326587812,6.3829991478963315,5.728011208312095,5.48456596421836,3.4531310297450606,5.93613288343569,3.2532191336484013,6.399427989893593,3.3391423923085037,3.9759183183797226,3.1924918017924675,8.043172601823851,6.2702873058717365,1.3322232329577464,3.1790714535489024,5.485629369724872,7.221312155262385,6.091314667287877,0.8616419180596546,6.0029576368667374,4.799630046210334,3.2629018181580056,3.573016960383833,2.6993996770487696,5.366074898815616,1.515988105675508,4.943864011640619,4.845775636775292,5.507438725999778,4.21977307666594,8.186764239608085,4.896879332333006,4.0922675284258645,5.46212379320817,5.315322664010247,4.753340493608448,4.81433728776723,8.143912502772395,6.377097638068929,6.480535128488572,4.249791288714415,5.5235325159886335,7.3756953249491515,6.994676889572146
