iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28]
194,1,2.766903691315572,1.3860538506784659,4.5697045612025855,4.26577934373204,2.5691138931111617,4.1481779820702185,1.3414399118944906,3.645175309454856,3.5276446409788544,3.4515454413365494,4.064574216413347,3.1655478800191017,2.1499572668362807,4.906404643286054,3.973943469168645,4.8384591914011095,3.6589053501512847,4.996035419337838,2.389119036377078,4.658210049166247,5.046078061520146,4.865842705684633,5.5577475923427535,5.704698999984679,3.184601158229204,3.7530721040872494,2.785884623767402,1.506454181113023
195,1,4.896053226003689,4.111685402333242,2.831382123140295,3.243789842284845,2.2817617214927135,3.506171353889133,0.820353183946558,4.860268534853756,2.4277300429039546,2.1886611003202567,1.647961866137788,1.3710906948175319,1.9116892272264008,1.8345330533631472,2.6645608672180705,3.5033912294613727,2.2211753538245556,2.46813729616953,2.8968504600705054,2.4290528362836743,3.498996688191962,4.961841848633614,3.0601441090973385,4.208981657272928,4.357142778885367,4.844168129455579,4.840669073238998,5.774117605634981
196,1,3.3112160596821387,0.7268386298609683,3.208057323162575,2.3921211327487164,2.775140119685095,3.6198245610090027,1.813193740048063,2.5229272611527995,2.331969330530037,2.8476730654654148,4.448056724114221,0.8694686620569195,1.8814261759952309,2.1813343038183226,3.0012425401818543,3.0449413522456017,4.202849473964271,4.5165174780985975,2.926076378518258,3.8805234254579744,2.8645181666177244,3.9640657758658238,4.1270057748981515,5.398282243945517,4.402230886996773,5.302702296961867,5.681493636193019,1.6462669363698006
197,1,1.6276842028394205,2.0381475091000762,2.316417507903284,1.7836972367456898,4.292566763121166,4.041097233154306,2.3164327439233863,3.064216515519006,3.826237398525716,0.8705703325250301,2.833954194623065,5.4956021864141045,2.9797410560136615,2.897908679494324,3.1207675589126116,2.106486000519799,4.30315995805283,1.5339629372565724,3.3644048816250915,3.8068822220146434,2.1536340740632522,3.6294195386646297,4.156645672823569,5.2738362910891325,3.7576100850086647,3.505140417054438,4.2076342054849105,2.1714685719375786
198,1,5.883341932111653,6.4383012343084465,4.919570820492904,5.207007873529406,3.9504708980664645,5.330765904599224,1.5968148544184921,3.7561759642376344,5.285486028596151,3.724525547225667,2.748014792450639,4.311163179346725,3.944916371859725,4.476981823832959,3.6326530548603633,2.2928944187244182,4.321891477585242,3.5074623861671665,3.534739037597676,3.388766751061021,2.9411237822285696,3.0835795741872123,5.252952089130141,5.455154836876371,4.913871371631745,5.1355374214488245,5.398184329975579,3.9746864021158097
199,1,3.2506138858467413,3.1467191672801103,4.105835713157313,4.572282113019976,3.7678369916258485,2.9203542011423274,4.421697721944497,1.096684646464823,2.0098532934476663,2.1011930090096334,1.6980960778051652,2.9179477155447846,3.941788172006162,2.287752229285118,5.757694555990093,4.810198938468774,3.6553095655389054,2.5644437908317177,6.11798497573931,3.5893589273592665,3.7748577411153263,6.618654466960446,5.259903076547901,4.4348584898996615,4.807276357770364,1.9957725820554915,3.0514277708688264,4.625883880314924
200,1,3.8451344231310944,3.0852726339901952,3.1030641375378605,4.336752806902283,3.1045818823700873,3.9481155783197983,2.756446621436474,0.6906015562991357,2.0217694594795264,1.874369405304027,2.733455784811753,2.252352228706706,1.3708981997027232,3.9872154995655738,0.41745376644124554,2.105756292290884,1.647198060368289,4.175052965431203,2.8171694610481506,1.359381788176623,3.2547229435399863,3.2553431613744777,3.763879983108611,1.5074011744031721,3.6377847311000155,3.412587507203804,3.8777140549346263,6.19527850229026
201,1,3.631686144704045,2.071762371790075,5.600516596118673,4.137753339969843,2.021451028232632,3.388221158817141,3.374958129162727,4.920140424324514,3.5313138864167333,5.576388195306534,2.679467847960851,2.8094606337865202,1.6725553382274005,3.815493766972179,3.816626761696428,2.592487313954094,4.232727755291092,4.166761555896778,2.8200695337687605,2.685887492258432,4.342228645361973,3.5419440778891484,3.836128216455427,4.317143217416915,5.30886522864157,4.71330764533117,5.400356556058821,4.479725817917009
202,1,1.7991586516988702,3.3132147580744444,1.9954597325746128,3.329548078924533,1.407717207083388,1.2762216481773763,3.7734098589160983,2.397370100938519,3.0019466341403924,2.2301557705588424,2.966835754308551,3.390615970504324,2.6403909790626905,4.498189959700613,3.49195519443028,2.1911645191438547,4.314134477415762,3.5738092716617142,5.025577433114525,2.5359813967127316,3.0183094411197757,4.641993996994498,4.643999128786662,3.1593572957565836,4.716988100793691,4.492321443698674,4.8964947293686665,5.90150657626811
203,1,4.32650954051081,1.9947534598106837,2.500146535303302,4.2668775618712775,2.700178399777199,0.9460576801831617,2.9209899919390545,5.101938736870019,2.6073417686369673,2.2886935349461606,2.3893808993711283,1.0988885915779298,2.9996702836498783,2.900531617846842,3.0625262842217658,2.6727907278313285,2.447108350076459,4.8966105779123845,2.0849847869047244,3.8730643070027666,1.604785700180479,4.163204049404092,4.5170978617520054,4.035733565212379,3.7840905953296016,4.460270573526868,4.980954081242207,4.996784950910892
204,1,5.181583071235738,3.062268689441915,2.356377424086074,4.392593738693587,2.8388024733181356,2.2327451313618494,3.7549092354947584,4.885391527789357,3.2862979227064177,1.9383441013332332,4.427318074607718,1.5644868304165895,3.584461581783556,2.488390876670263,1.9084198892625257,2.9928027161324837,5.659358801933711,3.059887564671302,4.409187672572596,3.2321743222593113,0.6474485105878627,3.0781106374910285,4.065256659724938,4.644452818813878,6.228488175633877,7.3233526690300925,3.4284272718827693,7.160911884751483
205,1,3.8371248097269004,2.7499458499846723,5.946537095565299,4.159267320506102,2.767280605331046,1.6545058678701918,2.179460809868627,2.4201113543008894,3.2800218404177235,4.683000347411244,3.2845720162650496,3.5007326057276402,3.3576108076588684,2.9774385260799403,3.772476832575273,1.5842290317252496,4.379871811559082,5.94839663342376,2.3633667951240893,2.368402398315031,4.547601916281416,5.108783164378437,1.1552417539606752,4.284692323035627,6.380947929639925,3.189846341332989,3.6869874781819356,5.159889920504766
206,1,4.455898304325864,3.221179346651584,1.9890187169787412,3.253245009721822,3.3794142081559184,3.6779064538635424,4.144309785060518,3.9708378566688305,4.369503784790281,2.7050023559779404,2.9096536185716144,2.9740994006639276,5.901646193884437,5.615064116066231,3.4131771981023067,4.750873558001034,5.814391299074006,2.3496915938185534,3.9643488000894918,2.6459720969678697,4.039633280321487,3.673792535201266,3.944911494843806,2.849143100654132,5.802385586127606,4.0662140382929,4.624178477736769,4.1710991816121465
207,1,2.8652652167177117,5.801555026403683,5.632264206850679,6.468369566867519,3.2395497367934025,4.097155122423847,3.077070805839651,6.083615409898575,1.8970622707505886,4.314698814226757,5.107191573148837,4.656273046944504,5.02414748853933,2.0323174985006083,4.3684092431456705,5.5470068555193555,3.7940892307534284,3.4514243519516867,2.5577333016689976,5.6236835886057515,3.011996573181906,3.5142086508260024,3.6799934556215814,2.5980246519738452,3.8039124586585404,2.0597558098925823,3.1260724444826615,4.000288716351589
208,1,4.218940404848842,2.550576681357065,2.743828169970419,1.3890399707818841,4.448953218293871,3.96168045376797,5.662568924946504,4.295149611195397,4.535526014537215,5.022445120843326,2.6138212764219193,3.492874291379372,3.1788798587471594,6.466323140254784,2.0255615912588745,2.1888938284390753,4.1192606036201695,3.5787902344582045,4.911898687289277,3.4262774329962933,2.961210477784402,4.162514458607158,2.7332256957085677,5.384114859527296,2.5846021179356313,4.486734442006435,4.192505292928395,3.4758852823566504
209,1,2.3020153389927285,3.1990453553058384,0.414352376130138,2.7267160567528386,2.8773092949691406,2.7623551769330965,4.350375590768977,3.8372164149153996,0.7100212628810333,1.4386351563113164,3.529793421726963,2.1924946399189382,3.384431286812532,0.3899940669583726,3.605214253931295,5.358638709524726,5.059714506211952,1.8479890324402712,4.355440589598257,4.285456254893225,3.471938524440417,5.329894597725705,5.031011328046233,4.285895275752219,3.3231149669104116,2.7147577792721003,5.823674435744788,5.731351252120555
210,1,2.030177454551103,3.396062661098026,1.947743490575297,3.25772822056653,2.207461870159905,3.219642838429991,2.680721187713545,1.9917663387240387,2.1993795909330274,3.36380314136087,4.354101393084289,3.6829469361186193,3.6890362919028714,4.708933491880541,3.4798408035515784,4.6249109931191486,4.106518396678083,2.487041816100615,3.986066951634275,2.791026014125579,4.061426564503296,3.585415052798051,3.3643959346784853,4.5645209622884115,3.6881859117709017,4.786110706023404,3.9504672145656587,3.045769917698836
211,1,2.102939741950035,5.0003756918748925,2.776312131454125,2.8950447249337445,3.333014871246974,2.7846981207055186,0.9445288213707108,3.460042939579489,1.6654372830398447,3.1295397643648495,2.3432516831542993,2.7854359203382746,4.164837247325957,2.024307893588567,3.4548870585684286,4.019526551124923,3.122824339416489,4.8641192035492455,2.204701571630103,2.925221205509291,0.638233632379278,2.3371646225477205,1.385138183078427,3.348111138067071,2.4419590203003443,5.019860464135589,6.578952611177047,3.39958852783795
212,1,3.9004734103284937,4.5815758558157444,4.694019609848762,3.637230572864787,3.5953254775735135,1.390861972723884,3.8647254439003498,3.148930530030618,4.659314030175404,4.282105062612224,3.555633065870257,3.19368606645425,2.830343594938246,6.864462523454915,4.8270412605882695,2.835767301454661,5.579427185574303,6.715419732961377,4.6941264259408335,4.998317605199054,3.6574470143766526,4.82287185802375,5.3795789148645845,4.39586958907551,5.33339200763282,4.874209251683508,2.4439492725705643,6.400817662136578
213,1,2.3806528666645956,3.536650962551513,1.7834308319632,3.1355397904813636,3.1492184735853455,3.611040266486649,3.593442461956126,1.4441716905528263,3.006189234183453,4.145107910480006,1.8694843844678024,3.630771034097882,1.9672623634927513,4.032471728536344,3.128369878651892,3.7712828807066177,3.683021870757262,3.5096670674079165,4.743385379384722,5.133530389996966,3.609701694298853,4.4137970011148155,5.508986332928258,4.735226410998453,3.8817861398716103,4.095493643008304,3.9147349157853646,5.216595577839592
214,1,3.5230204641824625,3.15716579769041,3.2929713728867673,3.372218778188411,3.5554581564368815,3.7719508004206546,1.996069691283554,4.592887396615984,3.234706172185492,1.745383011078373,3.1680246761857447,2.6847259545065496,3.5079128517330105,4.407912507509805,3.129628567301035,1.5652536520510605,4.208049362784279,5.325635488570893,4.030789027200421,5.065813097816089,3.784709218813111,2.840645220753893,3.1104873864081615,5.377726515648124,4.389672724004903,5.162501053896514,5.325480977401499,6.336075911490776
215,1,4.797357502921169,1.7965146593197832,3.5901261687523562,2.691907320303826,3.436013413022616,-0.061297980198180696,2.536463393533675,3.891975049103345,2.7982425687193992,1.9139370191212528,2.7454082484992126,3.0954342921446503,3.298134116151813,3.756850727883571,5.200346025266022,2.8237349061027377,3.8426978368063676,4.52588249078706,2.33792761569039,3.6042914742582473,4.1226817035821375,3.518135921089127,3.466854891593605,2.4408000999542896,4.5028100913882865,2.089617281993481,3.4613084651281634,2.6515361328740292
216,1,4.135422330143096,2.0173420377788593,4.797819797330165,3.8325530812919983,1.5401543253894625,1.2709628220291238,2.03647965141954,2.050222580948004,4.768641508928634,1.9278166786510453,1.7883550662856489,5.973746724309609,3.4443070997484444,2.4557425557419856,3.693812233966336,4.4298910127407245,5.060065568564278,4.141983050805379,2.95025694824776,3.1394831286177123,1.174452537600094,6.0691324895296495,3.4534645312175862,3.1589787572139185,2.652332384202606,4.127412010999731,2.63268319816787,4.2622225774041915
217,1,3.0460095460293988,3.0090201930414398,2.280695942168135,2.868373126693947,3.7217107878643567,2.8959389216014464,4.583351957954914,2.9039463861561536,4.594513694769749,2.544319078124975,0.652729475344828,5.101709752127912,2.299584139421492,3.399545227640683,3.5524269100677595,4.816761907707736,1.8808566082560274,3.2068767244041227,3.851365216171653,2.8536936997216253,3.6675802584735044,3.4115782896085456,5.29624641009227,4.484743509203973,2.6015293839416587,3.8143876234596683,3.7196838141690574,3.9720621309038364
218,1,1.8645185982179389,5.841685447541602,3.1076326049335727,3.155190999601657,3.8540974473786864,2.5715831990098224,1.618043387831647,3.189057701089689,1.4569801090908123,3.2018156769235446,3.529629991875107,3.2536467972667267,2.984721842514215,2.023063761730043,3.9582269428491603,2.08068238072489,3.5869593659523935,2.745285710111614,2.8026981449501527,2.8791910626346366,4.7771679723148575,1.8410250952330243,5.080373400781266,4.9149605540279895,4.479559810909783,4.055380335293024,5.299059317280171,4.837368851446678
219,1,4.927802305248242,2.99973409644261,4.0293214077395465,2.6662969621673733,3.0912132492546482,4.067612701135054,2.87528360394698,2.3439646587770064,3.246658202429483,2.1436745254420297,2.8872378120388698,2.092376987565969,4.230443123653475,3.715990632709383,1.583105993934626,4.80936365615393,2.9844169355866117,3.1929667325315974,3.7542942256952,2.494708777810328,2.2974230701833616,4.257748761521775,4.010281532792066,4.541945805264125,5.689400230534903,6.937091180960341,6.081183562244607,4.200627998783797
220,1,5.1545921792614235,3.3590704925283443,5.192199095033637,3.754243081501884,2.6757720970143306,3.0557049197021375,4.15465041163238,2.767259982520865,4.232988831945857,2.965683499959687,4.337621372896578,2.158602729993222,4.106296479378525,3.470868875748226,3.9571637110124125,2.498813723552504,4.4178006613919605,3.332331715816189,5.540514493081462,2.848241776742306,4.800427867915016,4.848292543326102,4.334454803094723,4.149137052729614,3.621476595101306,6.305420822693497,2.7568254101745793,4.233703423627841
221,1,2.9105960178955477,2.4988451085854857,3.931455048949442,3.24756746758392,3.4725848895652036,2.9981190264990247,1.3508186674358527,4.016913068718997,2.500679486978304,3.016708646200544,4.848519627202472,3.5663529555602156,2.4472083282336827,3.1833431928177465,3.353551767899261,2.1257098168309083,3.170851602986906,4.835448330743596,1.72351984446946,1.7943849877399496,2.9411077220884634,6.571069839231486,3.9694504745443346,4.406779734706088,3.4674444736551733,6.083505910342183,5.077087030408059,4.290243666727885
222,1,3.071587026349862,3.6129388755922265,3.2880987386003913,3.463487882994686,2.5623826789085657,2.5981056198131856,2.8212274624591522,2.5193382056509566,4.148654506391985,3.1459962684807268,2.556880759076687,3.6134372936459407,2.501652801623781,4.140412714918551,4.007298698224712,2.306254468773386,3.7450108685089676,3.272328233528386,4.0145348784628005,2.5243115323466534,4.421411706747759,3.489104192598641,4.544392269722265,4.313184289378322,4.524656237987664,3.3967618386807055,4.706627352622359,4.098643459154804
223,1,5.214631418931489,3.456011910963351,5.735257612845014,5.14526878345127,4.6148925277436685,4.652402334541477,1.1734735921802328,2.2329867094708242,2.219093092178295,3.926680649319805,1.8145469666135987,3.4116589855043338,2.4779617924472723,3.5577208427129454,3.3181040920861786,3.321895023236156,0.7292129485191972,2.023725395124275,1.8904099677282369,2.0638520802113605,2.773585422451322,4.590669987635296,5.045418612363357,3.0264420955039624,4.138402323388025,5.464866096053524,5.925897738444165,0.993654315632864
