name,time,value,.lower,.upper,.width,.point,.interval
I,16,32.0807398146926,10.695717804946742,101.68583844493924,0.95,median,qi
I,17,35.512173535065514,11.222971157960526,111.40918285863042,0.95,median,qi
I,18,40.59638981075902,11.899754344126425,139.8137574454006,0.95,median,qi
I,19,42.47408873703518,12.406837761431378,146.3446818861579,0.95,median,qi
I,20,44.91456068299434,12.601666948914005,158.83219195057941,0.95,median,qi
I,21,49.71445555091897,14.202026204884813,172.32468978399473,0.95,median,qi
I,22,56.29138137682588,14.978367021459382,205.73120273286952,0.95,median,qi
I,23,57.62931452972046,15.508690611273297,218.81443621812332,0.95,median,qi
I,24,58.88200119161219,15.717074314324147,236.7303427325254,0.95,median,qi
I,25,64.4080386907923,14.682765705252992,262.49743224162637,0.95,median,qi
I,26,72.35290845680042,15.763152534568693,320.04353317229396,0.95,median,qi
I,27,76.27515765287917,16.643358157041565,336.54078828422934,0.95,median,qi
I,28,80.37522435092723,16.665086046294885,385.5962435235745,0.95,median,qi
I,29,87.84686870280291,17.3130368524932,414.18636803885954,0.95,median,qi
log_genes_mean,0,3.30940882363589,2.2405974915843667,4.33159989444383,0.95,median,qi
log_genes_mean,1,3.2825759818346283,2.2741494238136437,4.252549938198549,0.95,median,qi
log_genes_mean,2,3.0569530483383742,1.9232355945981474,3.986640964859855,0.95,median,qi
log_genes_mean,3,3.0102719352599308,1.8940293284003817,3.9782044485402412,0.95,median,qi
log_genes_mean,4,3.0268414068064544,1.9315301953239647,4.049174293073216,0.95,median,qi
log_genes_mean,5,3.040065016018381,1.9680804734540753,3.999483520111856,0.95,median,qi
log_genes_mean,6,3.0671290759457985,2.0684197234241126,4.007711430870857,0.95,median,qi
log_genes_mean,7,3.2225903506227533,2.257460972887913,4.147382671414348,0.95,median,qi
log_genes_mean,8,3.2725029478077774,2.121953454193523,4.2835581341479525,0.95,median,qi
log_genes_mean,9,3.4697487291681353,2.310944334393759,4.3946101478061665,0.95,median,qi
log_genes_mean,10,3.618877998120072,2.3253784451272894,4.506772966305436,0.95,median,qi
log_genes_mean,11,3.841086375698813,2.6155421886685737,4.623419277093774,0.95,median,qi
log_genes_mean,12,4.21863188556239,3.3431554661563685,4.887332483617275,0.95,median,qi
log_genes_mean,13,4.278109765000039,3.5492917583815315,4.942071204193362,0.95,median,qi
log_genes_mean,14,4.3410644265610685,3.6086541493939515,4.983155134968055,0.95,median,qi
log_genes_mean,15,4.547686892119097,3.871056880723511,5.136106105919822,0.95,median,qi
log_genes_mean,16,4.5949181760706495,3.9801802024774564,5.164912400671401,0.95,median,qi
log_genes_mean,17,4.6981336457144005,4.093963738093302,5.258163307416433,0.95,median,qi
log_genes_mean,18,4.813393240059508,4.157851841087257,5.381676221979053,0.95,median,qi
log_genes_mean,19,4.868424048991146,4.172551994695597,5.437469159612958,0.95,median,qi
log_genes_mean,20,4.929043539157977,4.227957567045426,5.499520304047087,0.95,median,qi
log_genes_mean,21,5.0185908481264025,4.3516817139912,5.607872793679092,0.95,median,qi
log_genes_mean,22,5.151037973761207,4.500305989550624,5.786414674217007,0.95,median,qi
log_genes_mean,23,5.180507199010258,4.447549501773096,5.855637714638069,0.95,median,qi
log_genes_mean,24,5.212732759772661,4.459286834162026,5.912722727538423,0.95,median,qi
log_genes_mean,25,5.2887391312845935,4.487452361021799,6.055073000501248,0.95,median,qi
log_genes_mean,26,5.406322379050149,4.475321178591871,6.220698064677139,0.95,median,qi
log_genes_mean,27,5.442000443561314,4.5206240702535645,6.286250936611271,0.95,median,qi
log_genes_mean,28,5.508772140518589,4.549343906132705,6.420269268263371,0.95,median,qi
log_genes_mean,29,5.577211377477266,4.576499102584792,6.577144716648095,0.95,median,qi
rt_t_values,0,0.544621979192689,0.4492534622939987,0.6672413974267281,0.95,median,qi
rt_t_values,1,0.6794930486516537,0.48408319414992446,0.9460654181886579,0.95,median,qi
rt_t_values,2,0.8341368449769065,0.5235325495586068,1.2848082677925303,0.95,median,qi
rt_t_values,3,1.0107036654051886,0.5527842520593931,1.5417300797392224,0.95,median,qi
rt_t_values,4,1.169858880878779,0.6324705274998071,1.7943663447330862,0.95,median,qi
rt_t_values,5,1.3061152647282976,0.7079247868059814,1.9733435626743936,0.95,median,qi
rt_t_values,6,1.3738315710483855,0.7727347583415252,2.1328747581979495,0.95,median,qi
rt_t_values,7,1.4213939550445989,0.7964414429471999,2.208968070866552,0.95,median,qi
rt_t_values,8,1.4377275955899593,0.7640563191760943,2.208967594074444,0.95,median,qi
rt_t_values,9,1.4496471981892336,0.7453051283958881,2.4462768512874016,0.95,median,qi
rt_t_values,10,1.4406559149863298,0.6940704609337179,2.6004577786912866,0.95,median,qi
