variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
I[1],8.985271451144195,8.901041978875456,1.5238636727511945,1.5449881949357607,6.723825723445296,11.67812501872132,1.0002630159359887,2164.2748989974743,767.8796101424575
I[2],8.647167280989027,8.152731888144494,3.039214573675384,2.696487998909081,4.507516843759291,14.083080529161686,1.0072237843220777,2178.050997435422,790.9969536051378
I[3],8.579777990752062,8.153355838503968,3.090175671101035,2.9647058465192453,4.248674696235421,14.044635052963518,1.0068943327261513,1725.7153977215225,829.604081762181
I[4],10.228138778384672,9.45177133079347,4.458667939551577,4.366612712120541,4.21139773812783,18.68262894187913,1.0026494355002116,1998.6539025394927,833.6415461346908
I[5],10.540543802155426,9.99765388172689,4.462435380695616,4.3444152575608594,4.368417148416306,18.80159648840707,1.0011792007425468,1762.1176083587504,892.5001542586027
I[6],10.936621388946604,10.284803312670252,4.664276078839002,4.432996827066406,4.600083401976646,19.98931141574657,1.0028569225490087,1803.723035225078,984.5178567776912
I[7],12.573074735650867,11.724929330557774,5.375727134897667,5.009644253746471,5.286598872623603,22.819196453835946,1.0020314101828638,1983.0983961424247,866.0924428152869
I[8],14.397418971724273,13.442719466766427,6.4399357195465035,5.996950679590101,6.190378675139584,26.830798464980802,1.0024600123811402,1640.6813469562223,800.0702847900097
I[9],19.086212721422058,17.447597395929662,9.636123044117976,8.61256088192342,6.484419942675906,36.87061789385227,1.0036344237641273,1554.5929684568646,843.3273554049334
I[10],21.996811534508236,19.909228300780985,11.251633386868827,9.785555440435095,7.888133444241417,44.055684165045726,1.004217349205707,1507.830182591604,739.8610021103044
I[11],27.05587415540609,24.29156122002601,13.9278491912098,11.940028911884545,10.122793057108105,53.296330463033954,1.003056806708482,1656.346469768303,870.890796362301
I[12],39.02697498050187,34.27981210991746,20.810775144901058,17.39505002946717,14.256083758871512,78.36744612236676,1.003820486664411,2066.7968345384256,834.1377808869132
I[13],41.008320172926254,36.39091215916401,21.890764393826622,17.98082481599545,15.57968272133198,81.79474891322928,1.0013275303725209,2176.627343445534,820.1672624181998
I[14],44.413860541972085,39.696385598196954,24.436708258883378,20.472191679283668,16.086072855821087,90.90001290000426,1.0011182848160254,2361.3512402024617,758.8292609343384
I[15],53.953400941601515,47.0409262342835,29.90801465743458,24.044776203035813,20.184325045548626,109.61020078773771,1.000150132963018,2118.3043059114684,856.4219657564062
I[16],56.52559508316694,49.08993778042875,31.38576871747772,25.069332392583906,21.010847256104512,115.27542353605776,0.999914156379307,2046.5720257276857,860.1374984749579
I[17],61.74685700499877,53.57943096300741,34.37529135297377,27.38047949623745,22.571877962160475,127.98442338255242,1.000374164391851,2107.0049897468884,848.175890611001
I[18],69.74575624884473,59.11290561264087,39.85394692709951,30.94251648847327,25.637799102588108,146.51246208826916,0.9997296228911217,2074.2337715943436,775.2249763133456
I[19],72.89678190233019,63.61211822112522,41.46438032376633,33.13575319030895,25.838685264865905,156.5253423057166,1.000977682199095,2207.011793779784,835.6942276687809
I[20],75.98474251600244,65.45548284648231,43.05534595374691,33.54626156361946,26.496880498282394,162.04265155039238,1.0017398742180263,2290.2361443309633,831.6751154817615
I[21],82.68463772384443,70.14328143929166,47.233214441526904,35.80971841456292,30.483601716897617,175.0713981175568,1.001648405582576,2265.7939041573595,974.1040054063209
I[22],91.87235103323802,79.06594072389137,53.366057434843995,39.69255724822002,32.19091394433444,191.6478738434901,1.0011060037535038,2356.956673085763,991.951354865536
