variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
I[10],16.865689845114815,16.09994223881433,6.014401556386403,5.8830072227108365,8.362657297423711,27.775366812262867,0.999031705435541,1720.7145220920356,622.7202717134159
I[11],17.18879263142082,16.39084816198588,6.023708796723071,5.9115949928549565,8.653189902146615,27.94692559644079,1.0007800005594096,1678.5350202761063,896.0831270912074
I[12],17.126406847309646,16.47570995654509,6.551601600697899,6.662316739920817,7.865955903786563,28.979856613657972,1.0002050404177898,1391.2440542391384,725.1905639604873
I[13],17.487056834334542,16.60732404602847,6.767691310695394,6.556027468573406,8.077584268162342,29.88663836665862,1.003292533788992,1556.3217810674153,903.1084867929513
I[14],17.810882580201632,17.072537248131276,6.954003356705646,6.580563053787221,8.260730106735345,31.273310000350218,1.00496218665027,1566.3059202503975,721.3678588471475
I[15],19.03265077080749,18.28844416330709,7.336319453974365,6.937327389146935,8.918978225914234,32.91354852591697,1.0035385371873995,1574.0961305793464,887.8669344077493
I[16],19.3012047445662,17.982077751751735,8.199612643899668,7.587524469283486,8.124551651247474,34.18701667997274,1.00558157486069,1416.6240722845005,746.8029872869892
I[17],19.66765908133491,18.364456032538932,8.485560966601172,7.702363110641678,8.32664162547193,35.05753760633568,1.0030235266385608,1362.6189312913891,599.8857099093582
I[18],20.22006597137672,19.028687934151854,8.84420177972827,7.7775418095509705,7.997275752240476,36.5557881588408,1.00166077121169,1369.9450123688264,831.8788705489551
I[19],22.42518871571833,20.920075682577135,9.811291849625144,9.106642705261555,9.316247329432302,39.07578056671641,1.0018752475724255,1347.6413018966657,866.23748824381
I[20],23.18460029730533,21.838077793102563,10.358276543625868,9.70521123763264,9.3246563988457,41.05394217618436,1.0036833557063205,1355.4562994806831,919.2677261054424
I[21],27.24746575952533,25.755795825381746,11.59247985806267,10.304826819590449,12.02750221726859,48.41888621753061,0.9987191482204969,1364.8973178967753,953.8178847386387
I[22],27.58540801419542,25.48423540615901,12.001123291028089,10.197888448813515,12.185760304834888,49.89206872231638,0.9976708838882667,1317.81267751179,879.3117090935724
I[23],28.192307834957386,26.453295208810722,12.475781918274501,10.72767801906262,12.078506555913336,52.363197189134695,0.9978007240352504,1301.6713356122498,988.0452181244442
I[24],30.127950907731304,27.38422742916137,14.229719378639293,11.282462866463378,12.255141628175428,58.52820366822134,1.0013190528686986,1287.3761914793215,970.241305878163
