iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42],data_log_copies[43],data_log_copies[44],data_log_copies[45],data_log_copies[46],data_log_copies[47],data_log_copies[48],data_log_copies[49],data_log_copies[50],data_log_copies[51],data_log_copies[52],data_log_copies[53],data_log_copies[54],data_log_copies[55],data_log_copies[56],data_log_copies[57],data_log_copies[58],data_log_copies[59],data_log_copies[60],data_log_copies[61],data_log_copies[62],data_log_copies[63],data_log_copies[64],data_log_copies[65],data_log_copies[66],data_log_copies[67],data_log_copies[68],data_log_copies[69],data_log_copies[70],data_log_copies[71],data_log_copies[72]
68,3,4.336971622222764,2.567328989309452,5.186023624558347,5.448896021543031,4.284456470965892,3.844719386090284,3.6111781078978336,3.585102709975116,6.591508341557153,6.14894551020226,6.236600093986099,1.5490015546692792,2.4397253233092413,8.082716565466056,4.348156002504998,3.112730491606567,3.376031666079555,2.343029406428486,3.9975392121064153,4.8617857790382,3.579927180632382,4.870229274859711,5.121293623524816,6.465770754689023,5.394653267449201,4.180599831572568,4.904866643567775,5.336406812119653,4.427296346709993,6.7463391436754705,2.748630950850756,6.211494716463553,4.250089162887156,6.516995023484745,3.6724472170972384,5.175592182158651,6.410586927128089,3.445083025519454,2.77268301902999,1.477744704887576,4.3930606237049865,6.5818065715672995,4.016181294498395,3.6484662077321897,5.189752030567085,2.9806515453507054,4.1933310303338684,6.701883689463241,6.297056576821361,3.53624562763078,7.08566877614911,5.980436398353325,5.148433671807986,6.345777323584269,6.590329234596633,4.838457343113128,4.987229083423511,4.445121148409382,6.125270739081472,4.687765636647169,4.51080571779459,8.07765315863107,4.291364749305216,3.4652611571776117,7.709373681571166,4.19491982666304,6.79476348214244,3.6868012416702247,6.201096809480226,2.5202991615674257,6.042861649133531,3.3648359761431097
69,3,3.4859140878977475,1.253254845850223,2.189184497577781,6.8349664676157635,4.455262141682529,5.866466445975875,3.6904490326887376,1.841666115202202,7.953017520987047,6.489975978040033,3.616672448885827,3.1007676054741418,4.373020394763436,2.0987883560137908,2.729051961241067,2.9401015229253007,0.2460772446303069,3.33673272301557,1.8794038921457097,4.9695579804181955,4.17711896704643,5.773742266234372,3.0044158095385822,4.5838534799166375,4.423068292982677,5.8222039848468174,5.788969591147087,5.46508332533467,4.47533995573474,4.618059610422124,1.2643560117769024,4.695610073181366,5.348504132255971,4.640671343634792,5.378401232281659,4.582969781505441,4.123839732698247,6.337911130852276,3.637773360308397,7.952977839335064,3.577141595334126,3.08137127415681,6.032978401977293,3.8737154466389483,6.253715325255087,3.9852781151590535,5.666296286328912,2.9467006643229934,4.38803555308525,4.057891397537438,8.082619696296117,7.011933820751534,4.723637315643931,6.621676849178407,5.019569367214849,4.468006758306018,6.212312862428321,4.231946652759444,5.847474253959009,5.053345151900037,7.52113866956498,5.6463804171970935,5.474326648944713,6.115404496601474,3.312382237115898,7.34394397508968,6.009936351614902,5.083169234874702,5.858309606123972,5.299472624076514,5.319207297106975,4.099966232168699
70,3,2.1981893248087165,4.0524520195261795,6.508141365075704,2.7527309466494287,4.4623114573358365,5.25058292661553,3.3399293471697966,6.056431415401227,7.200793924581147,3.230776963378201,5.195098750498037,2.603272685842779,2.298235655478175,5.187367081325861,2.409330613768231,3.0424447032180546,2.0303407427899,1.3583325441314407,1.080366591102369,5.493814628786606,3.65112855951868,3.0210533397528465,2.1660160085816593,6.221592333476108,5.9466075286381725,5.402375425086045,4.523299230196102,3.3405645825232964,5.700319643496911,3.972643560532927,6.25803321804845,6.002176773833628,3.6139425360576336,6.145101003853963,5.394748957141417,3.4315382391448566,7.549228540184112,2.857939750019913,5.71039791586672,4.246788118203967,7.387551611770804,3.35953900018247,7.012206757812143,6.8256510333098745,5.406461587118317,6.931090364088419,6.109782855386837,5.093987542388905,5.110381147425412,5.596839379064476,7.032972304177562,5.641863917469041,9.29484208149238,5.339416573355654,4.8205440005982085,5.905208376108565,6.853149769669824,5.022164320401436,4.041768984008787,6.813957124865746,6.906451753878459,6.204534015781204,4.709522741328795,4.81381014737134,4.63905246976288,7.682744067516164,6.935463755245335,6.9032578960884035,5.609614022184196,7.900976283925623,6.43357138110951,3.7318485523007516
71,3,2.9295273421601755,2.529344024714807,2.73597572993943,5.010047139098835,4.4218369775776365,3.163709122323134,5.115659871062622,3.3398677975273245,6.001601821049084,7.013261587189161,5.0115142092671245,2.1298256266113276,2.8434030241735937,3.3761426468736864,3.7013843930488806,1.4783344478371356,5.444273832193707,2.592627671035246,3.968476331761163,4.323824765366967,3.5675213898728897,3.978510031492156,5.835471483464278,4.745377480455437,2.9762136966595656,4.072076788353111,2.9001016238753152,4.111464550044761,4.35555902189443,5.2815757267936725,4.2317353695028865,5.206850000359182,3.2493226208768444,3.4419531041044054,5.748548870046581,4.487863260085004,3.670132512440281,6.0034429948118415,4.221425492107809,4.083065354374409,3.8435117286436875,4.96546955546958,5.607600571554038,6.659240032270137,5.72657691385765,3.7951700746439494,5.763118189360639,6.150925167489507,5.860793391327571,2.9816479012315034,5.47277371794348,3.1075874529571554,7.1576377617041125,4.335467354270704,4.860730933477839,7.145003980715565,8.010324657591998,6.161916771659074,4.882237893599997,6.978370699214865,4.419505626708397,6.075325441588517,4.4822404017101025,6.047062910732531,8.655608340672368,5.659685203661382,5.508375836107479,6.267784171074288,4.761064722829613,4.368170558912186,8.442389860008886,4.91495431814157
72,3,2.3834711251988097,2.0941913926267657,0.6807804482757424,3.3333898668433433,4.8247342304214955,4.193397029164407,4.26896815961039,5.746873876514347,4.591318188621669,8.776164148138015,6.887905744425334,4.028527451038003,1.8696713043741966,2.810841456849874,1.7011128858924633,0.031293182898464826,1.5599641321287214,3.5957027533226538,2.6954797033679454,2.206785946444144,6.789685407689753,2.430646557241663,7.018239998724157,2.5654591822092403,3.259487927774384,4.894243049037707,3.811936069196915,6.711050215152406,5.012760522732234,6.619790141254434,4.41338899994502,4.446681750154156,3.7552577359684296,3.2673343034657805,5.560066830420031,1.5012515910430189,5.410991029877011,3.1501091671529213,2.9838482557097037,6.6016957860474434,3.346510220315168,3.5714489934695317,6.353802402525966,5.893221380739269,5.393907036210577,3.6748976559345676,5.448858721920795,6.099130361268088,6.254897604785111,6.666430631988108,5.37627654506156,6.2602001608007125,8.547232744489047,6.188679277895611,4.217672691320712,7.280997254955352,5.024775164888694,7.983270000730963,4.804497981260197,6.333747445980472,6.618933598975829,6.353184168039788,5.674179901548855,6.087628196027879,7.702756843414069,5.978490742096641,6.766881270159774,5.27436205654622,8.843150971762016,4.66981383352396,6.367791286859071,6.956675106740684
73,3,2.9952926820013652,3.5598490536280814,4.440092956189129,4.0184821804217865,1.9455358198781199,7.207526273218226,4.1205190231523305,3.280712890324155,5.331662280493962,6.756905186369145,6.596212689584131,3.341419061931387,2.8050052340354483,1.2197901069732326,2.838798046514557,5.585961930137954,1.2265683208787708,0.4735550211367468,2.0513042697192554,5.754860606913175,2.8720464583974192,4.637905893350521,1.4596614212303776,3.2034984668166646,7.182571161562034,4.50680758496948,4.763015199021395,5.239119954867264,3.756609370671796,4.8946016410496895,5.396041362730956,4.9384410406040296,5.389589799076969,4.245750744669004,5.120116930408908,6.834445920310599,5.087803678172779,6.8652288419183405,4.471840867035426,3.7864324501907194,3.335600319737456,6.34650542691634,1.6694991905477206,6.343306791851491,4.156888564676506,5.12234030800244,3.0457887226843856,5.965967485913057,5.475634653953078,4.125286245918087,6.298281237625337,5.018208549464643,5.815318969933161,4.862169915239462,7.92418935384238,7.595963439393726,4.865426355226386,4.722378586106697,6.721568217402891,7.161534542702889,8.199926023075633,5.315805326859125,5.823058666655546,5.2218518041590825,7.184938458168472,6.682759848574709,6.026192614334578,6.7104497269194665,3.5460509812642163,4.322236611002281,8.477363357970649,6.992198301797934
74,3,3.188514308117298,1.714208023220061,4.684823462613553,4.679793603118104,5.20239911554216,3.0854202037566876,6.922484676136041,3.5988105773488326,7.439475984056395,5.521940488516058,6.104125539332463,3.763139681613468,2.301842887207591,2.191605423028394,1.8283557973658615,3.194979354825513,3.78883931048211,1.839188758338891,4.223409457335487,1.5222921549057484,1.6044058300458812,1.3542156564176093,4.6781557052451905,5.459801288398312,3.4861386727604264,3.695032878777711,6.218519130842023,4.49905387809614,4.053776355576602,4.521244955281301,4.0961902594828565,5.2881527929892655,3.6266112988416084,7.519293112479242,5.927565688882254,5.181110852619276,4.839315965187017,8.214496631896692,6.352654676002718,2.6648132602198835,4.189204455333875,4.0969237428078165,6.119962696532672,4.7035900745051356,5.0805073926474416,5.780754085811465,5.532514395370443,4.255161352354719,4.247411376524416,2.717676829428225,2.79916935437518,3.383357846910505,5.736141200918148,5.721737878867104,6.037593541160711,6.250751996653856,2.839975293774604,4.209004270171181,4.8561874394345095,3.720136661681007,8.48255925827151,3.689072052784219,2.779744911826656,5.864688203969155,5.273853682901255,2.9388697523399596,4.253769476908419,5.731835663851079,5.022379565328852,5.436876589042205,2.961650670881491,4.687670431540971
75,3,2.0325407055859634,2.56606075063215,4.537976514552684,2.7093420627035734,3.166918552545987,4.164741969989457,6.465337623312672,5.1408204747789785,8.12764744313211,4.169652680302931,4.771125164180353,4.488598946600183,3.980177223065373,2.436762553517033,3.9995136525843877,5.696110020990394,4.870050486102019,1.353955795657686,4.887560816094769,3.744142739010216,3.2964787999368417,3.292932061204353,6.059750029374544,4.289094881199794,7.291416223303422,5.946457756178579,4.5272512687402875,4.460820886772488,7.28979605491228,6.509139896919701,6.554792305538293,4.197434607933999,2.5967500167714204,5.205244993855123,6.976550929397793,7.075714738768422,0.756540108744853,6.252115465782733,4.3662141360196784,8.359322944662338,5.670784148439394,4.791210373033302,4.152843060996099,5.4839625585069625,6.041223118175448,5.584788924408766,5.302054905021819,7.748493161223607,5.1616933467338715,6.086004418855858,4.819333953851889,4.734280651826992,5.192804582060205,4.603304640044002,3.319286888478997,7.546012261465177,4.3467599853990295,3.7513577705609116,5.875392366960675,5.5823315702243566,4.66490618996165,5.387852917878137,6.488416745204798,6.363050843435385,7.1105433177875295,4.033523213956463,5.262909602699311,3.9831260738278527,6.1616793804212,5.0599453354386,2.9549055819089745,6.676608163640572
76,3,3.098745702611532,3.4383977710700764,3.734945597429133,4.70607981373755,3.2139585885877433,6.4604965861608035,4.8595300428795065,3.2520828616852753,5.149536618960647,5.137178004342597,5.291953937615016,1.556269421653832,3.967050493340011,1.0066749708846758,3.479032626604144,3.041097288158564,5.791294368522882,6.687504709970953,3.6088771146863214,5.13308610856314,3.402756208627279,4.920372144702174,4.04835115297575,5.03488547158356,3.6419074049082427,4.593713823197286,3.144230525975973,3.144837535901243,6.401345017564264,2.965389260602007,5.113909119538238,4.754691547760304,6.371904429875562,4.684947849436334,5.343300900631343,5.0101501112519085,9.226124526265863,5.395449968136576,6.280706331587872,6.632988210996823,5.912395848141899,5.618563097505865,3.669094503200064,5.677236998054803,5.160061239865637,5.464109488765627,6.188976157396363,6.855263283724181,5.97252849700381,10.265491939096169,3.958440609259114,4.023075082450229,6.746320676342533,5.292313245755753,9.499972397511188,5.336802065434136,5.260844067233091,8.001762596875254,5.248181085475913,4.1672296335252055,3.8271435934011295,7.298752403168472,4.779907231684785,7.674903773293413,7.203883816910709,5.3485064883755475,5.507549211609082,6.27429788085976,8.389586232437257,8.35150547779003,5.308134673363235,6.019884172043101
77,3,3.405100539022075,1.3301202030410069,5.523553353010534,5.211353662629795,3.7053817401326974,3.198162626199779,2.520395649704014,6.605385663690303,6.158648883758985,7.590529605998905,3.559467587806259,3.26265719479809,1.96050126371255,2.1812524902471595,4.570403716363862,5.676526056859913,4.192033256694675,0.29964411751005726,5.213785154943847,4.979758419857075,2.7842620944384517,5.280866729558517,5.566607794323039,1.8107688703231035,6.672743544289944,6.308472027638781,7.468312187120833,3.7220926747844465,3.5516690459153564,6.207195990552226,3.3100159145038397,5.636097905430914,6.1138807580685315,6.152620795994258,6.139239554452062,7.5330231637817455,5.307745722707029,4.045129145432891,6.872388405687016,3.435689482330087,5.197643760722627,6.586353069928752,5.574285058349608,6.645009015895212,4.720363624508375,5.265732583863868,4.171109275436728,3.658362535413265,7.473721590121525,6.531933967204159,5.9992795426209256,5.3220496768944985,6.067591035538768,5.9910775440485375,8.032884381416554,7.596214845411689,6.439316588220258,3.661023276163628,3.8391019277627048,7.88008774106416,4.362381058872089,5.701068440880351,6.6545643922212445,6.72251883182174,6.360833088707875,3.7183517958183683,7.147364866100193,3.3106686666267673,3.944496446149444,5.740999504866825,5.447176414906244,8.07258259910114
78,3,2.8488592162915425,1.9794347313082292,2.5557705216596234,5.466304566153754,7.233134618595442,7.017231403714291,3.491456030858376,5.245342338538983,5.014453761192138,7.6646198134088905,8.185459408751587,4.222788957201511,3.2159816653131483,2.0958175930482987,1.904828181226744,7.163194283105517,3.025280250685122,2.5485452342835724,3.944821225721241,4.851552067858092,3.9417938308056253,5.805001141903995,6.389659148332701,4.110791520027882,4.765820039201544,6.498476740510399,2.0501697273832398,2.3979420746701563,5.168476897397912,3.7853882527484344,2.3249988619635156,4.848786357132938,1.4894609930375797,5.495113620848068,3.815399025955485,6.694509750769313,4.207874393972389,4.835968941378858,3.9892769473501204,7.869249504209824,7.063268668444513,5.68349930286506,5.678044654837268,2.345635519642499,8.28996596094613,6.686380325839756,3.8566414276983334,6.964088256354706,7.007274837654864,7.215323713913816,7.427217334621899,3.6852681785115204,4.17547665365552,3.82515944225204,5.528372616430406,3.667445706372235,6.164087744999062,3.721121801416577,4.587651710752909,9.04305766269015,7.1125977004267495,5.752421583756012,8.198065812128819,4.495364546609643,4.760396459639401,6.060370264336597,6.165868646516125,5.103957491845962,6.935042753212022,5.279330525631153,8.071942908056394,3.0048691558053635
79,3,0.998645534908023,2.2891790121005395,5.395895598203118,4.090292910153081,3.106207965268042,8.435515417397655,5.662968504976326,1.0232076602953377,4.91231062457372,6.7212797824095505,5.894231544555961,0.25791420114308655,-0.3521206264977893,0.44797515436964236,3.208521768036958,4.808979544567739,5.827231343045681,4.281983064448673,1.9929886489152437,4.633841762245415,5.157976885651707,5.2980438783417,3.370295135164508,6.175099680608548,4.353116399426366,2.862009291936457,3.3751223382704425,4.736521065504589,3.6808706134750246,5.130681011049831,2.7686410787736584,6.926186761790919,4.152540476574128,4.864208904736816,4.178435589893603,5.001638514530868,3.669583967630681,3.3854572095323054,6.373993745335301,5.5418393840922615,4.055167915299314,4.294447620433264,6.327671780502325,4.453704090347491,4.555196338498342,4.726246510912697,3.6405703612560405,5.196938167470223,5.740018201817734,4.723410701905933,4.050576366660013,4.825746146072488,6.244929735901303,5.542207705784481,4.41074058974393,5.6437726949387645,4.3609142852349745,4.407166663598481,5.968653752518128,6.225052637735735,5.802657186955165,7.275757016129006,2.15189811660777,4.46950503838401,6.011932146985902,5.362840570117787,8.208485274145861,7.796992487235223,6.5473702296694185,6.041380796714104,6.191969828722753,7.923769470345449
80,3,1.5873842861190426,5.779211192560825,5.924292076821859,2.8946698615269306,5.028115939674503,8.00135413372057,5.1970195582473675,4.14094488529252,9.483852581947518,7.9130760429581235,4.646855824233331,0.4312655640800975,0.9459230070519569,2.3046582146998325,3.684404822618344,4.5980093275936635,3.8792040655673223,3.3836782221570774,5.3893591980000455,5.593257224355141,5.676919455053175,1.3731567254345363,4.500195747912413,7.579590463054034,4.595005033667301,2.8150046493415317,5.797366345138465,3.442980968979764,5.454205048586782,6.733711599375849,3.3448728851459735,5.109317516358811,7.110962193364402,3.5071207623656937,4.519489250945302,6.314718566517044,3.919296833960154,3.52820150919341,3.9850860654261075,5.389946032039295,6.335220852020131,4.423117458753485,7.899842037460832,3.4480607714936875,5.9341256517265215,3.0122406104936434,3.1774755685743026,4.46660104168193,4.600826077222444,4.430489263791692,4.492735927655975,7.051857197479889,7.828841980356405,5.92971828564746,6.278975056115215,9.446670690829892,7.197790329662468,6.047548050245046,5.335115140932148,7.257299936095542,4.683174447135857,5.993419060174921,2.6690115948320456,5.1942428069685365,4.849685657692409,4.4441097250020105,8.295717782969833,8.117943916756516,4.805792703834766,8.893308562125767,7.067055204440872,5.353388685372923
