iteration,chain,data_log_copies[1],data_log_copies[2],data_log_copies[3],data_log_copies[4],data_log_copies[5],data_log_copies[6],data_log_copies[7],data_log_copies[8],data_log_copies[9],data_log_copies[10],data_log_copies[11],data_log_copies[12],data_log_copies[13],data_log_copies[14],data_log_copies[15],data_log_copies[16],data_log_copies[17],data_log_copies[18],data_log_copies[19],data_log_copies[20],data_log_copies[21],data_log_copies[22],data_log_copies[23],data_log_copies[24],data_log_copies[25],data_log_copies[26],data_log_copies[27],data_log_copies[28],data_log_copies[29],data_log_copies[30],data_log_copies[31],data_log_copies[32],data_log_copies[33],data_log_copies[34],data_log_copies[35],data_log_copies[36],data_log_copies[37],data_log_copies[38],data_log_copies[39],data_log_copies[40],data_log_copies[41],data_log_copies[42]
191,4,1.2051849654438187,2.8696705223397454,3.653107566565815,3.9768262694541647,6.176736832153672,11.2586360097718,6.494086635254683,4.677061328525993,5.373878343591667,0.19799233498497307,4.915375466940469,2.7804732982645897,5.616710953931781,4.4803370625177,2.574296884963832,6.571657997327898,4.448646000988872,2.0811630820779943,5.103701969343157,7.971285419698634,2.569375347682179,4.1558917501536055,1.4626943652789182,6.767055162774999,2.4156854280959204,2.5356218080179103,3.6320380216743504,5.174289408138199,2.1174743215149987,3.994887536445655,7.504881156932489,6.413876576863417,1.9902700356342884,4.574160701829385,3.3826926378834057,4.0613423679395995,4.501439610652393,0.9843318405213423,5.601646213696503,0.24011715148324417,3.771459808353969,3.5100813664618387
192,4,4.9700192708507505,2.8637839862465064,4.197021211691118,0.8566395209547873,7.199468342854445,5.7534528300832175,4.697762317168629,5.499959273687892,2.9995272746015247,3.338522408092596,2.9037859816683493,3.016879422087675,1.23231239599575,5.378536303391805,2.6208493442850593,5.38366868256983,5.044350647901955,6.423265644238248,5.689804340942455,7.374349914439067,5.416123785338898,1.9281642916823425,3.571594020648682,5.114672024632128,5.561074411486427,7.740425962880105,3.0484231799677897,5.090893816447979,4.697492406811997,5.104528576940201,3.9467252142066998,2.403780794077683,1.9168903693419173,5.475288524387997,5.736837365218566,5.553910619620536,5.777303586375953,5.800025975259824,4.935282350603875,1.751690032026966,6.252431998760253,3.393169761836169
193,4,2.4903107349749902,2.130251281875115,5.9216981663774,7.304919608890629,3.8092579145452405,7.659744281268428,3.913832404427102,4.79472384982757,3.6186837734592707,4.723652997124853,0.8195402643959397,1.3145919135602275,4.798314212988805,4.090292672664851,3.193504326186542,4.273973533921801,2.5810381489500434,3.0888490312702044,3.8374185826199634,3.766190611285786,4.049687634454311,6.348594875720605,5.319229869885301,3.8969269947862646,1.316530404722232,4.843706910651025,5.504201901166464,3.6803532187141883,6.383822730713428,4.300480503947367,3.522566085875671,4.245804179810458,4.36885086087156,5.196540314255044,6.097673346981309,6.193199850429283,7.918356385738512,4.731701717248327,5.193443837819325,4.380354058297127,6.814020596233868,5.995213463606698
194,4,1.4822945680955686,1.7084855447240757,7.281245449184678,3.042478393200318,5.231155737199204,4.539413163540043,3.252973708498135,6.294216658762722,2.585069667074066,3.0595841637536987,2.62303138905741,2.978846594080528,3.537706863145239,3.176193913274218,4.11980039296022,3.6647287438472462,2.190385445508753,4.5227845542565355,2.8307507328138044,5.391483199434646,3.8569028703120214,3.0643529685247,5.986122178997747,4.179041591953609,7.01984739058486,5.341212326296669,6.690519349760074,4.10509374530261,5.882750167947318,5.218436802602234,5.564482336233373,6.5047536747994705,5.53726221698891,4.231593664493332,3.740538707321681,7.345394144816468,5.117652223655526,3.8103189073735737,4.44487423565628,5.469914388558175,7.274159434070844,5.9064742250579885
195,4,3.2378681911437552,4.608699694250228,4.7222528068535485,4.6906907572964,4.92538112130774,5.220717174240151,4.399204268726036,5.03169494527471,5.593092907826834,1.9233286129691283,5.090278050866566,3.060778412417585,3.705140355219391,1.518021539364525,5.058915053797787,2.608791716133049,4.478634683567607,2.4624745688616287,3.9082053569806194,6.22581729460159,3.924333354242481,3.429183289430327,3.6158297222318554,6.1825861483332,3.4471069210977454,7.392712134506917,7.470381968944056,2.6491168794770417,6.702234705019356,6.273012247264087,4.391950378980375,6.221654063341475,6.58552184109336,4.846450913268992,5.244783982619149,6.038602596397896,3.939557206503969,5.931238200663028,2.537904247693743,7.217902404256713,3.2378546012318328,5.025334575557603
196,4,1.599483778821199,4.899457649903457,3.7809861896862746,3.8580742723564634,5.840537440298835,4.6335314217466665,8.318339996477773,3.730990051499654,1.8964692744468477,7.668263119463385,1.0638710417134314,4.5574540439677955,4.537882695604319,2.513083475528292,1.9402763894517618,1.519064225699658,7.753576995768675,5.8682538375233895,6.1689615608029715,5.531142751408825,7.753526045802093,1.5116135725716677,5.570813908938082,3.0741334171380155,5.775799687775144,6.934562777679913,4.218913473517912,8.413717645356849,6.2461382483976955,4.505139377419109,4.729118682855039,3.9799028490179262,6.292744956897679,5.830318750532445,5.818768481610742,6.8718376999983155,5.966597352740016,7.986784710933996,5.450484094449882,6.164092220298155,6.292489522179477,2.858684425193601
197,4,2.758081132574962,4.141123872625387,5.322380040902786,4.059457825762932,2.827508482274867,8.612047732148026,4.375584801262363,5.626712423665283,6.652047147240863,5.681706534581153,4.174271352097924,0.9135985750364065,0.4349981760060629,4.449558866667214,4.304598182541151,1.7375422226208725,6.1969180879912455,6.199213697729289,3.2974477368210633,5.1374404925429555,4.165382825740719,2.323466293589917,4.485317561304319,5.756939715006177,2.8617558094026534,4.001602234227628,5.181357864749202,3.4256313525071302,2.823191532575676,5.342698857555204,4.4634435253999,4.340938323699939,5.544683718788768,5.357409721228942,7.984995657258673,7.0572679186731,3.903816194262533,3.932840264267627,7.207999369023433,4.456168352520767,6.5279284812565415,3.3009020421330075
198,4,2.030336896143419,3.94906995408375,4.6184265140032155,6.545841080694706,6.110242602574643,0.03753046921541364,5.848775251322473,3.8883036767924617,1.8199657187885667,3.743816740196507,-1.6324685011005737,2.6812546900457717,4.188622413430672,-0.6159734389485109,3.646560342107657,5.008207788839737,4.7623238713022324,5.41085893333178,3.352186370305088,6.121487641302162,4.687473466090589,7.329189780571253,6.537369137322106,7.483930399069753,6.1869147241362255,7.367057798495936,2.8703283004917233,5.910126059855294,4.85454946931328,4.747990563212571,3.8723490369047053,6.420972193416003,5.825559510608751,4.734349622126272,4.38414976455959,7.555395639693149,5.421148518281157,4.367761468091807,5.307348884478276,2.5364227972984406,3.5165332183120435,2.7179287238603975
199,4,4.169590381479994,3.5862612811673626,5.811308426936619,5.341427106547282,3.1055753210423616,2.897615307382717,3.839769615792043,4.899693554763647,6.756268973551012,1.8520011116925992,5.423186237248497,1.4998789847052816,2.906644872795853,2.651072485160166,2.8325511347884387,0.5160906260859622,3.4200775152736833,2.902000015575626,2.4982720775542635,6.2795643251057625,5.0212497957330395,2.693647711522719,5.576498108512227,3.4984223459380157,5.897571791144227,2.494756724140026,3.838116376818365,5.977754962016492,2.9955247240288543,4.725265394093398,4.41929475764905,5.525580994648343,4.899235134379155,5.092459336977709,5.411112069402799,6.072972023093664,5.96415912273403,6.458978055931593,6.292554687030392,5.360506517876581,5.3462298233275565,1.892329869788069
200,4,2.29202849485125,1.151621472318629,5.227201112775275,5.735329715362362,4.081119752994263,6.010724362790656,3.732397921173104,8.067493694536038,2.0707189677049618,6.666157771705806,-0.16013582053046052,0.6226678719521264,5.103993474381536,2.184711139999539,3.9572480532935477,5.7200057367726975,6.574752943446991,6.81674071812758,6.159083762336126,4.653816129354329,6.099181589306728,5.7117349775578345,5.77957832770697,5.578752818242269,4.151832088423606,5.783421930746064,5.3086628644359894,4.229664381301086,5.254073983935566,5.81638292914687,7.07289670037396,7.202981511854016,4.015775014953525,5.614691183710671,3.1214854072025107,4.523685924677465,6.643750339316932,6.653897418293188,3.367513469773465,5.1461122250551705,2.9423166312677824,8.046048608474328
201,4,1.6998713940444505,0.8658270172889252,4.57221465030758,5.231752828628491,3.4314270245672724,5.335565602183988,6.760164446122382,7.746011408594776,4.068116804304697,3.716981837911185,3.0178506602534587,-0.29226465266872886,3.056333895012896,4.0642634709103325,1.8850282827273364,4.113765740901519,3.436037795060009,3.199205861298681,2.8661514184981898,7.021716037440333,5.668170007208002,5.388979137482792,3.527012057694308,1.7362772155202602,6.008097903473167,7.13157348137853,4.054763529222129,4.5209217507557815,6.0199450236049445,6.7477380865193295,5.970048519550324,5.971050054218789,4.249542335098444,3.8082188587532033,4.422864605760061,6.780574580435824,7.55633526049603,5.437022043716969,6.315679467122903,7.226264215156473,6.444471179073861,4.0955230787303165
202,4,4.27261929769158,1.984687292292391,6.575244958289948,3.920762880019346,5.012743784837819,3.9487860020135925,5.973298801658305,7.586362714140001,4.372801950811717,4.623984776598037,1.651736320601849,1.7442022783370676,5.941610735684731,1.3328114318729796,4.19171291833802,1.8956160419318413,4.362764422946219,3.2530743699336235,4.0039565180637515,3.5653181358596284,4.611294997431195,5.522247094713216,4.669263221954313,5.3656445104266295,3.0828752265339565,4.861412225315721,7.26279534458148,6.0421989217392005,4.902041689605826,3.2770932334151905,5.116586863321413,5.6043166339114805,5.403670288197468,7.873954594892059,5.0556751346362026,7.042368975910424,2.9438708662940027,5.718308770407357,7.276688885819206,5.957453009298441,4.421916164679545,7.3081785642511585
203,4,1.2638652380929385,3.1143528360687944,6.402333973612552,4.822376059726567,6.602350757817856,7.889291605642751,3.367490164440126,3.3702473270312865,3.4934261710616386,2.2056479103390063,2.23244454689791,4.320348932379245,4.015049149225029,2.0253512753138616,-0.149525602583501,6.870181240294031,5.884772711401007,2.362536488682158,4.786359646344043,3.2853401388623076,6.300996700224647,5.917965774714879,2.8090563237715798,3.946804482223096,6.119573533686201,3.905855083173494,3.194309507206937,4.8327661079243285,5.82486458875725,7.876338868646513,5.631246174818728,7.161566659447211,3.387629990830646,4.306542077655387,7.014890830126935,3.769267198292682,2.761856911679801,3.7250067015512847,4.97765262974059,4.971240263813786,5.684864413496218,5.524843280628379
204,4,5.506530404836705,6.558872655150392,4.644534152250487,3.992880183315144,4.0409802957244905,3.581207333447746,4.370023314600071,4.886520067744206,4.224042936484391,2.5050543810991175,4.679537608592619,3.1025346485808543,4.819267841891751,2.929139705500991,3.6315288271880046,3.7037774596929536,4.862971157845995,4.3415700770045,5.666910554499745,4.013909036650603,2.455989546709426,5.7467431989013535,6.034041690377836,5.347803423120857,5.212859110071061,4.265179390355417,5.953040387774208,2.3200759057051292,4.876259297561409,6.336592585786426,6.913450600665951,6.574117132078259,3.286062241834164,5.5609246358882585,5.55354626756553,3.542325665371876,4.40595126458283,3.7800914422636556,3.951553233484172,7.873297403273568,5.79993805002798,3.667494043104077
205,4,-0.3806727568622663,-0.36728532970466815,5.199830016216717,7.505384124987687,6.399030731661292,5.007479581464968,6.826827958565284,8.731929665405254,3.693947604452298,2.964251025944729,2.066321290178663,-0.15370841714675254,0.6483522805662795,1.8362402411026773,3.3724123690809398,5.266570425583827,2.071457719844229,2.5547024533913487,7.060201414633739,6.021740192832728,3.9126857517770195,2.7488338789333877,5.233749102309231,5.419301163433671,5.429847595490946,6.5607619991405555,3.4380729159086787,7.025175931964735,2.997634230417382,6.547817048015318,5.118532686475665,5.795325702170042,8.279661755320562,6.730698879987324,5.49651144218565,7.937494105584388,4.605178019974208,4.81104488830304,4.980086199490891,4.7571245371896484,7.2399698082931785,4.5208055702017855
206,4,0.7993953458613204,1.0053007466487376,4.332783519295754,9.085998203341221,5.266197287363967,2.6613329966848878,6.3814394195671325,9.407456039038477,1.5634772069590261,2.158575642885415,6.06744229721499,3.7132273108146174,2.744687284166352,4.250075688168296,3.5873015571076987,3.108865007652864,2.8624860525070273,3.1753625797505207,1.1959257895737383,6.296081287243049,6.093758456103159,4.779751119537928,3.269650700643984,2.8883599937222013,3.9653497295627695,3.651536880429835,6.376568836979696,5.185611161096974,4.84056104950423,5.134063857374956,1.456955268618172,4.923956270069959,4.476081004481932,3.990474997995227,6.398348265655953,8.12106814376525,5.10635779264141,7.3124119879074545,6.259105116864866,4.961435288359008,5.163703112385304,4.7898630929553985
207,4,3.7257122399206457,5.116188908504496,2.62962527433299,5.215966456709462,5.048966233739687,3.9648852826803687,8.843741173008196,7.134363695912339,3.3144575535367857,6.432286744759578,0.6913727874510781,3.6424230781660683,4.402975032323835,1.6238916764896287,3.3070483105431543,4.391793216250684,4.87229318075723,5.051576585794534,7.768994306084247,3.3293405193775722,4.333697028182315,2.2762893025871733,5.122336864291225,2.770383623672914,4.724677077829044,3.8584930220807365,4.128220842833854,4.372999850992738,5.975297578561033,5.728081777343636,6.1400407701186985,6.443349986686978,6.060662517952236,5.916178912453665,7.126047330562687,5.431809512063365,5.164506216507124,5.35483217601605,2.7130754712204284,3.806377336707736,7.760798472219734,4.46790862290936
208,4,2.6178796115027976,3.9126446659657894,2.781264158708095,5.460994873868878,4.910775561176753,6.955722910854768,4.641693301834572,3.942917991542989,1.1622177857817864,4.133984800551385,3.729059589471123,0.30610964099676846,3.5708885399291574,4.592192902165354,4.716309670191061,5.634680091875064,4.158005911942995,4.005766521953184,4.802097648028511,3.4470996380097465,6.558994603156986,3.1599835052509575,6.1736440218499125,8.3469553185427,7.406426990020732,3.409913211794738,4.558227214040712,5.561665578780375,6.8704165023645585,5.475952062739201,6.302016805819932,2.9631889693262234,4.297893432701739,6.7000982941847385,6.614485875211808,5.792667806262546,3.393547734612535,6.8421491687400815,3.321067132307366,3.0239140479495523,6.628488667872676,7.176648741559388
209,4,0.9215544502818773,2.976847532111718,3.671608130943679,3.765852186756026,4.814494957696807,5.281108294361203,4.851848024672971,6.039433884787639,2.911111155202336,0.5632843877221269,1.595683452181228,2.8132453116163765,2.1192343899376826,5.135255283983305,5.735026728772574,4.690507958900694,7.268209813368981,4.687185821621891,1.9730043553087018,4.736597356865065,3.991940475927167,3.5965716844101183,4.947423670633632,5.115319264856996,4.844919756617387,4.573456769552481,6.802593314590045,5.065957888530846,3.41441609612366,5.334641076415088,4.4145947810947455,3.6675900031480624,5.1286516480074456,1.9536811029086303,7.465924433599237,4.821523242088201,3.206187363534632,3.9762573485973225,5.367834179089248,6.481051849704276,5.8963373383145345,8.01221604484915
210,4,2.511002665642545,3.0218953693641524,2.3846273178420665,5.589626894941724,4.06619677680874,5.499727198781948,5.224553093211217,7.320617384772653,3.174403707574359,2.459662532235108,1.1782885692534568,2.4975375615589197,0.1674695723377926,6.65989255779824,5.3823173136453955,3.2618286976332485,-0.5619154800065819,2.132010960249335,2.6906424856159274,4.233576532920659,2.3880155600156416,3.8369754671934473,4.0927460426784235,8.764056536552479,1.3148495341259892,6.048670296075472,6.101322498742241,8.632111403834038,2.372644343595965,4.858700363115435,4.842879884000527,5.629346124268485,5.019960124839453,2.5497331017592484,5.569086360916244,6.040054077627846,5.197147221079722,3.430456986881699,9.162534675856758,7.188785061541107,5.360618662213747,5.783586867172342
211,4,5.806400378130788,1.9932113845681876,4.29450909203649,5.05082018784881,4.312902226496128,5.06947159970533,5.900448294669644,5.657321929571791,5.2891908387764195,4.841800133342687,2.409111807134224,4.674724632933289,3.989688807822268,2.826978360879285,3.3289053504607975,4.5347861581746445,6.149295542639515,0.9307276787843005,4.6577162087863515,5.2984021676704645,7.461990873981886,5.806199831558251,5.375734008945603,2.264676899953041,5.295807504033118,5.510643719559116,6.974222674216493,6.600267670897447,4.008480861989688,5.441838010220799,3.5623595495075384,2.2212978282162177,5.195690386604032,5.550036521403147,4.7283326825217165,6.769353269758033,6.34800156722207,8.799292368018971,6.210780293623706,3.3119045969710936,7.080478166190016,5.016790253469576
