name,value
I_init,8.936983598049862
.draw,92
gamma,0.3231088529234165
nu,0.0977357184793668
rho_conc,2.1087595493635924
rt_init,0.5651573298960663
sigma_rt,0.15127101963824802
tau,1.713657374735952
E_init,5.232132910335361
I_init,8.703304907919023
.draw,93
gamma,0.21736798233301835
nu,0.2332799513382925
rho_conc,6.203155167960522
rt_init,0.590763156224028
sigma_rt,0.19270171954852652
tau,1.5774940454500943
E_init,4.818236836975768
I_init,9.615484586202138
.draw,94
gamma,0.29023752991118873
nu,0.1292171987839456
rho_conc,7.907457033666686
rt_init,0.6178712211546814
sigma_rt,0.1879392929515644
tau,1.6514514068835522
E_init,5.206354449569006
I_init,8.357044318820844
.draw,95
gamma,0.2404486503316979
nu,0.14122332860060494
rho_conc,2.5022507916533185
rt_init,0.4851008885402913
sigma_rt,0.17350365027229642
tau,1.42942038228978
E_init,4.673286170392659
I_init,9.880386265902084
.draw,96
gamma,0.2814002279032755
nu,0.14262861246993194
rho_conc,4.096684076609074
rt_init,0.6617848012912565
sigma_rt,0.1760149772135697
tau,1.5899264483309334
E_init,5.492603577622469
I_init,8.614389174760905
.draw,97
gamma,0.23710704000250116
nu,0.1576073621141936
rho_conc,2.7700589126402297
rt_init,0.543258119196972
sigma_rt,0.2046587301821266
tau,1.4846186049644536
E_init,4.7312110616269045
I_init,9.015159415640008
.draw,98
gamma,0.2903890554173074
nu,0.1480101858284617
rho_conc,5.5388334821236
rt_init,0.5381431041224953
sigma_rt,0.15300372859464564
tau,1.4857547656111538
E_init,5.265690822478032
I_init,8.81227094235333
.draw,99
gamma,0.26254243687378387
nu,0.19935250479556377
rho_conc,1.819680462006677
rt_init,0.6106693328097401
sigma_rt,0.1672038182325446
tau,1.3646739425630914
E_init,4.644248739517523
I_init,9.257457631287735
.draw,100
gamma,0.2110990135623624
nu,0.1266420777491183
rho_conc,11.24973673712361
rt_init,0.5698514284040396
sigma_rt,0.19376226694449417
tau,1.7286421532349725
E_init,5.066422739138822
I_init,8.794262533022437
.draw,101
gamma,0.1975335482615448
nu,0.130617942027685
rho_conc,3.44522067722778
rt_init,0.519315392126731
sigma_rt,0.18894403142026037
tau,1.5739616007153123
E_init,4.617860042059446
