iteration,chain,rt_params_non_centered[1],rt_params_non_centered[2],rt_params_non_centered[3],rt_params_non_centered[4],rt_params_non_centered[5],rt_params_non_centered[6],rt_params_non_centered[7],rt_params_non_centered[8],rt_params_non_centered[9],rt_params_non_centered[10],rt_params_non_centered[11],rt_params_non_centered[12],rt_params_non_centered[13],rt_params_non_centered[14],I_init_non_centered,E_init_non_centered,gamma_non_centered,nu_non_centered,rho_conc_non_centered,tau_non_centered,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
417,4,0.8571236278106391,1.0752047529338797,2.4100254405191923,0.03540250063683309,1.9842844005243652,0.06819539307304237,0.6961939959481904,-0.7624345509172464,-0.47528406052836275,-0.10851729646140168,1.2073690407960254,-1.2871261542478227,-0.5293970376267872,-0.09147538312858941,-0.41335518877047184,0.5952132467957826,-0.06332994055102925,-0.5448799949944528,0.3869367360640474,0.13100325720907474,-68.73861214261711,31.0,1.0,0.6898775539385402,-68.73861214261711,82.33232819421451,0.07195207140756565,1.5745574889901235,5.0,0.0,0.138798849534095,0.138798849534095
418,4,0.5140753214844848,1.0393292239061682,2.4473479576220263,0.2339988275318487,2.480273621851158,-0.048716690853424845,0.21480851363203715,-0.23895048914736663,-0.34863241415367735,0.5616361295353195,0.47504543517952347,-1.3008692865113802,-0.27798200454414435,-1.6226217671462322,-0.23656747531838226,0.18078928284849888,0.31968613472898233,-0.7040205267667985,0.1871117700087258,0.0867861093395372,-68.15038529992562,31.0,1.0,0.7726232858149443,-68.15038529992562,77.1972804571426,-0.1753705588514265,1.5469014656027156,5.0,0.0,0.138798849534095,0.138798849534095
419,4,1.546590868600382,1.8232484313933492,2.1633546704998023,-0.13735157589006555,2.4033081710079207,0.514540483898516,0.6063125838138758,-1.185513295586887,0.9019151371775189,-0.12520648726730663,0.31318558616142955,-1.3962844328219812,-0.04212905044397848,-0.8653224048708158,0.7567719954653805,-0.6958895472062939,2.0972276382817214,-0.9936861519375303,-0.10859687643965123,0.13543010165527208,-72.13404693130124,31.0,1.0,0.9493770506962926,-72.13404693130124,77.51814074591651,0.10563198210569169,0.4358503907205318,5.0,0.0,0.138798849534095,0.138798849534095
420,4,0.7196864461854011,0.46945376061261346,0.9584730139414946,1.8117082141504603,2.0256053304602464,0.7824434856518953,-0.16494577738896432,-0.13459011353753855,-0.36421928303874085,0.9822722035340581,1.1808066045440408,-0.06186275514771605,-0.7872196984162015,0.20974250902296132,-0.5473767247814834,-0.3277862631357122,0.6363917330965654,-0.25223980420010234,0.7885415308923258,0.006599897151566433,-66.3995441720577,15.0,1.0,0.8614937894013531,-66.3995441720577,78.10243189743733,-0.01512402135234936,0.9073424305194351,4.0,0.0,0.138798849534095,0.138798849534095
421,4,0.5800559315008463,0.21115157716991334,1.56410695665697,1.4143312613883925,1.7312124231967443,-0.5064215456741974,-0.11113107453466894,-0.00910092095032422,2.0496845399140584,0.7780411458080599,0.6861134785480782,2.092870287229306,-0.013037031257161186,-0.7954708941774694,-1.110354984527031,1.8493964491826944,-0.13706226484024858,-2.856629514468215,0.20250083772283442,0.10579069225561803,-75.4185664335172,31.0,1.0,0.9292341221764522,-75.4185664335172,83.30880442680429,-0.02453908012044792,-0.6056347432773777,5.0,0.0,0.138798849534095,0.138798849534095
422,4,0.037717070558989055,3.1588661556547293,1.0802784872544817,1.1307486786122853,1.1475174800778198,0.6314399134574256,0.12110444418084838,1.4486696138440718,-1.8188571245487273,0.33237244955564216,0.17148758759976815,0.9970489994791594,0.20549160546344894,-0.11803943320030627,0.4844025292918116,-1.888775431830589,-0.7542293235046296,-0.5235713619911782,0.11620547836403017,0.12115220624718553,-70.93220562217861,31.0,1.0,0.7864154855768449,-70.93220562217861,86.34713896243184,0.18572398394069012,0.8372884020000697,5.0,0.0,0.138798849534095,0.138798849534095
423,4,-0.289850163998014,2.7614509806042524,1.133206232444916,1.3798321925946522,1.331577028568947,0.1718856594602074,-0.043068916295955155,1.186726094448549,-1.4843692645102036,0.5422297788320456,0.27461231052938034,1.0471684161615882,0.10860599934222746,-0.002363446274015149,0.4463583555819648,-1.8501793585734434,-1.303468852263787,-1.2219311863083746,0.45846872286680185,-0.11538710919776235,-71.18627020146698,31.0,1.0,0.6324312750711295,-71.18627020146698,82.56255348909636,-0.06959547726079052,12.642037940429958,5.0,0.0,0.138798849534095,0.138798849534095
424,4,-0.46924833406877775,-0.27399312692601463,0.8256980656119574,1.5217765018876233,1.9678826718417584,1.2908646177446208,1.1016492232785657,-0.2253520883767105,0.6482129907030196,0.29265577048900326,-0.5755367119122576,1.105188720980819,-0.37906693097457383,0.2588169299477847,1.2045698815679278,-1.4427028028479052,-2.128766380455345,-0.7607657424249008,0.6950846590803907,-0.1254357865465535,-72.93531293798206,31.0,1.0,0.1951200591655813,-72.93531293798206,84.66286310264485,0.8263768774771449,37.327440081320816,5.0,0.0,0.138798849534095,0.138798849534095
425,4,1.2225732521714245,1.7526749125270578,2.557887038892025,0.5939832129875241,-0.04851532118064017,-0.2716426636632056,2.0434448915821326,-1.0724968521736287,0.6202292514648544,0.08560267580963823,-0.5236038731624839,-1.3411448887340303,-1.3033200270520278,-0.08657937668692012,-1.1020315735298536,1.2260459373786512,1.3018901942061138,0.6022145656253303,0.7275925954006268,-0.04616195693625859,-72.62356428468703,31.0,1.0,0.7513161653701036,-72.62356428468703,86.22028763668634,-0.8074342006992623,37.47601537298212,5.0,0.0,0.138798849534095,0.138798849534095
426,4,-0.7176995332843544,1.487460374437582,1.0371389193472471,1.1602636681883411,1.8156993667091537,1.335239497121617,1.8267697818916597,-0.9869601691788448,-1.067466898689841,-0.5444249377599599,0.7746093579075921,0.7079340349554519,-0.02541461332267292,-0.7116910883903731,1.0798292579079898,0.24326504034734286,-1.1047752593185955,1.0267019378110644,0.8723885771447994,0.023121542151055774,-69.76308750459734,31.0,1.0,0.9708791488309755,-69.76308750459734,79.92979159580207,-0.3663579941385251,-0.3663579941385251,5.0,0.0,0.138798849534095,0.138798849534095
427,4,2.1475179180534583,1.038510969421628,2.158873939292733,1.566813842386616,0.1181115537792867,0.21822806975212766,-0.9798002009439629,1.2821673015127228,1.350327589288587,0.8787129820192673,-0.5240821935969692,-1.2862419236151155,-0.37058290368515234,0.7084089343128427,-1.174451049253643,-0.4121193373633212,1.3737382086579508,-1.6160628500510072,-0.1038595472827872,-0.07670350903136264,-71.04078982752134,31.0,1.0,0.7189533065508414,-71.04078982752134,80.55902683514593,-0.11502985921651998,1.2161381836542802,5.0,0.0,0.138798849534095,0.138798849534095
428,4,2.3724867541776575,2.566531831067774,1.1340591337217376,0.32192457565163496,0.3685987624517218,2.324576624834937,-0.5463260369637961,0.5848056847631715,-0.975961607139811,1.3590782592908113,1.7175772276206067,-0.4474488159446732,0.6743845831288774,-0.33279631675712695,-0.6875178809738183,-1.0875934032250303,-1.5211317459863358,-0.23465666221603154,0.4867644248936636,0.07293827089017017,-73.93631364631844,31.0,1.0,0.8745856318954492,-73.93631364631844,86.114683932942,0.16400828241874876,0.38637129630313893,5.0,0.0,0.138798849534095,0.138798849534095
429,4,-0.45121888502377633,-0.73756086046655,2.3063155307683356,2.0374962149156315,0.861389237754442,0.9129207455303501,0.7854421192561303,0.33641781925022496,0.6629477461950154,-0.5092843741393644,-0.7022432632791309,0.19645597930597067,-1.683108724120417,0.6041528427163868,0.05749861199149653,1.601371158627071,1.6080156099620024,-1.2631621986997261,0.3811207966055931,0.04238830434017399,-70.69854840056952,31.0,1.0,0.9107842034510301,-70.69854840056952,82.25139348357908,-0.07811044685570323,0.3536005684190826,5.0,0.0,0.138798849534095,0.138798849534095
430,4,1.9083232899088007,3.6438739972260663,2.7465408339132598,-0.11284569723727508,1.0799556801657029,1.231890992380685,-0.1488745712309114,-1.086279455063277,-1.775854835343407,0.5911855951794709,-0.9365820144158471,0.7943488285962144,0.1318194347665812,-0.5955967129682401,-0.3621913290447893,-2.162276878295186,-1.8301104826545889,0.04202857280030438,0.017365597532630672,-0.050281710487778346,-77.67142927758823,31.0,1.0,0.9835540486331947,-77.67142927758823,83.93268066447419,-0.03156487218952009,-0.08933311091354312,5.0,0.0,0.138798849534095,0.138798849534095
431,4,-0.5174314303422951,-1.1655876096010807,0.7546560033922756,3.248543529428939,0.4084703425197621,0.029670817692451376,0.30812394355290146,1.7222697899629473,1.8346014644525475,-0.8674500592030704,0.855992172804051,-1.0134246968008462,-0.5783632818960199,0.7039000486264885,0.054151873903598144,1.18722331718371,2.00503620951414,-0.748117481471275,0.8452728009696083,0.06587169891528466,-76.68205388964167,31.0,1.0,0.7176995466918621,-76.68205388964167,87.08694198626928,0.08009045275056792,0.8877773966141405,5.0,0.0,0.138798849534095,0.138798849534095
432,4,1.3896710407200452,3.825542870651714,2.9407111276338593,-0.11722274950922437,1.676416059562713,1.288023194004241,0.39773864575697726,-1.472744396207172,-1.930926296803162,0.9379342739235303,-1.0747519523347275,0.7749857993230187,0.4635646290680873,-0.7684183487055964,-0.05639151859633702,-1.1769928906360436,-2.452333965906341,-0.42446283210942354,-0.2722510777636104,0.020291257437376753,-80.54234302928862,31.0,1.0,0.8904681614996486,-80.54234302928862,88.88156825385218,-0.15398484742620155,0.6089291862578392,5.0,0.0,0.138798849534095,0.138798849534095
433,4,-0.06916174335809114,-1.3607090942048383,1.0570135708729522,2.3737671922080334,-0.3069181260854504,0.4218493939506204,0.8589600561894506,1.9246397482779931,1.986893019503921,-0.03141542699409683,1.122524091326732,-1.4643102431534893,-0.5380673749926493,0.11506151443114426,-0.3805013661504239,0.6812091283992457,1.9882420663912463,-0.3802700623085882,1.1739460524039182,0.09137894487284642,-75.94736214864079,31.0,1.0,0.9711754956040274,-75.94736214864079,87.93050248690668,-0.11463486386658417,0.17944342479374598,5.0,0.0,0.138798849534095,0.138798849534095
434,4,0.3553365745672666,0.27759597028154476,1.251826975446397,3.2785118220502953,1.326890770151165,0.2975219102568231,1.491669444534014,0.005593885193574122,-0.9763344956432012,0.23514114813837717,0.04969113439405784,-0.40345729093592314,-0.4265015891678156,-0.33460272668419666,-1.172013653390622,-0.5542375487443062,0.3021718334864362,-1.6567148835496195,-0.12843304720937068,0.04495006088417115,-68.99210210890662,15.0,1.0,1.0,-68.99210210890662,82.01577964234306,-0.04401696978314362,-0.0975846210233442,4.0,0.0,0.138798849534095,0.138798849534095
435,4,0.9572781855729761,1.2707977312606096,1.8106218815700812,1.5814175202753036,0.16227785534646583,1.2005927043261728,-0.33220365348099334,1.1644751346240532,-0.1055297014043711,0.7701241243536746,-0.8910087228698397,-0.07125477624511277,0.6453741693372645,-0.9864066601124739,1.115309127150598,-0.7784364237942394,1.0074191420675653,-1.117225984386804,0.1812411055050743,0.08164660680248434,-66.78916009333552,31.0,1.0,0.9496885581171489,-66.78916009333552,74.64816207606414,0.013963177416925987,0.20112007236396323,5.0,0.0,0.138798849534095,0.138798849534095
436,4,0.9970258802097682,0.9829277800610675,2.551477796449222,0.414920483239055,0.049566536314669195,1.0977575058405427,0.198348342732093,1.475296588733657,-0.9005071840686464,-0.8016181014439259,2.6743777624718574,-0.8000680578078848,1.143458290520819,-1.6863995150389104,1.3412955877807011,-1.3055171202612428,0.3366834423802752,0.6855175509257946,0.4279121870750607,0.19913060027377305,-74.13480272411955,31.0,1.0,0.834807721216243,-74.13480272411955,81.11197946340164,-0.00800398851333739,1.0819591775889563,5.0,0.0,0.138798849534095,0.138798849534095
437,4,-0.010007915688674401,0.6531726427324683,0.5794716020237592,2.196142999159843,1.9054976220674715,0.27968110652183364,0.9959945475175895,-0.5004226215646791,1.3779605702896809,1.8856284655548292,-1.6918365514752498,1.1599642602127753,-1.6589906575043543,1.9737951008206758,-0.870352156960893,0.6266851266023659,-0.5386942097132552,-1.0621243542488075,0.38207624648629324,-0.11621991071174065,-73.67155275792075,31.0,1.0,0.9946317634415407,-73.67155275792075,84.47869902708227,-0.12155014354173943,-0.27000608582689267,5.0,0.0,0.138798849534095,0.138798849534095
438,4,1.3159047362845446,1.646462924787889,0.7132279026136551,1.7457171563162879,1.4699587988106573,0.06686804801611854,0.6910328394795728,-1.0123251321632492,1.1649826160233814,0.9794657099493287,-2.187362014189027,0.4484388778460883,-1.9031636136080117,2.200675540758915,-1.1068897128316595,-0.38348046571508954,-1.1329527567677296,-0.48455338166413353,0.46581803551429174,-0.08558099584148388,-74.49789063243149,31.0,1.0,0.08941206122330371,-74.49789063243149,88.11713054984098,-0.05795090181668172,53.63535298542553,5.0,0.0,0.138798849534095,0.138798849534095
439,4,0.7377757003874654,0.2844442435557225,2.635393147865154,1.425479792670003,1.1206440253689671,0.997928976465678,-1.4311032019799446,0.9920393974048354,0.14646739806129444,0.4028828152273836,1.276214944600234,-0.9806565014487751,1.9959366442587885,-2.529004660572259,0.3802239505040166,0.2749463471866495,1.0854414854878456,0.9015149905412078,0.33285132593260885,-0.036508950225053745,-74.0584383634896,31.0,1.0,0.9577567578942002,-74.0584383634896,85.54295236799737,0.4511730791182771,-0.5256417031253164,5.0,0.0,0.138798849534095,0.138798849534095
440,4,0.11157340020039537,1.192641681543906,2.348942953239602,1.8322287756967774,0.03866743610899781,-1.0907909824753548,2.4558847842027274,0.773935590927385,0.9485295431561545,1.1494618136390682,-0.7993911133963781,0.4691416276753597,-2.6720612531341583,1.4828897757245183,-1.5654984343410046,-1.0474611412399768,-1.3465487789620245,-0.9363606350681613,0.3353738349619294,-0.09457942564000968,-76.4614026395576,31.0,1.0,1.0,-76.4614026395576,87.16106906390667,-0.3795720718612472,-0.9422904429538903,5.0,0.0,0.138798849534095,0.138798849534095
441,4,-0.34438594926202876,0.7451721270796409,2.0803012879860967,1.6111668811388475,0.8208382729458378,2.1436676415986478,0.13283026594673447,0.0884584545276901,-0.3496985293539493,0.47847487826564455,-0.8980922869920775,-0.8739502635858877,0.9272340366423568,-1.0508298039669088,1.5000209998673584,-0.0769490455387287,1.4060865773392242,-1.116264072385058,0.030693002824394452,-0.10280233570125155,-68.69590920815972,31.0,1.0,0.9865752744839297,-68.69590920815972,82.3269997387647,-0.16304037429540585,-0.18966712315818768,5.0,0.0,0.138798849534095,0.138798849534095
442,4,-0.5397908761721586,1.0986549641206003,1.0364073714661683,0.6116295382398761,1.9686674984539436,1.7940826556069214,-0.0794091124196422,1.8119348044826238,0.9421164880568929,-0.20916649211537897,0.26831561500859696,0.18892227768871128,1.0338213382246326,-1.9889012044924212,-1.0040017310349478,-1.6861476592101345,-0.6095356122545662,-0.8428910215514523,0.3089481779231341,0.0970077793577078,-71.70411171319819,31.0,1.0,0.9142802832589754,-71.70411171319819,78.7547204872986,0.06561706992273741,0.19681686443134083,5.0,0.0,0.138798849534095,0.138798849534095
443,4,0.6882019227937575,1.5892800053681857,2.941008692441026,1.572452278821482,0.913815516115402,0.7769724352755734,0.04973896753262033,-0.7135579967415614,-0.8351886721046093,0.8334577902999015,-0.6448233273765039,-1.0534935511066161,-0.3871837292456046,0.6396044664052136,0.9666102596326435,0.7291890245761068,-0.15289931609452018,1.7993257285288897,-0.3145358490041975,-0.027039124355585753,-69.6491146553873,31.0,1.0,0.9371803335241105,-69.6491146553873,79.6940584557827,-0.06883275940428746,0.24930450970072116,5.0,0.0,0.138798849534095,0.138798849534095
444,4,0.9680885164914713,-0.06172929832552117,0.1914650994241088,0.7866252808008597,0.6776646597965245,1.4389305931355028,0.5605516616317391,1.2969033370601841,0.7205731073386981,-0.44505558117633676,0.20163818161247898,0.03026469324545661,0.8747499694812478,0.8243997130877687,0.9081049154155267,-0.13656125957806453,0.8214845539370236,-0.7811062357278082,1.2653831809184402,0.17427836502433167,-70.24596334134979,31.0,1.0,0.912046067369126,-70.24596334134979,77.15298227656093,0.12037503273047889,0.20115009146644525,5.0,0.0,0.138798849534095,0.138798849534095
445,4,-0.22338606412411133,1.5201036177726237,2.6406259711022466,1.0997602743820305,0.5893470348285349,-0.23714467194340635,0.5283952225416786,-0.009598731759297846,-0.8990216591648394,0.7436250327648836,-0.9199884257448193,-0.10185415538104525,-0.9228137316301601,-1.9681612208920045,-1.3131999049859018,-0.9943750388532198,-0.6407394969639715,-0.9682387481401611,0.6656860493581553,0.07418265628394788,-72.00723200675795,31.0,1.0,0.6409794724238842,-72.00723200675795,77.73025364529971,-0.08179796309306653,2.0274176590827153,5.0,0.0,0.138798849534095,0.138798849534095
446,4,0.003992752207683775,1.720274244748905,1.664879872213824,1.1338800536804343,1.3186974728831375,0.431743354881962,0.5190387528677706,0.06013567622295169,-1.0439237044087903,-1.7186095954636695,0.9422026354549178,0.44718706089056703,-1.0374791707347903,-0.17752697962465758,0.5147915582507034,0.8457195323936469,-0.040272752271266435,-0.19716954965514483,0.3789552228298877,0.1899049368105563,-69.58970572026698,31.0,1.0,0.9169131483617988,-69.58970572026698,77.75734922890457,0.10324584132676762,0.6431656964725079,5.0,0.0,0.138798849534095,0.138798849534095
447,4,-0.9291587649999477,1.0180091542166556,2.021113836463987,0.5925081006040572,1.0892139429183718,1.1662837775269972,-0.5118244055419594,0.1489223755656214,1.65652057063187,-0.3218574783796752,0.12961988734657268,0.17808570992380313,-0.6116273290985746,-1.4034985840795722,0.21858596213089715,-0.5625787632805511,0.47176957244738954,-0.17681479250987991,0.8942406772839282,-0.049275338416589785,-69.12386327936834,31.0,1.0,0.9803542370316174,-69.12386327936834,77.9241100211767,-0.0679951982343141,-0.6541493190140102,5.0,0.0,0.138798849534095,0.138798849534095
