name,value
rt_init,1.1399446202685375
sigma_rt,0.13917530682175963
tau,1.6468133671473215
E_init,5.602021990171798
I_init,9.17736644906963
.draw,107
gamma,0.2200139697809126
nu,0.17767491403869687
rho_conc,1.820969986261629
rt_init,1.1116063896635198
sigma_rt,0.18992448204548537
tau,1.5561776565770138
E_init,4.5517642803429865
I_init,8.762058482526072
.draw,108
gamma,0.1670423035021642
nu,0.16408902595805483
rho_conc,1.7868406531898775
rt_init,1.0906154418096163
sigma_rt,0.16355725522144274
tau,1.5574140541417665
E_init,4.8933530449213025
I_init,8.81873173263219
.draw,109
gamma,0.19041922884127957
nu,0.1451715821918417
rho_conc,1.7773124754567635
rt_init,1.0750715474560075
sigma_rt,0.16028916140202368
tau,1.5360374463124995
E_init,4.985680411932666
I_init,8.57839521880729
.draw,110
gamma,0.24923020097299092
nu,0.16366683093156847
rho_conc,1.7333322689711823
rt_init,1.092546655343512
sigma_rt,0.15065615006768765
tau,1.4096701673031409
E_init,5.118172971926714
I_init,9.468800521603349
.draw,111
gamma,0.24831283260610776
nu,0.13449485332670433
rho_conc,1.459112889991278
rt_init,1.0847978098331617
sigma_rt,0.1430532185909544
tau,1.3631930085734942
E_init,5.154516179330553
I_init,9.389525514033052
.draw,112
gamma,0.26057171036900006
nu,0.14830598055339894
rho_conc,1.4357474847549898
rt_init,1.0749778187283443
sigma_rt,0.1429631709359637
tau,1.3768531022275503
E_init,4.962237341689197
I_init,9.547488912091728
.draw,113
gamma,0.2744980134051184
nu,0.14950966301069693
rho_conc,3.3838596679273163
rt_init,1.080004818409646
sigma_rt,0.13696960828547583
tau,1.5192644695949202
E_init,4.807032948778287
I_init,8.337649125024358
.draw,114
gamma,0.1803207316608082
nu,0.15831686842314566
rho_conc,1.8446573016064045
rt_init,1.0898605430572668
sigma_rt,0.160319008990311
tau,1.4171222373343253
E_init,4.858843751176027
I_init,8.590370808591947
.draw,115
gamma,0.34744691345224626
nu,0.14995475535467567
rho_conc,3.5273904410291625
rt_init,0.9995165593911594
sigma_rt,0.1469668891392876
tau,1.5868939503569603
E_init,5.08821723444454
I_init,9.619971879968968
.draw,116
gamma,0.2862472840695725
nu,0.13690641310912127
rho_conc,3.8995114860976434
rt_init,1.0197291512255506
sigma_rt,0.16867782282259802
tau,1.554494565680928
E_init,5.110699696387466
I_init,9.45667814633232
.draw,117
gamma,0.2196787908030584
nu,0.1343640250723782
rho_conc,2.919177788324312
rt_init,1.1145622906064667
sigma_rt,0.12668238296845963
tau,1.4607197566199392
E_init,5.05168836982929
I_init,9.046516942754575
.draw,118
gamma,0.2127554037923085
nu,0.14407496662169542
rho_conc,4.338168593606482
rt_init,1.0908186584326425
sigma_rt,0.13237160055409494
tau,1.3854621901542077
E_init,5.2599664017580015
I_init,8.797083295273616
.draw,119
gamma,0.22720955367406065
nu,0.13622180888508426
rho_conc,5.27832709999981
rt_init,1.0594675930979591
sigma_rt,0.16416222121825552
tau,1.623979133074377
E_init,4.2428105798671565
I_init,9.095634154188522
.draw,120
gamma,0.20303295939729957
nu,0.12424603479800346
rho_conc,6.4557326729070255
rt_init,1.0761311782753442
sigma_rt,0.1748743970879697
tau,1.4952007719188192
E_init,4.994547484578855
I_init,9.060340739474547
.draw,121
gamma,0.24519532721022028
nu,0.1496646383535497
rho_conc,4.101476068514179
rt_init,1.0304860499087414
sigma_rt,0.15103720599708073
tau,1.706428269290061
E_init,5.375239820596413
I_init,9.119844655080184
.draw,122
gamma,0.21514266256195513
nu,0.14770214468543372
rho_conc,3.659930106268555
rt_init,1.0526211173857754
sigma_rt,0.14848709680413572
tau,1.711370539405508
E_init,5.261425051037881
I_init,9.054013456952816
.draw,123
gamma,0.2394007335955411
nu,0.16039562340463528
rho_conc,4.911932685413084
rt_init,1.0301926888033308
sigma_rt,0.1611786509648888
tau,1.6453977126781925
E_init,4.7266403088018265
I_init,9.051239495076873
.draw,124
gamma,0.2801030674855749
nu,0.16048922013924605
rho_conc,4.656594744262496
rt_init,1.1011687987195224
sigma_rt,0.15505907829052196
tau,1.5866660914108597
E_init,5.280458130926133
I_init,8.996654871317855
.draw,125
gamma,0.2884424957917083
nu,0.1716753547319498
rho_conc,3.524370803333326
rt_init,1.198323074358829
sigma_rt,0.13426022483906452
